time_idx,Real,predict
9985,0.045,0.079
9986,0.034,0.045
9987,0.082,0.047
9988,0.036,0.078
9989,0.033,0.039
9990,0.081,0.036
9991,0.035,0.078
9992,0.029,0.036
9993,0.075,0.03
9994,0.025,0.08
9995,0.148,0.037
9996,0.063,0.026
9997,0.035,0.079
9998,0.255,0.039
9999,0.136,0.026
10000,0.063,0.077
10001,0.077,0.044
10002,0.035,0.035
10003,0.088,0.074
10004,0.103,0.059
10005,0.139,0.064
10006,0.114,0.078
10007,0.073,0.077
10008,0.079,0.069
10009,0.096,0.065
10010,0.067,0.063
10011,0.039,0.051
10012,0.031,0.052
10013,0.076,0.057
10014,0.033,0.045
10015,0.034,0.049
10016,0.297,0.058
10017,0.122,0.042
10018,0.84,0.047
10019,0.107,0.059
10020,0.036,0.039
10021,0.063,0.043
10022,0.154,0.062
10023,0.292,0.038
10024,0.23,0.042
10025,0.253,0.068
10026,0.601,0.048
10027,0.465,0.053
10028,0.451,0.075
10029,0.328,0.069
10030,0.387,0.07
10031,0.381,0.072
10032,0.064,0.067
10033,0.045,0.055
10034,0.076,0.056
10035,0.036,0.056
10036,0.068,0.046
10037,0.053,0.052
10038,0.035,0.055
10039,0.084,0.042
10040,0.233,0.051
10041,0.196,0.056
10042,0.143,0.039
10043,0.085,0.048
10044,0.081,0.058
10045,0.161,0.037
10046,0.194,0.046
10047,0.159,0.063
10048,0.202,0.042
10049,0.056,0.051
10050,0.124,0.072
10051,0.069,0.061
10052,0.203,0.068
10053,0.321,0.075
10054,0.314,0.068
10055,0.263,0.059
10056,0.036,0.061
10057,0.075,0.055
10058,0.046,0.046
10059,0.042,0.056
10060,0.077,0.052
10061,0.034,0.042
10062,0.067,0.057
10063,0.041,0.051
10064,0.256,0.037
10065,0.093,0.057
10066,0.168,0.051
10067,0.085,0.034
10068,0.037,0.057
10069,0.055,0.054
10070,0.065,0.037
10071,0.036,0.059
10072,0.079,0.063
10073,0.133,0.055
10074,0.303,0.068
10075,0.505,0.075
10076,0.301,0.067
10077,0.318,0.063
10078,0.336,0.066
10079,0.288,0.054
10080,0.154,0.048
10081,0.044,0.06
10082,0.039,0.048
10083,0.085,0.043
10084,0.036,0.061
10085,0.064,0.045
10086,0.057,0.039
10087,0.066,0.063
10088,0.084,0.044
10089,0.177,0.034
10090,0.067,0.066
10091,0.051,0.044
10092,0.045,0.035
10093,0.072,0.069
10094,0.035,0.054
10095,0.171,0.054
10096,0.675,0.074
10097,0.238,0.075
10098,0.337,0.075
10099,0.052,0.072
10100,0.147,0.069
10101,0.105,0.059
10102,0.251,0.052
10103,0.273,0.058
10104,0.136,0.05
10105,0.073,0.046
10106,0.046,0.057
10107,0.036,0.048
10108,0.083,0.042
10109,0.035,0.058
10110,0.043,0.046
10111,0.074,0.038
10112,0.242,0.059
10113,0.077,0.046
10114,0.162,0.037
10115,0.036,0.062
10116,0.175,0.053
10117,0.035,0.05
10118,0.034,0.07
10119,0.183,0.073
10120,0.075,0.076
10121,0.261,0.077
10122,0.319,0.071
10123,0.329,0.064
10124,0.41,0.056
10125,0.306,0.055
10126,0.335,0.054
10127,0.21,0.049
10128,0.036,0.051
10129,0.086,0.052
10130,0.036,0.046
10131,0.057,0.05
10132,0.063,0.052
10133,0.036,0.043
10134,0.079,0.048
10135,0.04,0.052
10136,0.137,0.042
10137,0.109,0.048
10138,0.116,0.057
10139,0.196,0.05
10140,0.034,0.059
10141,0.167,0.071
10142,0.101,0.073
10143,0.045,0.076
10144,0.068,0.073
10145,0.074,0.068
10146,0.442,0.06
10147,0.358,0.054
10148,0.341,0.055
10149,0.273,0.051
10150,0.161,0.049
10151,0.194,0.053
10152,0.024,0.049
