time_idx,Real,predict
9985,0.224,0.253
9986,0.166,0.178
9987,0.205,0.226
9988,0.153,0.169
9989,0.217,0.229
9990,0.141,0.157
9991,0.318,0.271
9992,0.303,0.448
9993,0.294,0.212
9994,0.234,0.144
9995,0.293,0.143
9996,0.203,0.178
9997,0.273,0.235
9998,0.196,0.438
9999,0.443,0.352
10000,0.605,0.494
10001,0.572,0.524
10002,0.744,0.87
10003,2.202,0.776
10004,0.468,0.746
10005,0.457,0.29
10006,0.39,0.354
10007,0.464,0.447
10008,0.393,0.355
10009,0.265,0.224
10010,0.212,0.196
10011,0.205,0.197
10012,0.22,0.194
10013,0.196,0.186
10014,0.218,0.191
10015,0.209,0.208
10016,0.182,0.46
10017,0.385,0.346
10018,0.231,0.193
10019,0.365,0.143
10020,0.179,0.171
10021,0.186,0.16
10022,0.147,0.199
10023,0.151,0.27
10024,0.185,0.412
10025,0.12,0.476
10026,0.233,0.548
10027,0.752,0.847
10028,0.447,0.717
10029,0.411,0.567
10030,0.323,0.311
10031,0.305,0.415
10032,0.316,0.434
10033,0.212,0.346
10034,0.148,0.204
10035,0.142,0.202
10036,0.152,0.183
10037,0.141,0.205
10038,0.169,0.165
10039,0.121,0.212
10040,0.184,0.206
10041,0.313,0.492
10042,0.295,0.274
10043,0.075,0.131
10044,0.138,0.166
10045,0.105,0.17
10046,0.101,0.214
10047,0.147,0.376
10048,0.165,0.387
10049,0.279,0.516
10050,0.076,0.532
10051,0.132,0.824
10052,0.115,0.708
10053,0.08,0.756
10054,0.353,0.328
10055,0.331,0.439
10056,0.234,0.381
10057,0.111,0.346
10058,0.184,0.197
10059,0.108,0.206
10060,0.186,0.184
10061,0.109,0.208
10062,0.169,0.167
10063,0.225,0.218
10064,0.171,0.214
10065,0.258,0.505
10066,0.24,0.262
10067,0.211,0.126
10068,0.11,0.168
10069,0.162,0.164
10070,0.161,0.199
10071,0.253,0.291
10072,0.228,0.409
10073,0.258,0.493
10074,0.338,0.559
10075,1.577,0.874
10076,1.214,0.707
10077,0.344,0.635
10078,0.408,0.299
10079,0.257,0.412
10080,0.203,0.425
10081,0.159,0.341
10082,0.19,0.19
10083,0.182,0.209
10084,0.169,0.176
10085,0.198,0.214
10086,0.155,0.157
10087,0.251,0.225
10088,0.26,0.216
10089,0.219,0.5
10090,0.065,0.221
10091,0.228,0.137
10092,0.361,0.158
10093,0.29,0.168
10094,0.383,0.188
10095,0.449,0.272
10096,0.342,0.411
10097,0.32,0.465
10098,0.631,0.551
10099,0.485,0.851
10100,1.912,0.782
10101,0.818,0.522
10102,0.426,0.31
10103,0.358,0.409
10104,0.343,0.436
10105,0.232,0.341
10106,0.194,0.198
10107,0.141,0.204
10108,0.182,0.18
10109,0.184,0.208
10110,0.242,0.16
10111,0.255,0.213
10112,0.261,0.202
10113,0.174,0.486
10114,0.11,0.288
10115,0.212,0.142
10116,0.164,0.159
10117,0.174,0.179
10118,0.123,0.195
10119,0.144,0.27
10120,0.132,0.409
10121,0.133,0.39
10122,0.603,0.494
10123,0.646,0.689
10124,2.153,0.954
10125,0.473,0.672
10126,0.438,0.287
10127,0.54,0.368
10128,0.35,0.441
10129,0.19,0.349
10130,0.171,0.213
10131,0.161,0.202
10132,0.172,0.195
10133,0.158,0.198
10134,0.17,0.179
10135,0.223,0.193
10136,0.386,0.201
10137,0.608,0.456
10138,0.64,0.366
10139,0.47,0.262
10140,0.157,0.289
10141,0.35,0.271
10142,0.323,0.184
10143,0.368,0.207
10144,0.33,0.188
10145,0.362,0.183
10146,0.421,0.18
10147,1.977,0.19
10148,0.649,0.246
10149,0.298,0.281
10150,0.45,0.25
10151,0.406,0.312
10152,0.151,0.38
