time_idx,Real,predict
9985,0.085,0.119
9986,0.143,0.123
9987,0.085,0.125
9988,0.143,0.127
9989,0.085,0.129
9990,0.129,0.13
9991,0.1,0.13
9992,0.114,0.131
9993,0.525,0.131
9994,0.285,0.131
9995,0.174,0.132
9996,0.083,0.132
9997,0.019,0.132
9998,0.019,0.132
9999,0.019,0.132
10000,0.018,0.132
10001,0.018,0.131
10002,0.019,0.131
10003,0.018,0.131
10004,0.018,0.131
10005,0.018,0.131
10006,0.019,0.131
10007,0.018,0.131
10008,0.019,0.131
10009,0.019,0.131
10010,0.019,0.131
10011,0.02,0.131
10012,0.018,0.131
10013,0.019,0.131
10014,0.019,0.131
10015,0.019,0.131
10016,0.018,0.131
10017,0.019,0.131
10018,0.018,0.131
10019,0.019,0.132
10020,0.402,0.132
10021,0.967,0.132
10022,0.287,0.132
10023,0.173,0.132
10024,0.177,0.132
10025,0.172,0.132
10026,0.417,0.132
10027,0.132,0.132
10028,0.144,0.132
10029,0.147,0.132
10030,0.107,0.132
10031,0.144,0.132
10032,0.131,0.132
10033,0.121,0.132
10034,0.192,0.132
10035,0.107,0.132
10036,0.14,0.132
10037,0.092,0.132
10038,0.13,0.132
10039,0.131,0.132
10040,0.478,0.132
10041,0.137,0.132
10042,0.084,0.132
10043,0.201,0.132
10044,0.399,0.132
10045,0.524,0.132
10046,0.18,0.132
10047,0.191,0.132
10048,0.161,0.132
10049,0.19,0.132
10050,0.113,0.132
10051,0.093,0.132
10052,0.111,0.132
10053,0.124,0.132
10054,0.204,0.132
10055,0.385,0.132
10056,0.17,0.132
10057,0.342,0.132
10058,0.136,0.132
10059,0.123,0.132
10060,0.1,0.132
10061,0.164,0.132
10062,0.39,0.132
10063,0.147,0.132
10064,0.352,0.132
10065,0.441,0.132
10066,0.444,0.132
10067,0.154,0.132
10068,0.537,0.132
10069,0.178,0.132
10070,0.156,0.132
10071,0.192,0.132
10072,0.184,0.132
10073,0.17,0.132
10074,0.112,0.132
10075,0.154,0.132
10076,0.146,0.132
10077,0.116,0.132
10078,0.745,0.132
10079,0.653,0.132
10080,0.434,0.132
10081,0.2,0.132
10082,0.193,0.132
10083,0.213,0.132
10084,0.174,0.132
10085,0.152,0.132
10086,0.154,0.132
10087,0.113,0.132
10088,0.153,0.132
10089,0.439,0.132
10090,0.157,0.132
10091,0.482,0.132
10092,0.236,0.132
10093,0.347,0.132
10094,0.685,0.132
10095,0.155,0.132
10096,0.189,0.132
10097,0.16,0.132
10098,0.16,0.132
10099,0.136,0.132
10100,0.141,0.132
10101,0.135,0.132
10102,0.146,0.132
10103,0.112,0.132
10104,0.147,0.132
10105,0.122,0.132
10106,0.175,0.132
10107,0.228,0.132
10108,0.118,0.132
10109,0.143,0.132
10110,0.12,0.132
10111,0.14,0.132
10112,0.119,0.132
10113,0.318,0.132
10114,0.387,0.132
10115,0.17,0.132
10116,0.176,0.132
10117,0.472,0.132
10118,0.185,0.132
10119,0.256,0.132
10120,0.12,0.132
10121,0.157,0.132
10122,0.08,0.132
10123,0.131,0.132
10124,0.07,0.132
10125,0.143,0.132
10126,0.072,0.132
10127,0.129,0.132
10128,0.091,0.132
10129,0.113,0.132
10130,0.106,0.132
10131,0.101,0.132
10132,0.107,0.132
10133,0.139,0.132
10134,0.405,0.132
10135,0.157,0.132
10136,0.163,0.132
10137,0.171,0.132
10138,0.156,0.132
10139,0.125,0.132
10140,0.163,0.132
10141,0.116,0.132
10142,0.166,0.132
10143,0.097,0.132
10144,0.103,0.132
10145,0.091,0.132
10146,0.108,0.132
10147,0.093,0.132
10148,0.184,0.132
10149,0.098,0.132
10150,0.12,0.132
10151,0.259,0.132
10152,0.08,0.132
