time_idx,Real,predict
9985,0.103,0.109
9986,0.103,0.101
9987,0.102,0.081
9988,0.1,0.096
9989,0.09,0.088
9990,0.087,0.134
9991,0.271,0.228
9992,0.531,0.314
9993,0.327,0.393
9994,0.356,0.461
9995,0.135,0.283
9996,0.103,0.17
9997,0.103,0.132
9998,0.165,0.148
9999,0.184,0.255
10000,0.229,0.527
10001,0.433,0.407
10002,0.664,0.502
10003,0.479,0.479
10004,0.433,0.392
10005,0.443,0.33
10006,0.297,0.258
10007,0.139,0.181
10008,0.12,0.141
10009,0.101,0.126
10010,0.101,0.107
10011,0.1,0.087
10012,0.099,0.097
10013,0.097,0.087
10014,0.092,0.127
10015,0.201,0.231
10016,0.329,0.288
10017,0.348,0.315
10018,0.303,0.432
10019,0.892,0.276
10020,0.343,0.186
10021,0.225,0.162
10022,0.138,0.177
10023,0.196,0.284
10024,0.266,0.527
10025,0.364,0.413
10026,0.446,0.414
10027,0.409,0.397
10028,0.278,0.339
10029,0.305,0.291
10030,0.258,0.219
10031,0.115,0.156
10032,0.156,0.13
10033,0.12,0.121
10034,0.083,0.1
10035,0.118,0.086
10036,0.118,0.093
10037,0.079,0.089
10038,0.216,0.141
10039,0.384,0.245
10040,0.403,0.281
10041,0.389,0.301
10042,0.408,0.413
10043,0.214,0.261
10044,1.12,0.186
10045,0.487,0.172
10046,0.828,0.192
10047,0.421,0.305
10048,0.357,0.513
10049,0.421,0.42
10050,0.508,0.405
10051,0.532,0.38
10052,0.326,0.335
10053,0.295,0.286
10054,0.326,0.206
10055,0.142,0.148
10056,0.15,0.127
10057,0.08,0.118
10058,0.12,0.096
10059,0.123,0.087
10060,0.082,0.091
10061,0.097,0.092
10062,0.117,0.154
10063,0.311,0.252
10064,0.353,0.278
10065,0.541,0.304
10066,0.314,0.402
10067,0.078,0.254
10068,0.147,0.184
10069,0.155,0.17
10070,0.257,0.196
10071,0.293,0.32
10072,0.248,0.512
10073,0.343,0.427
10074,0.74,0.405
10075,0.545,0.375
10076,0.545,0.333
10077,0.429,0.281
10078,0.251,0.198
10079,0.169,0.145
10080,0.129,0.126
10081,0.112,0.116
10082,0.129,0.092
10083,0.103,0.089
10084,0.078,0.088
10085,0.121,0.095
10086,0.118,0.169
10087,0.266,0.259
10088,0.359,0.282
10089,0.576,0.332
10090,0.352,0.391
10091,0.151,0.245
10092,0.201,0.176
10093,0.319,0.161
10094,0.238,0.196
10095,1.155,0.348
10096,0.604,0.519
10097,0.547,0.441
10098,0.486,0.412
10099,0.408,0.375
10100,0.333,0.333
10101,0.244,0.274
10102,0.312,0.189
10103,0.203,0.141
10104,0.098,0.125
10105,0.148,0.112
10106,0.088,0.088
10107,0.098,0.093
10108,0.124,0.086
10109,0.098,0.104
10110,0.082,0.194
10111,0.278,0.274
10112,0.463,0.297
10113,0.369,0.401
10114,0.256,0.34
10115,0.126,0.21
10116,0.093,0.162
10117,0.141,0.155
10118,0.194,0.211
10119,0.251,0.42
10120,0.365,0.455
10121,0.306,0.464
10122,0.376,0.423
10123,0.432,0.359
10124,0.431,0.318
10125,0.458,0.252
10126,0.583,0.174
10127,0.338,0.136
10128,0.258,0.124
10129,0.297,0.106
10130,0.199,0.084
10131,0.102,0.095
10132,0.118,0.086
10133,0.119,0.121
10134,0.082,0.223
10135,0.213,0.287
10136,0.308,0.31
10137,0.258,0.434
10138,0.333,0.286
10139,0.321,0.188
10140,0.219,0.161
10141,0.475,0.171
10142,0.2,0.267
10143,0.115,0.52
10144,0.335,0.405
10145,0.3,0.418
10146,0.414,0.406
10147,0.353,0.337
10148,0.257,0.289
10149,0.284,0.225
10150,0.267,0.161
10151,0.114,0.132
10152,0.084,0.122
