time_idx,Real,predict
9985,0.401,0.722
9986,0.155,0.228
9987,0.153,0.237
9988,0.235,0.35
9989,0.737,0.794
9990,0.494,0.705
9991,1.3,0.145
9992,0.225,0.205
9993,0.222,0.235
9994,0.3,0.258
9995,0.299,0.215
9996,0.604,0.378
9997,0.191,0.91
9998,0.798,1.403
9999,0.368,0.632
10000,0.213,0.256
10001,1.103,0.419
10002,1.334,1.517
10003,1.217,0.94
10004,1.405,0.214
10005,1.376,0.803
10006,0.351,0.685
10007,0.193,0.225
10008,1.769,1.877
10009,0.262,2.299
10010,0.161,0.228
10011,0.16,0.246
10012,0.148,0.208
10013,0.745,0.939
10014,0.239,0.163
10015,0.198,0.151
10016,0.35,0.188
10017,0.198,0.123
10018,0.191,0.794
10019,0.16,1.661
10020,0.218,1.13
10021,0.129,1.425
10022,0.262,1.118
10023,0.303,0.277
10024,0.342,1.532
10025,0.818,1.87
10026,1.343,2.214
10027,1.417,1.087
10028,1.437,0.441
10029,1.499,0.278
10030,1.137,0.324
10031,0.24,0.263
10032,1.806,1.989
10033,2.369,2.656
10034,0.17,0.187
10035,0.233,0.24
10036,0.811,0.29
10037,0.151,0.685
10038,0.164,0.138
10039,0.322,0.146
10040,0.728,0.113
10041,0.304,0.14
10042,0.207,0.26
10043,1.044,0.509
10044,1.462,0.258
10045,0.795,0.199
10046,1.471,0.384
10047,0.514,0.343
10048,1.158,1.619
10049,1.141,1.41
10050,1.324,0.411
10051,0.269,0.715
10052,0.335,1.492
10053,0.453,1.462
10054,0.269,0.897
10055,0.219,0.215
10056,1.8,1.954
10057,1.215,1.614
10058,0.169,0.166
10059,0.16,0.175
10060,0.715,0.727
10061,0.171,0.449
10062,0.117,0.356
10063,0.109,1.263
10064,0.17,0.521
10065,0.126,0.163
10066,0.487,0.194
10067,0.152,0.306
10068,0.171,0.77
10069,0.138,0.634
10070,0.216,0.421
10071,1.232,1.017
10072,0.613,0.663
10073,1.341,0.794
10074,0.921,1.377
10075,0.263,1.251
10076,0.375,0.406
10077,0.386,0.342
10078,0.254,0.289
10079,0.199,0.196
10080,1.806,1.917
10081,1.518,0.486
10082,0.166,0.239
10083,0.16,0.221
10084,0.15,0.215
10085,0.717,0.953
10086,0.161,0.948
10087,0.155,0.232
10088,0.151,0.252
10089,0.23,0.225
10090,0.331,0.282
10091,0.31,0.216
10092,0.646,0.363
10093,0.292,0.87
10094,0.238,1.408
10095,0.974,0.483
10096,0.345,0.241
10097,0.547,0.356
10098,1.196,1.682
10099,0.402,0.914
10100,0.272,0.239
10101,0.316,0.781
10102,0.312,0.657
10103,0.217,0.272
10104,1.844,1.924
10105,1.992,2.326
10106,0.159,0.224
10107,0.152,0.243
10108,0.163,0.198
10109,0.85,0.931
10110,0.167,0.16
10111,0.095,0.151
10112,0.106,0.2
10113,0.106,0.118
10114,0.417,0.803
10115,0.374,1.676
10116,0.164,1.115
10117,0.113,1.442
10118,0.153,1.122
10119,0.286,0.263
10120,0.325,1.586
10121,0.435,1.922
10122,1.374,2.283
10123,1.761,1.057
10124,1.357,0.445
10125,0.322,0.308
10126,0.328,0.296
10127,0.246,0.261
10128,1.858,1.911
10129,2.404,2.655
10130,0.172,0.182
10131,0.192,0.246
10132,0.156,0.278
10133,0.611,0.674
10134,0.136,0.137
10135,0.159,0.14
10136,0.532,0.12
10137,0.194,0.131
10138,0.164,0.256
10139,0.176,0.442
10140,0.135,0.244
10141,0.85,0.196
10142,2.893,0.305
10143,1.002,0.378
10144,0.642,1.741
10145,0.175,1.48
10146,0.942,0.414
10147,0.976,0.702
10148,0.88,1.499
10149,0.875,1.457
10150,0.298,0.912
10151,0.24,0.212
10152,0.143,1.928
