time_idx,Real,predict
9985,0.555,0.606
9986,0.588,0.289
9987,0.398,0.178
9988,0.163,0.183
9989,0.159,0.195
9990,0.176,0.275
9991,0.139,0.154
9992,0.176,0.217
9993,0.21,0.156
9994,0.614,0.151
9995,0.293,0.274
9996,0.581,0.164
9997,0.222,0.242
9998,0.125,0.232
9999,0.094,0.305
10000,0.099,0.504
10001,0.431,0.611
10002,0.563,0.724
10003,0.677,0.609
10004,0.66,0.604
10005,0.713,0.605
10006,0.704,0.596
10007,0.742,0.601
10008,0.679,0.603
10009,0.633,0.562
10010,0.575,0.218
10011,0.425,0.161
10012,0.409,0.131
10013,0.111,0.216
10014,0.128,0.159
10015,0.111,0.143
10016,0.123,0.111
10017,0.127,0.147
10018,0.598,0.444
10019,0.246,0.335
10020,0.495,0.458
10021,0.696,0.47
10022,0.586,0.544
10023,0.436,0.502
10024,0.416,0.535
10025,0.452,0.633
10026,0.507,0.613
10027,0.71,0.643
10028,0.495,0.538
10029,0.499,0.649
10030,0.612,0.551
10031,0.614,0.555
10032,0.623,0.572
10033,0.341,0.475
10034,0.12,0.176
10035,0.095,0.12
10036,0.104,0.1
10037,0.117,0.14
10038,0.111,0.121
10039,0.118,0.159
10040,0.205,0.154
10041,0.165,0.088
10042,0.157,0.252
10043,0.238,0.394
10044,0.445,0.504
10045,0.575,0.578
10046,0.98,0.538
10047,0.53,0.536
10048,0.522,0.482
10049,0.527,0.511
10050,0.551,0.611
10051,0.637,0.602
10052,0.637,0.623
10053,0.604,0.55
10054,0.545,0.643
10055,0.495,0.533
10056,0.553,0.53
10057,0.384,0.517
10058,0.147,0.378
10059,0.136,0.152
10060,0.125,0.147
10061,0.118,0.148
10062,0.128,0.178
10063,0.126,0.133
10064,0.177,0.155
10065,0.167,0.239
10066,0.165,0.295
10067,0.434,0.254
10068,0.723,0.085
10069,0.175,0.116
10070,0.469,0.122
10071,0.41,0.172
10072,0.413,0.251
10073,0.487,0.359
10074,0.564,0.59
10075,0.573,0.613
10076,0.587,0.577
10077,0.768,0.608
10078,0.637,0.611
10079,0.599,0.598
10080,0.586,0.571
10081,0.562,0.545
10082,0.128,0.594
10083,0.114,0.254
10084,0.135,0.173
10085,0.105,0.164
10086,0.165,0.273
10087,0.185,0.075
10088,0.248,0.225
10089,0.223,0.168
10090,0.129,0.123
10091,0.175,0.151
10092,0.419,0.277
10093,0.119,0.088
10094,0.124,0.231
10095,0.105,0.198
10096,0.258,0.299
10097,0.364,0.496
10098,0.534,0.551
10099,0.819,0.7
10100,0.64,0.631
10101,0.698,0.602
10102,0.745,0.599
10103,0.526,0.59
10104,0.505,0.608
10105,0.602,0.606
10106,0.198,0.546
10107,0.124,0.234
10108,0.114,0.179
10109,0.125,0.219
10110,0.139,0.191
10111,0.165,0.185
10112,0.25,0.244
10113,0.237,0.218
10114,0.163,0.113
10115,0.52,0.149
10116,0.158,0.215
10117,0.329,0.212
10118,0.142,0.207
10119,0.096,0.332
10120,0.3,0.444
10121,0.414,0.596
10122,0.632,0.719
10123,0.886,0.618
10124,0.732,0.61
10125,0.579,0.616
10126,0.536,0.599
10127,0.595,0.58
10128,0.572,0.554
10129,0.559,0.566
10130,0.298,0.24
10131,0.138,0.175
10132,0.117,0.169
10133,0.151,0.29
10134,0.352,0.059
10135,0.18,0.219
10136,0.236,0.183
10137,0.182,0.07
10138,0.109,0.146
10139,0.158,0.235
10140,0.491,0.07
10141,0.117,0.271
10142,0.132,0.185
10143,0.119,0.305
10144,0.303,0.463
10145,0.376,0.693
10146,0.521,0.718
10147,0.795,0.589
10148,0.624,0.597
10149,0.753,0.597
10150,0.711,0.608
10151,0.677,0.643
10152,0.252,0.607
