time_idx,Real,predict
9985,0.103,0.168
9986,0.13,0.164
9987,0.193,0.162
9988,0.172,0.161
9989,0.104,0.16
9990,0.296,0.16
9991,0.16,0.159
9992,0.123,0.159
9993,0.084,0.159
9994,0.174,0.159
9995,0.181,0.159
9996,0.085,0.159
9997,0.293,0.159
9998,0.17,0.159
9999,0.155,0.159
10000,0.153,0.159
10001,0.083,0.159
10002,0.083,0.159
10003,0.143,0.159
10004,0.149,0.159
10005,0.054,0.159
10006,0.097,0.159
10007,0.142,0.159
10008,0.478,0.159
10009,0.069,0.159
10010,0.125,0.159
10011,0.157,0.159
10012,0.091,0.159
10013,0.061,0.159
10014,0.145,0.159
10015,0.141,0.159
10016,0.08,0.159
10017,0.142,0.159
10018,0.176,0.159
10019,0.112,0.159
10020,0.182,0.159
10021,0.156,0.159
10022,0.123,0.159
10023,0.068,0.159
10024,0.091,0.159
10025,0.362,0.159
10026,0.149,0.159
10027,0.462,0.159
10028,0.194,0.159
10029,0.169,0.159
10030,0.137,0.159
10031,0.071,0.159
10032,0.124,0.159
10033,0.143,0.159
10034,0.075,0.159
10035,0.08,0.159
10036,0.144,0.159
10037,0.08,0.159
10038,0.075,0.159
10039,0.169,0.159
10040,0.137,0.159
10041,0.053,0.159
10042,0.086,0.159
10043,0.157,0.159
10044,0.092,0.159
10045,0.056,0.159
10046,0.15,0.159
10047,0.16,0.159
10048,0.253,0.159
10049,0.222,0.159
10050,0.187,0.159
10051,0.114,0.159
10052,0.164,0.159
10053,0.195,0.159
10054,0.108,0.159
10055,0.723,0.159
10056,0.311,0.159
10057,0.149,0.159
10058,0.145,0.159
10059,0.086,0.159
10060,0.083,0.159
10061,0.15,0.159
10062,0.087,0.159
10063,0.077,0.159
10064,0.173,0.159
10065,0.136,0.159
10066,0.076,0.159
10067,0.135,0.159
10068,0.146,0.159
10069,0.205,0.159
10070,0.14,0.159
10071,1.11,0.159
10072,1.545,0.159
10073,1.63,0.159
10074,1.678,0.159
10075,0.515,0.159
10076,0.537,0.159
10077,0.359,0.159
10078,0.293,0.159
10079,0.27,0.159
10080,0.229,0.159
10081,0.227,0.159
10082,0.219,0.159
10083,0.217,0.159
10084,0.218,0.159
10085,0.203,0.159
10086,0.27,0.159
10087,0.195,0.159
10088,0.171,0.159
10089,0.162,0.159
10090,0.107,0.159
10091,0.056,0.159
10092,0.326,0.159
10093,0.158,0.159
10094,0.084,0.159
10095,0.109,0.159
10096,0.383,0.159
10097,0.115,0.159
10098,0.059,0.159
10099,0.466,0.159
10100,0.16,0.159
10101,0.145,0.159
10102,0.071,0.159
10103,0.317,0.159
10104,0.33,0.159
10105,0.153,0.159
10106,0.154,0.159
10107,0.151,0.159
10108,0.098,0.159
10109,0.064,0.159
10110,0.176,0.159
10111,0.139,0.159
10112,0.082,0.159
10113,0.159,0.159
10114,0.109,0.159
10115,0.073,0.159
10116,0.158,0.159
10117,0.102,0.159
10118,0.096,0.159
10119,0.216,0.159
10120,0.35,0.159
10121,0.142,0.159
10122,0.176,0.159
10123,0.266,0.159
10124,0.694,0.159
10125,0.254,0.159
10126,0.22,0.159
10127,0.213,0.159
10128,0.129,0.159
10129,0.197,0.159
10130,0.164,0.159
10131,0.106,0.159
10132,0.185,0.159
10133,0.151,0.159
10134,0.129,0.159
10135,0.322,0.159
10136,0.256,0.159
10137,0.092,0.159
10138,0.079,0.159
10139,0.15,0.159
10140,0.105,0.159
10141,0.178,0.159
10142,0.404,0.159
10143,0.149,0.159
10144,0.143,0.159
10145,0.156,0.159
10146,0.075,0.159
10147,0.132,0.159
10148,0.167,0.159
10149,0.298,0.159
10150,0.152,0.159
10151,0.228,0.159
10152,0.116,0.159
