time_idx,Real,predict
9985,0.359,0.349
9986,0.327,0.336
9987,0.221,0.325
9988,0.217,0.319
9989,0.215,0.319
9990,0.217,0.322
9991,0.241,0.329
9992,0.717,0.337
9993,0.729,0.346
9994,0.522,0.355
9995,0.53,0.363
9996,0.35,0.369
9997,0.356,0.373
9998,0.307,0.376
9999,0.217,0.378
10000,0.218,0.379
10001,0.215,0.379
10002,0.352,0.378
10003,0.451,0.377
10004,0.425,0.376
10005,0.368,0.375
10006,0.376,0.374
10007,0.46,0.373
10008,0.392,0.372
10009,0.222,0.371
10010,0.236,0.371
10011,0.231,0.37
10012,0.231,0.37
10013,0.223,0.37
10014,0.217,0.37
10015,0.412,0.37
10016,0.4,0.37
10017,0.473,0.37
10018,1.607,0.37
10019,0.69,0.371
10020,0.469,0.371
10021,0.366,0.371
10022,0.254,0.371
10023,0.275,0.371
10024,0.271,0.371
10025,0.679,0.371
10026,0.415,0.371
10027,0.453,0.371
10028,0.297,0.371
10029,0.3,0.371
10030,0.297,0.371
10031,0.311,0.371
10032,0.459,0.371
10033,0.407,0.371
10034,0.292,0.371
10035,0.218,0.371
10036,0.219,0.371
10037,0.219,0.371
10038,0.198,0.371
10039,0.205,0.371
10040,0.219,0.371
10041,0.929,0.371
10042,0.545,0.371
10043,0.359,0.371
10044,0.336,0.371
10045,0.205,0.371
10046,0.423,0.371
10047,0.471,0.371
10048,0.534,0.371
10049,0.397,0.371
10050,0.413,0.371
10051,0.595,0.371
10052,0.396,0.371
10053,0.304,0.371
10054,0.306,0.371
10055,0.446,0.371
10056,0.384,0.371
10057,0.243,0.371
10058,0.218,0.371
10059,0.22,0.371
10060,0.222,0.371
10061,0.219,0.371
10062,0.219,0.371
10063,0.22,0.371
10064,0.493,0.371
10065,1.073,0.371
10066,0.248,0.371
10067,0.276,0.371
10068,0.276,0.371
10069,0.41,0.371
10070,0.393,0.371
10071,0.499,0.371
10072,0.295,0.371
10073,1.951,0.371
10074,0.406,0.371
10075,0.324,0.371
10076,0.559,0.371
10077,0.494,0.371
10078,0.471,0.371
10079,0.346,0.371
10080,0.22,0.371
10081,0.221,0.371
10082,0.218,0.371
10083,0.219,0.371
10084,0.218,0.371
10085,0.216,0.371
10086,0.218,0.371
10087,0.267,0.371
10088,1.364,0.371
10089,1.272,0.371
10090,0.525,0.371
10091,0.366,0.371
10092,0.271,0.371
10093,0.252,0.371
10094,0.252,0.371
10095,0.272,0.371
10096,0.497,0.371
10097,0.411,0.371
10098,0.587,0.371
10099,0.417,0.371
10100,0.375,0.371
10101,0.255,0.371
10102,0.404,0.371
10103,0.402,0.371
10104,0.219,0.371
10105,0.218,0.371
10106,0.219,0.371
10107,0.203,0.371
10108,0.205,0.371
10109,0.221,0.371
10110,0.218,0.371
10111,0.272,0.371
10112,1.177,0.371
10113,0.463,0.371
10114,0.394,0.371
10115,0.221,0.371
10116,0.217,0.371
10117,0.245,0.371
10118,0.369,0.371
10119,0.46,0.371
10120,0.938,0.371
10121,1.872,0.371
10122,1.651,0.371
10123,0.896,0.371
10124,0.755,0.371
10125,0.588,0.371
10126,0.453,0.371
10127,0.356,0.371
10128,0.222,0.371
10129,0.223,0.371
10130,0.22,0.371
10131,0.22,0.371
10132,0.218,0.371
10133,0.219,0.371
10134,0.218,0.371
10135,0.236,0.371
10136,0.437,0.371
10137,0.882,0.371
10138,0.303,0.371
10139,0.241,0.371
10140,0.274,0.371
10141,0.273,0.371
10142,0.277,0.371
10143,0.276,0.371
10144,0.275,0.371
10145,0.489,0.371
10146,0.639,0.371
10147,0.834,0.371
10148,0.797,0.371
10149,0.476,0.371
10150,0.427,0.371
10151,0.43,0.371
10152,0.24,0.371
