time_idx,Real,predict
9985,1.591,2.29
9986,1.471,2.324
9987,2.071,2.28
9988,1.216,2.149
9989,0.575,1.97
9990,0.644,1.845
9991,0.878,1.843
9992,0.834,1.933
9993,1.442,2.06
9994,2.091,2.228
9995,1.828,2.421
9996,1.714,2.58
9997,1.941,2.62
9998,3.876,2.555
9999,1.849,2.457
10000,1.727,2.332
10001,1.684,2.179
10002,1.768,2.019
10003,2.558,1.955
10004,2.907,2.162
10005,4.109,2.523
10006,4.089,2.813
10007,3.385,3.079
10008,2.77,3.177
10009,2.384,2.939
10010,2.4,2.661
10011,2.438,2.323
10012,1.576,1.884
10013,1.415,1.594
10014,1.448,1.459
10015,1.471,1.389
10016,1.355,1.357
10017,1.812,1.402
10018,2.051,1.513
10019,1.453,1.611
10020,0.773,1.525
10021,1.11,1.311
10022,0.923,1.167
10023,0.748,1.246
10024,0.767,2.149
10025,0.82,3.412
10026,0.996,3.326
10027,1.574,3.095
10028,2.827,2.882
10029,3.598,2.637
10030,3.785,2.363
10031,2.935,2.13
10032,2.902,1.963
10033,1.94,1.603
10034,1.963,1.622
10035,1.996,1.733
10036,1.881,1.467
10037,1.808,1.306
10038,1.728,1.317
10039,1.751,1.455
10040,1.734,1.539
10041,1.696,1.669
10042,1.69,1.873
10043,2.452,2.096
10044,2.13,2.293
10045,1.909,2.462
10046,3.578,2.586
10047,2.336,2.647
10048,2.206,2.672
10049,1.873,2.703
10050,2.247,2.741
10051,2.364,2.775
10052,1.642,2.798
10053,1.644,2.814
10054,1.881,2.826
10055,1.927,2.834
10056,1.521,2.657
10057,1.719,2.798
10058,1.495,2.265
10059,0.944,2.07
10060,0.723,1.729
10061,0.861,1.626
10062,0.836,1.456
10063,1.829,1.334
10064,2.232,1.461
10065,2.273,1.997
10066,2.095,2.381
10067,1.807,2.516
10068,2.037,2.574
10069,3.069,2.548
10070,1.987,2.402
10071,1.796,2.103
10072,1.598,1.741
10073,1.652,1.498
10074,1.78,1.567
10075,2.134,1.953
10076,2.351,2.342
10077,2.669,2.501
10078,3.083,2.585
10079,3.048,2.599
10080,2.148,2.441
10081,2.082,1.777
10082,2.34,1.476
10083,1.47,1.337
10084,1.408,1.293
10085,1.346,1.424
10086,1.389,1.098
10087,1.333,0.762
10088,1.47,0.732
10089,1.656,1.006
10090,1.849,2.09
10091,1.756,3.156
10092,1.819,3.209
10093,1.781,2.991
10094,2.445,2.79
10095,2.351,2.644
10096,2.37,2.594
10097,2.326,2.606
10098,2.286,2.506
10099,2.691,2.461
10100,2.587,2.429
10101,2.809,2.391
10102,2.386,2.304
10103,1.917,2.241
10104,1.572,2.109
10105,0.818,2.042
10106,0.75,1.998
10107,0.801,1.719
10108,0.723,1.574
10109,0.728,1.551
10110,0.745,1.635
10111,0.745,1.75
10112,0.72,2.029
10113,2.639,2.538
10114,1.714,2.878
10115,1.276,3.199
10116,1.41,3.243
10117,3.23,2.61
10118,2.036,1.474
10119,1.296,0.937
10120,0.745,0.796
10121,0.737,0.804
10122,1.775,1.122
10123,2.106,2.079
10124,2.324,2.904
10125,2.775,2.937
10126,3.659,2.948
10127,3.227,2.869
10128,1.757,2.376
10129,1.288,1.937
10130,1.315,1.77
10131,1.121,1.47
10132,1.346,1.148
10133,0.715,1.016
10134,0.547,0.895
10135,1.315,0.746
10136,1.845,0.815
10137,2.088,1.164
10138,2.17,1.732
10139,2.92,2.294
10140,5.004,2.648
10141,1.961,2.716
10142,1.3,2.513
10143,1.524,2.407
10144,1.82,2.376
10145,2.655,2.192
10146,3.446,1.902
10147,2.833,1.548
10148,2.916,1.322
10149,2.93,1.366
10150,2.679,1.556
10151,2.769,1.809
10152,1.369,2.237
