time_idx,Real,predict
9985,0.002,0.027
9986,0.053,0.053
9987,0.007,0.033
9988,0.054,0.043
9989,0.005,0.036
9990,0.085,0.064
9991,0.099,0.11
9992,0.08,0.094
9993,0.052,0.047
9994,0.025,0.047
9995,0.062,0.039
9996,0.014,0.047
9997,0.062,0.039
9998,0.023,0.044
9999,0.056,0.035
10000,0.054,0.047
10001,0.072,0.094
10002,0.081,0.11
10003,0.039,0.081
10004,0.086,0.088
10005,0.047,0.076
10006,0.072,0.07
10007,0.05,0.045
10008,0.025,0.048
10009,0.061,0.032
10010,0.015,0.044
10011,0.06,0.035
10012,0.015,0.051
10013,0.061,0.049
10014,0.047,0.075
10015,0.124,0.078
10016,0.059,0.09
10017,0.037,0.067
10018,0.06,0.063
10019,0.018,0.037
10020,0.063,0.044
10021,0.014,0.033
10022,0.063,0.047
10023,0.033,0.042
10024,0.052,0.058
10025,0.097,0.058
10026,0.044,0.078
10027,0.084,0.082
10028,0.033,0.088
10029,0.079,0.074
10030,0.041,0.064
10031,0.021,0.047
10032,0.051,0.028
10033,0.004,0.038
10034,0.054,0.03
10035,0.01,0.035
10036,0.053,0.035
10037,0.03,0.039
10038,0.065,0.059
10039,0.121,0.081
10040,0.043,0.081
10041,0.062,0.065
10042,0.015,0.05
10043,0.06,0.043
10044,0.021,0.041
10045,0.053,0.04
10046,0.038,0.04
10047,0.035,0.041
10048,0.062,0.045
10049,0.091,0.06
10050,0.108,0.075
10051,0.056,0.077
10052,0.083,0.068
10053,0.05,0.055
10054,0.06,0.046
10055,0.05,0.042
10056,0.002,0.051
10057,0.054,0.034
10058,0.003,0.048
10059,0.055,0.037
10060,0.023,0.042
10061,0.042,0.041
10062,0.063,0.068
10063,0.103,0.102
10064,0.089,0.078
10065,0.006,0.049
10066,0.059,0.048
10067,0.01,0.041
10068,0.058,0.044
10069,0.034,0.039
10070,0.034,0.039
10071,0.057,0.038
10072,0.016,0.049
10073,0.114,0.099
10074,0.032,0.086
10075,0.083,0.073
10076,0.052,0.055
10077,0.038,0.056
10078,0.082,0.044
10079,0.014,0.046
10080,0.061,0.037
10081,0.024,0.042
10082,0.052,0.04
10083,0.043,0.048
10084,0.033,0.052
10085,0.06,0.062
10086,0.044,0.074
10087,0.123,0.082
10088,0.031,0.078
10089,0.064,0.064
10090,0.025,0.048
10091,0.051,0.04
10092,0.043,0.038
10093,0.035,0.04
10094,0.061,0.043
10095,0.016,0.048
10096,0.072,0.053
10097,0.088,0.061
10098,0.08,0.071
10099,0.058,0.077
10100,0.077,0.074
10101,0.074,0.063
10102,0.03,0.05
10103,0.053,0.042
10104,0.0,0.047
10105,0.052,0.035
10106,0.012,0.047
10107,0.046,0.039
10108,0.036,0.042
10109,0.025,0.042
10110,0.074,0.063
10111,0.087,0.106
10112,0.096,0.083
10113,0.015,0.052
10114,0.062,0.05
10115,0.032,0.046
10116,0.046,0.047
10117,0.054,0.043
10118,0.025,0.042
10119,0.063,0.041
10120,0.022,0.048
10121,0.101,0.089
10122,0.058,0.106
10123,0.056,0.072
10124,0.085,0.072
10125,0.034,0.057
10126,0.063,0.057
10127,0.035,0.048
10128,0.039,0.03
10129,0.058,0.049
10130,0.017,0.03
10131,0.061,0.048
10132,0.015,0.04
10133,0.06,0.061
10134,0.044,0.083
10135,0.129,0.096
10136,0.063,0.076
10137,0.035,0.05
10138,0.053,0.041
10139,0.016,0.035
10140,0.054,0.038
10141,0.007,0.036
10142,0.058,0.039
10143,0.022,0.039
10144,0.05,0.041
10145,0.102,0.044
10146,0.053,0.05
10147,0.079,0.063
10148,0.026,0.077
10149,0.077,0.076
10150,0.029,0.061
10151,0.035,0.047
10152,0.0,0.051
