time_idx,Real,predict
9985,0.184,0.158
9986,0.128,0.121
9987,0.133,0.134
9988,0.103,0.136
9989,0.135,0.13
9990,0.092,0.133
9991,0.142,0.169
9992,0.297,0.294
9993,0.298,0.33
9994,0.193,0.235
9995,0.252,0.209
9996,0.253,0.383
9997,0.267,0.493
9998,0.128,0.389
9999,0.197,0.227
10000,0.211,0.325
10001,0.555,0.561
10002,0.883,0.552
10003,0.825,0.509
10004,0.972,0.524
10005,0.786,0.597
10006,0.749,0.55
10007,0.729,0.419
10008,0.405,0.154
10009,0.145,0.113
10010,0.121,0.158
10011,0.14,0.104
10012,0.101,0.155
10013,0.141,0.102
10014,0.084,0.155
10015,0.146,0.111
10016,0.201,0.305
10017,0.491,0.264
10018,0.163,0.257
10019,0.213,0.18
10020,0.083,0.374
10021,0.629,0.416
10022,1.173,0.323
10023,0.391,0.272
10024,0.219,0.26
10025,0.255,0.353
10026,0.366,0.47
10027,0.419,0.476
10028,0.491,0.479
10029,0.388,0.534
10030,0.284,0.56
10031,0.12,0.503
10032,0.155,0.164
10033,0.101,0.107
10034,0.137,0.15
10035,0.112,0.108
10036,0.123,0.138
10037,0.124,0.107
10038,0.109,0.143
10039,0.134,0.109
10040,0.208,0.264
10041,0.312,0.292
10042,0.21,0.265
10043,0.211,0.158
10044,0.092,0.149
10045,0.159,0.157
10046,0.141,0.186
10047,0.229,0.202
10048,0.242,0.224
10049,0.238,0.252
10050,0.287,0.282
10051,0.365,0.354
10052,0.458,0.46
10053,0.748,0.522
10054,0.577,0.488
10055,0.251,0.277
10056,0.117,0.114
10057,0.123,0.146
10058,0.13,0.121
10059,0.109,0.131
10060,0.143,0.132
10061,0.097,0.122
10062,0.139,0.141
10063,0.097,0.117
10064,0.325,0.242
10065,0.288,0.335
10066,0.238,0.255
10067,0.241,0.214
10068,0.207,0.329
10069,0.182,0.431
10070,0.28,0.462
10071,0.433,0.312
10072,0.642,0.181
10073,0.803,0.319
10074,0.7,0.58
10075,0.492,0.553
10076,0.666,0.451
10077,0.824,0.471
10078,0.422,0.474
10079,0.103,0.354
10080,0.183,0.136
10081,0.057,0.113
10082,0.183,0.144
10083,0.097,0.105
10084,0.139,0.144
10085,0.445,0.1
10086,0.421,0.152
10087,0.402,0.098
10088,1.304,0.251
10089,0.324,0.329
10090,0.461,0.246
10091,0.452,0.27
10092,0.32,0.23
10093,0.386,0.394
10094,0.32,0.166
10095,0.136,0.178
10096,0.214,0.171
10097,0.235,0.269
10098,0.763,0.426
10099,0.398,0.59
10100,0.441,0.593
10101,0.438,0.622
10102,0.411,0.654
10103,0.397,0.598
10104,0.085,0.223
10105,0.166,0.107
10106,0.071,0.139
10107,0.176,0.111
10108,0.054,0.14
10109,0.177,0.113
10110,0.05,0.131
10111,0.182,0.131
10112,0.178,0.228
10113,0.441,0.345
10114,0.145,0.218
10115,0.273,0.249
10116,0.184,0.151
10117,0.342,0.328
10118,0.254,0.184
10119,0.301,0.237
10120,0.162,0.14
10121,0.19,0.274
10122,0.319,0.464
10123,0.51,0.51
10124,0.431,0.485
10125,0.447,0.464
10126,0.804,0.543
10127,0.499,0.32
10128,0.126,0.16
10129,0.144,0.11
10130,0.078,0.148
10131,0.173,0.12
10132,0.07,0.124
10133,0.16,0.152
10134,0.069,0.106
10135,0.163,0.178
10136,0.195,0.217
10137,0.391,0.379
10138,0.218,0.193
10139,0.671,0.317
10140,0.634,0.283
10141,0.366,0.307
10142,0.22,0.303
10143,0.116,0.282
10144,0.233,0.291
10145,0.306,0.407
10146,0.513,0.476
10147,0.322,0.465
10148,0.446,0.468
10149,0.359,0.506
10150,0.487,0.564
10151,0.783,0.564
10152,0.315,0.161
