time_idx,Real,predict
9985,0.281,0.396
9986,0.099,0.279
9987,0.109,0.27
9988,0.127,0.249
9989,0.121,0.25
9990,0.12,0.285
9991,0.231,0.356
9992,1.451,0.438
9993,0.996,0.53
9994,0.462,0.614
9995,0.345,0.601
9996,0.339,0.489
9997,0.297,0.386
9998,0.393,0.343
9999,0.318,0.332
10000,0.294,0.328
10001,0.212,0.324
10002,0.356,0.319
10003,0.29,0.314
10004,0.764,0.309
10005,0.4,0.305
10006,1.713,0.3
10007,0.778,0.295
10008,0.345,0.312
10009,0.354,0.288
10010,0.361,0.269
10011,0.345,0.245
10012,0.339,0.222
10013,0.311,0.202
10014,0.322,0.189
10015,0.467,0.184
10016,1.241,0.192
10017,0.83,0.219
10018,0.922,0.266
10019,0.5,0.329
10020,0.416,0.385
10021,0.74,0.422
10022,0.5,0.454
10023,0.285,0.483
10024,0.198,0.505
10025,0.291,0.507
10026,0.473,0.482
10027,0.441,0.442
10028,0.462,0.401
10029,0.564,0.364
10030,0.471,0.327
10031,0.275,0.291
10032,0.139,0.213
10033,0.138,0.185
10034,0.135,0.218
10035,0.113,0.254
10036,0.108,0.282
10037,0.173,0.3
10038,0.22,0.313
10039,0.23,0.324
10040,0.212,0.334
10041,0.183,0.343
10042,0.158,0.351
10043,0.476,0.358
10044,0.541,0.364
10045,0.395,0.37
10046,0.28,0.375
10047,0.242,0.378
10048,0.203,0.38
10049,0.218,0.382
10050,0.255,0.382
10051,0.249,0.382
10052,0.297,0.381
10053,0.208,0.38
10054,0.392,0.379
10055,0.409,0.378
10056,0.253,0.352
10057,0.217,0.312
10058,0.217,0.306
10059,0.221,0.29
10060,0.204,0.269
10061,0.2,0.245
10062,0.214,0.227
10063,0.347,0.223
10064,0.259,0.258
10065,0.608,0.328
10066,0.387,0.405
10067,0.373,0.433
10068,0.825,0.375
10069,1.442,0.309
10070,0.29,0.28
10071,0.699,0.293
10072,1.202,0.339
10073,0.544,0.402
10074,0.722,0.464
10075,0.297,0.475
10076,0.348,0.396
10077,0.299,0.303
10078,0.302,0.28
10079,0.27,0.31
10080,0.205,0.377
10081,0.296,0.316
10082,0.207,0.276
10083,0.191,0.249
10084,0.191,0.233
10085,0.208,0.226
10086,0.219,0.229
10087,0.223,0.24
10088,0.242,0.258
10089,0.268,0.277
10090,0.356,0.293
10091,0.263,0.305
10092,0.185,0.314
10093,0.22,0.319
10094,0.426,0.322
10095,0.4,0.324
10096,0.307,0.325
10097,0.305,0.325
10098,0.298,0.325
10099,0.353,0.325
10100,0.35,0.326
10101,0.367,0.326
10102,0.507,0.326
10103,0.358,0.327
10104,0.252,0.248
10105,0.15,0.224
10106,0.093,0.22
10107,0.113,0.226
10108,0.151,0.237
10109,0.219,0.251
10110,0.127,0.266
10111,0.431,0.28
10112,0.356,0.288
10113,0.297,0.292
10114,0.238,0.293
10115,0.174,0.293
10116,0.164,0.293
10117,0.193,0.294
10118,0.31,0.297
10119,0.201,0.302
10120,0.17,0.311
10121,0.179,0.325
10122,0.496,0.345
10123,0.347,0.372
10124,0.25,0.409
10125,0.273,0.453
10126,0.296,0.487
10127,0.282,0.481
10128,0.206,0.384
10129,0.211,0.283
10130,0.199,0.255
10131,0.191,0.234
10132,0.167,0.224
10133,0.346,0.225
10134,0.307,0.237
10135,0.437,0.263
10136,0.375,0.303
10137,0.382,0.352
10138,0.284,0.394
10139,0.187,0.409
10140,0.112,0.396
10141,0.154,0.377
10142,0.214,0.362
10143,0.305,0.354
10144,0.296,0.352
10145,0.106,0.355
10146,0.065,0.363
10147,0.402,0.374
10148,0.42,0.386
10149,0.417,0.397
10150,0.401,0.405
10151,0.521,0.411
10152,0.251,0.438
