time_idx,Real,predict
9985,0.058,0.146
9986,0.077,0.16
9987,0.081,0.179
9988,0.148,0.201
9989,0.096,0.225
9990,0.073,0.25
9991,0.339,0.277
9992,0.258,0.306
9993,0.165,0.337
9994,0.15,0.373
9995,0.131,0.414
9996,0.216,0.461
9997,0.136,0.517
9998,0.09,0.582
9999,0.091,0.653
10000,0.118,0.728
10001,0.146,0.797
10002,0.156,0.85
10003,0.161,0.881
10004,0.228,0.886
10005,0.258,0.868
10006,0.109,0.83
10007,0.13,0.779
10008,0.129,0.44
10009,0.081,0.262
10010,0.057,0.202
10011,0.115,0.189
10012,0.135,0.192
10013,0.089,0.199
10014,0.109,0.206
10015,0.326,0.212
10016,0.265,0.216
10017,0.213,0.219
10018,0.219,0.221
10019,0.232,0.223
10020,0.259,0.225
10021,0.208,0.226
10022,0.154,0.226
10023,0.178,0.227
10024,0.208,0.227
10025,0.878,0.228
10026,0.81,0.228
10027,0.412,0.228
10028,0.463,0.229
10029,0.524,0.229
10030,0.194,0.229
10031,0.243,0.229
10032,0.097,0.22
10033,0.098,0.225
10034,0.133,0.23
10035,0.134,0.233
10036,0.104,0.235
10037,0.091,0.236
10038,0.329,0.236
10039,0.47,0.236
10040,0.441,0.236
10041,0.389,0.236
10042,0.569,0.236
10043,0.338,0.236
10044,0.386,0.236
10045,0.511,0.236
10046,0.634,0.236
10047,0.553,0.236
10048,0.465,0.236
10049,0.374,0.236
10050,0.516,0.236
10051,0.603,0.236
10052,0.677,0.236
10053,0.705,0.236
10054,0.538,0.236
10055,0.314,0.236
10056,0.11,0.22
10057,0.188,0.217
10058,0.194,0.219
10059,0.163,0.223
10060,0.146,0.226
10061,0.193,0.228
10062,0.21,0.23
10063,0.407,0.23
10064,0.397,0.231
10065,0.294,0.23
10066,0.301,0.23
10067,0.716,0.229
10068,0.301,0.228
10069,0.31,0.227
10070,0.216,0.226
10071,1.423,0.226
10072,0.887,0.225
10073,3.121,0.224
10074,2.266,0.223
10075,1.72,0.222
10076,0.612,0.222
10077,0.595,0.221
10078,0.3,0.22
10079,0.313,0.22
10080,0.12,0.251
10081,0.197,0.25
10082,0.153,0.244
10083,0.13,0.241
10084,0.165,0.243
10085,0.211,0.248
10086,0.153,0.253
10087,0.576,0.26
10088,0.471,0.266
10089,0.316,0.273
10090,0.306,0.279
10091,0.36,0.285
10092,0.415,0.291
10093,0.64,0.297
10094,0.674,0.303
10095,1.402,0.309
10096,0.986,0.315
10097,2.767,0.321
10098,1.589,0.327
10099,0.655,0.332
10100,0.705,0.338
10101,0.568,0.344
10102,0.483,0.35
10103,0.355,0.356
10104,0.13,0.321
10105,0.114,0.319
10106,0.086,0.334
10107,0.191,0.351
10108,0.101,0.366
10109,0.096,0.376
10110,0.151,0.383
10111,0.72,0.386
10112,0.372,0.388
10113,0.29,0.388
10114,0.285,0.387
10115,1.121,0.386
10116,2.043,0.384
10117,1.227,0.382
10118,0.675,0.381
10119,1.609,0.379
10120,1.737,0.377
10121,0.613,0.375
10122,0.79,0.373
10123,0.716,0.372
10124,1.603,0.37
10125,1.979,0.368
10126,0.412,0.367
10127,0.329,0.365
10128,0.135,0.329
10129,0.122,0.301
10130,0.172,0.278
10131,0.11,0.259
10132,0.091,0.245
10133,0.127,0.236
10134,0.207,0.231
10135,0.777,0.229
10136,0.63,0.228
10137,0.371,0.228
10138,0.389,0.229
10139,0.372,0.229
10140,0.398,0.23
10141,0.496,0.23
10142,0.247,0.231
10143,0.961,0.231
10144,1.846,0.232
10145,1.822,0.232
10146,1.921,0.232
10147,2.625,0.232
10148,1.15,0.232
10149,0.863,0.232
10150,0.351,0.232
10151,0.359,0.233
10152,0.084,0.217
