time_idx,Real,predict
9985,0.169,0.311
9986,0.194,0.173
9987,0.178,0.2
9988,0.116,0.179
9989,0.12,0.169
9990,0.121,0.15
9991,1.35,0.164
9992,0.411,0.144
9993,0.153,0.148
9994,0.191,0.212
9995,0.173,0.167
9996,0.116,0.27
9997,0.122,0.228
9998,0.108,0.249
9999,0.096,0.207
10000,0.109,0.19
10001,0.401,0.216
10002,1.801,0.953
10003,1.705,1.33
10004,1.63,1.216
10005,1.57,1.216
10006,1.537,1.366
10007,1.565,1.319
10008,1.552,1.309
10009,1.518,1.133
10010,1.145,0.246
10011,0.185,0.155
10012,0.173,0.125
10013,0.114,0.17
10014,0.113,0.154
10015,0.5,0.13
10016,0.99,0.129
10017,0.282,0.142
10018,0.171,0.246
10019,0.183,0.411
10020,0.168,0.395
10021,0.099,0.377
10022,0.098,0.288
10023,0.116,0.29
10024,0.122,0.269
10025,0.104,0.355
10026,0.579,0.417
10027,1.679,0.68
10028,1.642,1.494
10029,1.579,1.396
10030,1.56,1.197
10031,1.55,1.25
10032,1.19,1.201
10033,0.137,0.27
10034,0.156,0.149
10035,0.198,0.175
10036,0.178,0.159
10037,0.123,0.14
10038,0.115,0.122
10039,0.123,0.128
10040,0.122,0.132
10041,0.097,0.321
10042,0.101,0.207
10043,0.47,0.214
10044,1.121,1.006
10045,0.95,1.057
10046,1.221,1.084
10047,1.205,1.516
10048,1.207,1.467
10049,1.073,1.525
10050,1.088,1.595
10051,1.293,1.598
10052,1.635,1.275
10053,1.614,1.282
10054,1.554,1.356
10055,1.557,1.266
10056,1.491,0.863
10057,0.206,0.985
10058,0.123,0.19
10059,0.16,0.174
10060,0.19,0.117
10061,0.174,0.118
10062,0.114,0.125
10063,0.46,0.134
10064,0.995,0.166
10065,0.258,0.663
10066,0.096,0.884
10067,0.183,0.0
10068,0.189,0.152
10069,0.175,0.731
10070,0.116,1.024
10071,0.123,1.129
10072,0.109,1.361
10073,0.094,1.38
10074,0.104,1.242
10075,0.188,1.219
10076,1.846,1.217
10077,1.675,1.194
10078,1.718,1.203
10079,1.556,1.241
10080,1.575,1.27
10081,0.288,0.339
10082,0.124,0.126
10083,0.123,0.127
10084,0.218,0.123
10085,0.18,0.124
10086,0.123,0.109
10087,0.114,0.101
10088,0.186,0.197
10089,1.075,0.17
10090,0.379,0.611
10091,0.1,0.773
10092,0.187,0.129
10093,0.41,0.095
10094,1.394,0.11
10095,1.158,0.131
10096,1.093,0.228
10097,1.087,0.515
10098,1.104,1.533
10099,1.239,1.359
10100,1.214,1.197
10101,1.227,1.297
10102,1.217,1.157
10103,1.165,1.159
10104,1.184,1.076
10105,1.177,0.229
10106,0.713,0.168
10107,0.18,0.12
10108,0.158,0.107
10109,0.187,0.108
10110,0.175,0.117
10111,0.117,0.128
10112,1.127,0.15
10113,0.921,1.064
10114,0.131,0.449
10115,0.11,0.115
10116,0.142,0.12
10117,0.196,0.686
10118,0.983,1.254
10119,1.176,1.371
10120,1.11,1.531
10121,1.09,1.572
10122,1.125,1.623
10123,1.152,1.189
10124,1.235,1.18
10125,1.248,1.207
10126,1.213,1.164
10127,1.172,1.171
10128,1.17,1.194
10129,0.708,0.505
10130,0.126,0.172
10131,0.126,0.136
10132,0.123,0.118
10133,0.188,0.116
10134,0.182,0.112
10135,0.16,0.075
10136,0.484,1.035
10137,0.972,1.243
10138,0.277,0.222
10139,0.124,0.166
10140,0.118,0.11
10141,0.165,0.113
10142,0.187,0.104
10143,0.419,0.129
10144,0.628,0.137
10145,1.145,0.208
10146,1.132,0.196
10147,1.278,0.844
10148,1.565,1.799
10149,1.411,1.346
10150,1.245,1.537
10151,1.233,1.577
10152,0.618,0.79
