time_idx,Real,predict
9985,0.641,0.42
9986,0.215,0.193
9987,0.251,0.196
9988,0.209,0.227
9989,0.206,0.284
9990,0.433,0.377
9991,0.443,0.516
9992,0.436,0.527
9993,0.246,0.427
9994,0.206,0.4
9995,0.37,0.513
9996,0.551,0.605
9997,1.224,0.616
9998,0.773,0.547
9999,0.63,0.586
10000,0.462,0.812
10001,1.95,1.16
10002,2.161,1.51
10003,2.085,1.802
10004,2.09,2.049
10005,2.453,1.778
10006,2.983,1.49
10007,1.107,1.345
10008,1.189,1.339
10009,0.627,0.438
10010,0.518,0.13
10011,0.195,0.17
10012,0.189,0.186
10013,0.198,0.194
10014,0.404,0.246
10015,0.432,0.348
10016,0.42,0.425
10017,0.408,0.427
10018,0.299,0.396
10019,0.417,0.413
10020,0.3,0.517
10021,0.48,0.698
10022,0.509,0.928
10023,0.791,1.156
10024,0.987,1.361
10025,1.376,1.594
10026,2.079,1.918
10027,2.101,2.235
10028,2.04,2.204
10029,1.701,1.834
10030,1.392,1.62
10031,1.234,1.504
10032,0.701,1.212
10033,0.307,0.822
10034,0.133,0.332
10035,0.132,0.175
10036,0.141,0.171
10037,0.141,0.191
10038,0.178,0.248
10039,0.373,0.355
10040,0.36,0.425
10041,0.35,0.474
10042,1.06,0.521
10043,1.331,0.615
10044,1.623,0.781
10045,1.67,1.001
10046,0.999,1.206
10047,0.231,1.339
10048,0.234,1.424
10049,0.589,1.519
10050,2.184,1.695
10051,1.918,2.008
10052,2.069,2.299
10053,1.884,2.32
10054,1.28,2.034
10055,1.251,1.764
10056,0.644,1.146
10057,0.432,0.424
10058,0.229,0.196
10059,0.17,0.208
10060,0.133,0.192
10061,0.133,0.192
10062,0.364,0.253
10063,0.444,0.416
10064,0.458,0.549
10065,0.177,0.557
10066,0.165,0.484
10067,0.251,0.448
10068,0.346,0.492
10069,0.431,0.593
10070,1.038,0.695
10071,0.251,0.783
10072,0.21,0.913
10073,0.301,1.222
10074,2.473,1.713
10075,3.658,2.139
10076,2.441,2.001
10077,2.237,1.579
10078,1.644,1.462
10079,1.892,1.436
10080,1.761,0.818
10081,0.694,0.146
10082,0.186,0.167
10083,0.166,0.168
10084,0.22,0.185
10085,0.174,0.192
10086,0.372,0.284
10087,0.436,0.44
10088,0.666,0.584
10089,0.463,0.643
10090,0.442,0.651
10091,0.452,0.72
10092,0.37,0.888
10093,0.41,1.08
10094,0.394,1.225
10095,0.212,1.322
10096,1.143,1.394
10097,1.55,1.474
10098,2.875,1.562
10099,1.984,1.546
10100,1.241,1.398
10101,1.23,1.275
10102,0.946,1.195
10103,1.287,1.008
10104,0.415,0.344
10105,0.164,0.205
10106,0.151,0.199
10107,0.135,0.202
10108,0.144,0.185
10109,0.148,0.262
10110,0.379,0.356
10111,0.439,0.47
10112,0.419,0.529
10113,0.143,0.486
10114,0.171,0.473
10115,0.127,0.522
10116,0.226,0.609
10117,0.544,0.695
10118,0.529,0.762
10119,0.438,0.828
10120,0.345,0.952
10121,1.173,1.254
10122,1.283,1.702
10123,1.23,2.05
10124,1.742,1.99
10125,1.745,1.619
10126,1.462,1.506
10127,1.263,1.53
10128,0.243,0.549
10129,0.122,0.144
10130,0.128,0.159
10131,0.17,0.167
10132,0.196,0.165
10133,0.196,0.249
10134,0.403,0.441
10135,0.535,0.593
10136,0.602,0.616
10137,0.205,0.597
10138,0.201,0.65
10139,0.382,0.771
10140,0.256,0.963
10141,0.768,1.321
10142,0.504,1.741
10143,0.578,2.033
10144,0.787,2.246
10145,0.804,2.352
10146,1.269,2.45
10147,1.542,2.573
10148,1.82,2.498
10149,1.275,2.044
10150,1.481,1.758
10151,1.818,1.647
10152,0.552,1.033
