time_idx,Real,predict
9985,1.249,0.627
9986,0.271,0.327
9987,0.259,0.286
9988,0.279,0.268
9989,0.572,0.26
9990,0.621,0.239
9991,0.194,0.253
9992,0.263,0.257
9993,1.178,0.887
9994,1.561,2.08
9995,1.351,1.866
9996,0.212,1.674
9997,0.775,2.046
9998,1.948,2.247
9999,1.035,2.069
10000,1.013,2.014
10001,1.883,2.065
10002,2.006,1.985
10003,2.152,1.836
10004,2.227,1.855
10005,2.187,2.04
10006,2.135,2.098
10007,1.511,2.061
10008,0.222,1.907
10009,0.304,0.912
10010,0.884,0.227
10011,0.259,0.295
10012,0.211,0.265
10013,0.232,0.271
10014,0.247,0.251
10015,0.489,0.26
10016,1.583,0.255
10017,1.734,0.275
10018,0.211,0.641
10019,0.226,1.423
10020,0.213,1.228
10021,0.222,0.171
10022,3.026,0.234
10023,1.976,0.641
10024,2.012,2.117
10025,1.969,1.795
10026,2.11,0.935
10027,1.29,0.736
10028,1.289,2.081
10029,1.26,2.069
10030,1.294,2.061
10031,1.28,2.15
10032,1.385,1.925
10033,0.247,0.5
10034,0.264,0.281
10035,0.686,0.284
10036,0.325,0.271
10037,0.211,0.242
10038,0.255,0.224
10039,0.209,0.247
10040,0.973,0.239
10041,1.847,0.402
10042,2.746,1.015
10043,2.198,2.121
10044,2.528,2.041
10045,0.507,1.13
10046,0.225,0.713
10047,0.227,0.776
10048,0.218,0.661
10049,0.233,1.11
10050,0.207,1.285
10051,0.598,0.678
10052,2.181,1.009
10053,1.552,0.933
10054,0.503,1.013
10055,0.561,1.324
10056,0.193,1.314
10057,0.303,0.495
10058,0.354,0.305
10059,0.6,0.264
10060,0.217,0.262
10061,0.291,0.249
10062,0.192,0.263
10063,0.255,0.297
10064,0.399,0.58
10065,1.71,1.396
10066,2.12,2.113
10067,0.52,2.075
10068,1.791,2.053
10069,2.25,2.326
10070,1.94,2.437
10071,0.846,2.106
10072,0.869,1.88
10073,1.406,1.809
10074,2.383,2.15
10075,2.307,2.145
10076,2.606,1.987
10077,2.116,1.69
10078,2.138,1.833
10079,2.154,1.467
10080,0.666,0.474
10081,0.245,0.249
10082,0.276,0.242
10083,0.615,0.268
10084,0.214,0.27
10085,0.261,0.265
10086,0.25,0.262
10087,0.284,0.261
10088,0.36,0.253
10089,1.356,1.164
10090,2.021,1.437
10091,0.965,0.28
10092,0.83,0.582
10093,1.291,1.966
10094,0.965,1.901
10095,0.237,1.853
10096,1.747,1.773
10097,1.903,1.86
10098,1.939,1.639
10099,1.869,1.338
10100,1.914,1.628
10101,2.566,2.119
10102,1.919,2.04
10103,0.547,1.765
10104,0.255,0.444
10105,0.655,0.318
10106,0.264,0.291
10107,0.221,0.258
10108,0.288,0.258
10109,0.212,0.26
10110,0.317,0.215
10111,0.192,0.226
10112,0.435,0.239
10113,1.226,0.692
10114,1.954,1.85
10115,2.136,1.881
10116,3.468,1.664
10117,2.943,1.731
10118,1.867,2.057
10119,1.29,2.09
10120,0.506,2.07
10121,0.554,2.031
10122,1.084,2.033
10123,2.022,2.064
10124,1.925,1.954
10125,2.106,1.311
10126,1.935,0.268
10127,1.536,0.292
10128,0.347,0.263
10129,0.397,0.255
10130,0.728,0.247
10131,0.429,0.255
10132,0.195,0.247
10133,0.262,0.229
10134,0.212,0.278
10135,0.255,0.557
10136,0.404,1.292
10137,1.293,1.912
10138,1.756,1.924
10139,1.259,0.66
10140,1.563,0.587
10141,3.064,1.06
10142,1.933,1.733
10143,1.931,1.845
10144,1.97,1.944
10145,1.921,2.064
10146,1.974,2.096
10147,1.885,2.073
10148,1.389,2.03
10149,1.219,2.1
10150,1.246,2.135
10151,1.13,1.842
10152,0.149,0.617
