time_idx,Real,predict
9985,0.021,0.02
9986,0.02,0.023
9987,0.021,0.018
9988,0.02,0.019
9989,0.02,0.02
9990,0.02,0.018
9991,0.066,0.018
9992,0.044,0.02
9993,0.02,0.018
9994,0.02,0.018
9995,0.02,0.02
9996,0.02,0.019
9997,0.02,0.022
9998,0.019,0.026
9999,0.02,0.026
10000,0.028,0.035
10001,0.073,0.032
10002,0.028,0.022
10003,0.075,0.038
10004,0.079,0.077
10005,0.079,0.079
10006,0.079,0.081
10007,0.067,0.077
10008,0.02,0.048
10009,0.021,0.029
10010,0.072,0.021
10011,0.039,0.021
10012,0.02,0.022
10013,0.02,0.022
10014,0.02,0.022
10015,0.02,0.022
10016,0.02,0.022
10017,0.02,0.022
10018,0.019,0.022
10019,0.02,0.021
10020,0.061,0.021
10021,0.049,0.021
10022,0.019,0.022
10023,0.02,0.025
10024,0.02,0.031
10025,0.02,0.036
10026,0.019,0.033
10027,0.076,0.064
10028,0.094,0.083
10029,0.133,0.085
10030,0.081,0.086
10031,0.067,0.076
10032,0.02,0.029
10033,0.021,0.018
10034,0.02,0.023
10035,0.02,0.029
10036,0.02,0.028
10037,0.045,0.026
10038,0.062,0.024
10039,0.02,0.023
10040,0.02,0.022
10041,0.02,0.022
10042,0.02,0.022
10043,0.02,0.022
10044,0.02,0.023
10045,0.019,0.024
10046,0.059,0.026
10047,0.048,0.027
10048,0.02,0.027
10049,0.02,0.025
10050,0.019,0.031
10051,0.075,0.052
10052,0.079,0.074
10053,0.08,0.082
10054,0.097,0.085
10055,0.118,0.083
10056,0.02,0.038
10057,0.02,0.021
10058,0.021,0.025
10059,0.02,0.024
10060,0.02,0.022
10061,0.02,0.022
10062,0.02,0.022
10063,0.061,0.021
10064,0.045,0.023
10065,0.02,0.022
10066,0.02,0.022
10067,0.019,0.023
10068,0.02,0.022
10069,0.02,0.025
10070,0.02,0.026
10071,0.061,0.027
10072,0.044,0.03
10073,0.02,0.022
10074,0.019,0.031
10075,0.075,0.08
10076,0.079,0.08
10077,0.082,0.078
10078,0.134,0.077
10079,0.074,0.068
10080,0.02,0.013
10081,0.02,0.061
10082,0.021,0.029
10083,0.02,0.022
10084,0.029,0.022
10085,0.074,0.02
10086,0.021,0.02
10087,0.02,0.021
10088,0.019,0.021
10089,0.02,0.022
10090,0.02,0.023
10091,0.02,0.023
10092,0.053,0.022
10093,0.051,0.022
10094,0.02,0.022
10095,0.02,0.022
10096,0.019,0.023
10097,0.02,0.022
10098,0.019,0.051
10099,0.093,0.088
10100,0.125,0.1
10101,0.08,0.101
10102,0.08,0.08
10103,0.067,0.053
10104,0.02,0.02
10105,0.02,0.019
10106,0.02,0.023
10107,0.039,0.02
10108,0.067,0.02
10109,0.02,0.025
10110,0.02,0.023
10111,0.02,0.02
10112,0.019,0.033
10113,0.02,0.022
10114,0.02,0.022
10115,0.02,0.022
10116,0.045,0.02
10117,0.063,0.024
10118,0.019,0.021
10119,0.02,0.023
10120,0.02,0.023
10121,0.02,0.02
10122,0.019,0.031
10123,0.075,0.077
10124,0.12,0.084
10125,0.101,0.077
10126,0.08,0.08
10127,0.067,0.075
10128,0.02,0.032
10129,0.02,0.018
10130,0.02,0.017
10131,0.02,0.031
10132,0.064,0.046
10133,0.044,0.025
10134,0.02,0.021
10135,0.019,0.023
10136,0.02,0.022
10137,0.019,0.021
10138,0.02,0.02
10139,0.02,0.02
10140,0.02,0.02
10141,0.067,0.021
10142,0.039,0.023
10143,0.02,0.025
10144,0.02,0.026
10145,0.02,0.02
10146,0.02,0.018
10147,0.075,0.053
10148,0.09,0.084
10149,0.131,0.095
10150,0.082,0.095
10151,0.067,0.074
10152,0.01,0.019
