time_idx,Real,predict
9985,0.201,0.184
9986,0.17,0.175
9987,0.176,0.17
9988,0.174,0.17
9989,0.172,0.172
9990,0.156,0.177
9991,0.156,0.187
9992,0.159,0.2
9993,0.168,0.218
9994,0.17,0.241
9995,0.164,0.264
9996,0.159,0.285
9997,0.316,0.304
9998,0.36,0.323
9999,0.262,0.337
10000,0.243,0.345
10001,0.343,0.347
10002,0.247,0.344
10003,0.326,0.338
10004,0.302,0.331
10005,0.262,0.323
10006,0.239,0.316
10007,0.237,0.31
10008,0.249,0.272
10009,0.175,0.258
10010,0.211,0.24
10011,0.167,0.218
10012,0.159,0.197
10013,0.158,0.177
10014,0.173,0.159
10015,0.17,0.148
10016,0.108,0.149
10017,0.083,0.167
10018,0.067,0.194
10019,0.071,0.218
10020,0.076,0.238
10021,0.218,0.26
10022,0.089,0.297
10023,0.237,0.348
10024,0.2,0.394
10025,0.189,0.42
10026,0.298,0.423
10027,0.244,0.409
10028,0.305,0.383
10029,0.24,0.35
10030,0.177,0.318
10031,0.168,0.29
10032,0.166,0.264
10033,0.268,0.25
10034,0.157,0.238
10035,0.118,0.227
10036,0.098,0.216
10037,0.079,0.204
10038,0.08,0.193
10039,0.078,0.181
10040,0.068,0.171
10041,0.064,0.166
10042,0.065,0.171
10043,0.08,0.188
10044,0.077,0.211
10045,0.076,0.232
10046,0.338,0.255
10047,0.179,0.289
10048,0.159,0.34
10049,0.437,0.393
10050,0.349,0.434
10051,0.477,0.449
10052,0.518,0.442
10053,0.578,0.423
10054,0.455,0.392
10055,0.46,0.352
10056,0.451,0.224
10057,0.37,0.182
10058,0.076,0.169
10059,0.084,0.156
10060,0.083,0.141
10061,0.079,0.124
10062,0.076,0.108
10063,0.071,0.096
10064,0.066,0.088
10065,0.251,0.084
10066,0.177,0.085
10067,0.106,0.091
10068,0.273,0.109
10069,0.118,0.146
10070,0.082,0.193
10071,0.076,0.231
10072,0.404,0.257
10073,0.434,0.289
10074,0.374,0.35
10075,0.392,0.399
10076,0.637,0.42
10077,0.488,0.427
10078,0.635,0.422
10079,0.193,0.403
10080,0.084,0.361
10081,0.095,0.315
10082,0.191,0.271
10083,0.166,0.237
10084,0.091,0.214
10085,0.09,0.197
10086,0.088,0.184
10087,0.072,0.171
10088,0.226,0.158
10089,0.264,0.146
10090,0.236,0.138
10091,0.227,0.134
10092,0.225,0.137
10093,0.245,0.148
10094,0.252,0.168
10095,0.307,0.195
10096,0.262,0.23
10097,0.251,0.278
10098,0.342,0.318
10099,0.544,0.334
10100,0.537,0.33
10101,0.417,0.311
10102,0.425,0.284
10103,0.08,0.256
10104,0.093,0.217
10105,0.088,0.189
10106,0.094,0.166
10107,0.097,0.144
10108,0.085,0.122
10109,0.082,0.106
10110,0.071,0.095
10111,0.18,0.089
10112,0.099,0.086
10113,0.193,0.085
10114,0.089,0.086
10115,0.145,0.092
10116,0.1,0.109
10117,0.237,0.143
10118,0.217,0.189
10119,0.276,0.229
10120,0.094,0.256
10121,0.207,0.283
10122,0.479,0.334
10123,0.458,0.378
10124,0.585,0.394
10125,0.495,0.392
10126,0.524,0.376
10127,0.093,0.349
10128,0.247,0.314
10129,0.098,0.282
10130,0.093,0.252
10131,0.09,0.229
10132,0.085,0.212
10133,0.077,0.199
10134,0.075,0.186
10135,0.255,0.172
10136,0.147,0.154
10137,0.137,0.136
10138,0.093,0.118
10139,0.303,0.105
10140,0.087,0.098
10141,0.116,0.097
10142,0.107,0.104
10143,0.094,0.119
10144,0.261,0.145
10145,0.33,0.177
10146,0.423,0.206
10147,0.474,0.226
10148,0.403,0.244
10149,0.522,0.264
10150,0.407,0.29
10151,0.547,0.324
10152,0.067,0.264
