time_idx,Real,predict
9985,0.108,0.101
9986,0.077,0.092
9987,0.123,0.098
9988,0.081,0.089
9989,0.103,0.092
9990,0.1,0.134
9991,0.418,0.445
9992,0.532,0.341
9993,0.416,0.527
9994,0.242,0.476
9995,0.223,0.889
9996,0.151,0.853
9997,0.183,0.599
9998,0.277,0.499
9999,0.534,0.555
10000,0.478,0.628
10001,0.118,0.646
10002,0.069,0.667
10003,0.111,0.669
10004,0.323,0.683
10005,1.138,0.69
10006,1.151,0.701
10007,0.414,0.71
10008,0.127,0.337
10009,0.086,0.088
10010,0.128,0.102
10011,0.078,0.119
10012,0.118,0.116
10013,0.082,0.111
10014,0.289,0.126
10015,0.18,0.211
10016,0.341,0.427
10017,0.219,0.547
10018,0.205,0.423
10019,0.339,0.238
10020,0.132,0.117
10021,0.56,0.566
10022,1.104,0.549
10023,0.473,0.446
10024,0.235,0.341
10025,1.009,0.443
10026,1.072,1.103
10027,1.634,1.394
10028,1.069,1.846
10029,1.104,1.234
10030,0.774,0.987
10031,0.351,0.677
10032,0.169,0.058
10033,0.186,0.129
10034,0.2,0.104
10035,0.179,0.101
10036,0.212,0.089
10037,0.204,0.091
10038,0.183,0.121
10039,0.387,0.239
10040,0.863,0.632
10041,1.544,0.952
10042,0.784,0.885
10043,0.913,0.831
10044,0.738,0.732
10045,0.818,0.535
10046,0.862,0.479
10047,0.39,0.715
10048,0.24,1.0
10049,1.43,1.115
10050,1.12,1.063
10051,0.926,0.983
10052,1.228,0.869
10053,1.113,0.693
10054,1.04,0.74
10055,0.655,1.01
10056,0.127,0.464
10057,0.108,0.127
10058,0.086,0.11
10059,0.117,0.105
10060,0.095,0.104
10061,0.093,0.105
10062,0.115,0.092
10063,0.272,0.096
10064,0.437,0.171
10065,0.688,1.228
10066,0.419,1.261
10067,0.281,0.964
10068,0.126,0.894
10069,0.332,0.879
10070,0.565,0.503
10071,0.104,0.322
10072,0.139,0.325
10073,0.434,0.788
10074,1.318,1.237
10075,2.319,1.116
10076,1.266,0.896
10077,2.306,0.889
10078,1.128,0.68
10079,0.505,0.341
10080,0.195,0.229
10081,0.11,0.115
10082,0.125,0.108
10083,0.103,0.116
10084,0.09,0.106
10085,0.136,0.094
10086,0.079,0.103
10087,0.41,0.159
10088,0.363,0.346
10089,1.339,0.489
10090,1.558,0.466
10091,0.699,0.372
10092,0.194,0.327
10093,0.126,0.248
10094,0.146,0.226
10095,0.089,0.139
10096,0.107,0.119
10097,0.304,0.124
10098,0.594,0.163
10099,0.698,0.273
10100,0.742,0.404
10101,0.786,0.77
10102,1.852,1.283
10103,0.987,1.133
10104,0.322,0.697
10105,0.098,0.181
10106,0.106,0.108
10107,0.077,0.081
10108,0.165,0.093
10109,0.235,0.093
10110,0.085,0.086
10111,0.354,0.192
10112,0.451,0.282
10113,0.521,1.462
10114,0.399,1.929
10115,0.238,0.254
10116,0.142,0.282
10117,0.101,0.081
10118,0.131,0.115
10119,0.114,0.284
10120,0.124,0.881
10121,0.106,0.819
10122,1.186,0.978
10123,1.245,1.543
10124,1.008,0.716
10125,0.818,0.416
10126,0.809,0.438
10127,0.567,0.307
10128,0.123,0.103
10129,0.158,0.07
10130,0.114,0.101
10131,0.133,0.101
10132,0.115,0.106
10133,0.127,0.114
10134,0.135,0.134
10135,0.108,0.238
10136,0.973,0.846
10137,2.2,2.052
10138,1.703,3.421
10139,1.464,0.391
10140,1.868,0.225
10141,1.066,0.424
10142,0.359,0.956
10143,0.288,0.35
10144,1.16,0.204
10145,0.589,0.514
10146,0.951,1.026
10147,0.948,1.309
10148,0.931,1.169
10149,1.145,1.224
10150,1.321,1.331
10151,0.456,0.38
10152,0.086,0.118
