time_idx,Real,predict
9985,0.171,0.095
9986,0.152,0.104
9987,0.057,0.097
9988,0.096,0.095
9989,0.129,0.104
9990,0.176,0.147
9991,0.206,0.357
9992,0.347,0.351
9993,0.301,0.347
9994,0.471,0.378
9995,0.62,0.359
9996,0.354,0.343
9997,0.38,0.33
9998,0.411,0.318
9999,0.383,0.307
10000,0.361,0.327
10001,0.504,0.418
10002,0.344,0.448
10003,0.452,0.436
10004,0.403,0.404
10005,0.458,0.361
10006,0.229,0.278
10007,0.095,0.121
10008,0.097,0.1
10009,0.093,0.099
10010,0.153,0.103
10011,0.139,0.101
10012,0.112,0.096
10013,0.088,0.108
10014,0.161,0.13
10015,0.237,0.221
10016,0.151,0.387
10017,0.137,0.318
10018,0.214,0.38
10019,0.155,0.419
10020,0.157,0.36
10021,0.064,0.319
10022,0.068,0.3
10023,0.159,0.293
10024,0.168,0.334
10025,0.194,0.408
10026,0.122,0.432
10027,0.195,0.424
10028,0.222,0.387
10029,0.143,0.322
10030,0.092,0.254
10031,0.057,0.222
10032,0.169,0.171
10033,0.127,0.105
10034,0.068,0.104
10035,0.087,0.103
10036,0.121,0.097
10037,0.157,0.098
10038,0.097,0.107
10039,0.162,0.135
10040,0.191,0.291
10041,0.224,0.373
10042,0.187,0.3
10043,0.085,0.38
10044,0.127,0.39
10045,0.131,0.33
10046,0.142,0.298
10047,0.053,0.295
10048,0.146,0.365
10049,0.221,0.395
10050,0.188,0.397
10051,0.181,0.398
10052,0.121,0.397
10053,0.173,0.389
10054,0.144,0.364
10055,0.099,0.292
10056,0.089,0.157
10057,0.08,0.082
10058,0.166,0.1
10059,0.114,0.102
10060,0.058,0.096
10061,0.113,0.093
10062,0.165,0.099
10063,0.207,0.131
10064,0.141,0.304
10065,0.146,0.377
10066,0.249,0.335
10067,0.158,0.381
10068,0.106,0.367
10069,0.09,0.349
10070,0.087,0.335
10071,0.158,0.323
10072,0.185,0.312
10073,0.123,0.311
10074,0.176,0.399
10075,0.207,0.45
10076,0.214,0.442
10077,0.156,0.409
10078,0.322,0.367
10079,0.303,0.296
10080,0.2,0.144
10081,0.12,0.108
10082,0.118,0.102
10083,0.061,0.116
10084,0.115,0.114
10085,0.155,0.102
10086,0.139,0.098
10087,0.16,0.14
10088,0.445,0.391
10089,0.713,0.326
10090,0.459,0.343
10091,0.532,0.401
10092,0.271,0.378
10093,0.452,0.354
10094,0.355,0.336
10095,0.352,0.324
10096,0.337,0.315
10097,0.488,0.333
10098,0.522,0.41
10099,0.498,0.43
10100,0.397,0.409
10101,0.429,0.371
10102,0.187,0.329
10103,0.06,0.262
10104,0.175,0.125
10105,0.139,0.095
10106,0.088,0.098
10107,0.077,0.101
10108,0.114,0.094
10109,0.165,0.093
10110,0.111,0.1
10111,0.161,0.139
10112,0.463,0.384
10113,0.591,0.384
10114,0.391,0.344
10115,0.405,0.387
10116,0.337,0.371
10117,0.459,0.351
10118,0.478,0.336
10119,0.3,0.324
10120,0.405,0.313
10121,0.444,0.34
10122,0.508,0.432
10123,0.499,0.454
10124,0.419,0.424
10125,0.515,0.377
10126,0.225,0.313
10127,0.062,0.205
10128,0.395,0.12
10129,0.197,0.101
10130,0.121,0.105
10131,0.055,0.106
10132,0.139,0.103
10133,0.134,0.103
10134,0.145,0.106
10135,0.364,0.129
10136,0.312,0.349
10137,0.319,0.419
10138,0.714,0.428
10139,0.449,0.374
10140,0.251,0.343
10141,0.649,0.327
10142,0.389,0.318
10143,0.324,0.321
10144,0.285,0.328
10145,0.405,0.411
10146,0.7,0.501
10147,0.473,0.474
10148,0.374,0.426
10149,0.4,0.355
10150,0.292,0.273
10151,0.337,0.207
10152,0.114,0.151
