time_idx,Real,predict
9985,0.372,0.428
9986,0.297,0.393
9987,0.299,0.359
9988,0.298,0.354
9989,0.324,0.423
9990,0.775,0.831
9991,0.762,0.784
9992,0.763,0.724
9993,0.851,0.634
9994,0.787,0.485
9995,0.695,0.724
9996,1.063,0.803
9997,1.014,0.734
9998,0.751,0.685
9999,0.848,0.615
10000,0.488,0.572
10001,1.249,0.536
10002,1.046,0.621
10003,1.19,1.083
10004,0.85,0.915
10005,0.882,0.811
10006,0.668,0.782
10007,0.528,0.709
10008,0.495,0.7
10009,0.402,0.607
10010,0.723,0.534
10011,0.312,0.448
10012,0.328,0.368
10013,0.275,0.391
10014,0.345,0.463
10015,0.414,0.792
10016,0.803,0.789
10017,1.326,0.767
10018,1.115,0.83
10019,0.915,0.827
10020,0.835,0.811
10021,0.513,0.894
10022,0.45,0.935
10023,0.898,0.947
10024,0.426,1.062
10025,0.483,1.399
10026,0.843,1.732
10027,1.573,1.287
10028,0.732,1.099
10029,0.954,0.922
10030,1.048,0.924
10031,1.414,0.783
10032,1.32,0.622
10033,0.801,0.513
10034,0.758,0.483
10035,0.548,0.48
10036,0.421,0.617
10037,0.308,0.658
10038,0.357,0.63
10039,0.37,0.574
10040,0.339,0.67
10041,0.749,1.02
10042,0.862,1.123
10043,1.0,1.154
10044,0.991,1.133
10045,1.294,1.151
10046,3.033,1.167
10047,1.981,1.128
10048,1.845,1.055
10049,1.097,0.973
10050,1.106,0.943
10051,0.965,0.934
10052,0.911,0.836
10053,0.873,0.769
10054,1.107,0.821
10055,0.957,0.873
10056,0.967,0.734
10057,0.765,0.61
10058,0.865,0.536
10059,0.682,0.519
10060,0.627,0.504
10061,0.474,0.573
10062,0.888,0.836
10063,0.76,0.867
10064,0.906,0.869
10065,0.509,0.808
10066,1.028,0.739
10067,0.582,0.727
10068,1.135,0.733
10069,1.632,0.726
10070,0.795,0.7
10071,0.776,0.67
10072,0.609,0.837
10073,0.806,0.957
10074,1.871,1.213
10075,2.021,1.095
10076,1.431,1.09
10077,1.046,1.104
10078,0.907,0.97
10079,0.827,0.786
10080,0.707,0.812
10081,0.775,0.667
10082,0.509,0.532
10083,0.441,0.525
10084,0.429,0.572
10085,0.44,0.564
10086,1.015,0.85
10087,1.819,0.821
10088,0.981,0.834
10089,0.83,0.793
10090,0.682,0.788
10091,0.639,0.825
10092,0.606,0.84
10093,0.514,0.826
10094,0.48,0.777
10095,0.663,0.714
10096,0.518,0.602
10097,0.741,0.521
10098,0.752,0.486
10099,0.876,0.511
10100,0.906,0.506
10101,0.739,0.494
10102,0.778,0.768
10103,0.931,0.942
10104,0.576,0.908
10105,0.565,0.679
10106,0.534,0.497
10107,0.517,0.39
10108,0.425,0.416
10109,0.423,0.686
10110,0.813,0.815
10111,0.786,0.814
10112,0.837,0.879
10113,0.743,0.809
10114,0.782,0.723
10115,0.693,0.661
10116,1.316,0.637
10117,0.855,0.626
10118,0.838,0.609
10119,0.847,0.611
10120,0.549,0.594
10121,0.631,0.82
10122,0.758,0.738
10123,1.57,0.908
10124,1.229,1.028
10125,2.202,0.765
10126,0.654,0.712
10127,0.654,0.615
10128,0.856,0.545
10129,0.437,0.483
10130,0.288,0.423
10131,0.3,0.357
10132,0.385,0.35
10133,0.416,0.37
10134,0.533,0.729
10135,0.836,0.747
10136,0.91,0.714
10137,0.666,0.703
10138,0.889,0.664
10139,0.869,0.722
10140,0.823,0.771
10141,0.821,0.725
10142,0.612,0.793
10143,0.46,0.865
10144,0.748,0.874
10145,0.686,1.073
10146,2.243,1.269
10147,0.831,1.237
10148,0.846,1.059
10149,1.009,0.841
10150,0.935,0.721
10151,0.727,0.663
10152,0.329,0.547
