time_idx,Real,predict
9985,0.348,0.926
9986,0.293,0.447
9987,0.22,0.108
9988,0.188,0.083
9989,0.119,0.118
9990,0.102,0.112
9991,0.097,0.142
9992,0.098,0.127
9993,0.109,0.173
9994,0.091,0.123
9995,0.092,0.115
9996,0.385,0.111
9997,0.348,0.098
9998,0.169,0.102
9999,0.176,0.089
10000,0.164,0.089
10001,0.295,0.102
10002,0.202,0.098
10003,0.427,0.088
10004,0.38,0.087
10005,0.299,0.076
10006,0.262,0.077
10007,0.389,0.083
10008,0.369,0.085
10009,0.228,0.074
10010,0.304,0.085
10011,0.238,0.087
10012,0.184,0.09
10013,0.106,0.09
10014,0.099,0.084
10015,0.109,0.086
10016,0.118,0.087
10017,0.084,0.087
10018,0.306,0.089
10019,0.157,0.093
10020,0.267,0.095
10021,0.174,0.093
10022,0.372,0.095
10023,0.497,0.098
10024,0.095,0.1
10025,0.09,0.103
10026,0.093,0.106
10027,0.109,0.109
10028,0.212,0.108
10029,0.102,0.109
10030,0.094,0.111
10031,0.114,0.111
10032,0.091,0.124
10033,0.083,0.108
10034,0.117,0.143
10035,0.082,0.108
10036,0.099,0.096
10037,0.099,0.124
10038,0.074,0.11
10039,0.088,0.111
10040,0.112,0.098
10041,0.08,0.115
10042,0.101,0.087
10043,0.076,0.084
10044,0.087,0.086
10045,0.101,0.078
10046,0.073,0.078
10047,0.091,0.076
10048,0.266,0.075
10049,0.168,0.072
10050,0.264,0.097
10051,0.174,0.117
10052,0.355,0.126
10053,0.29,0.166
10054,0.322,0.17
10055,0.489,0.2
10056,0.454,0.226
10057,0.535,0.26
10058,0.437,0.262
10059,0.176,0.2
10060,0.169,0.194
10061,0.132,0.185
10062,0.107,0.14
10063,0.126,0.114
10064,0.108,0.114
10065,0.106,0.095
10066,0.241,0.089
10067,0.145,0.092
10068,0.121,0.11
10069,0.134,0.107
10070,0.115,0.096
10071,0.377,0.092
10072,0.308,0.097
10073,0.203,0.1
10074,0.28,0.097
10075,0.288,0.096
10076,0.266,0.096
10077,0.275,0.097
10078,0.46,0.098
10079,0.377,0.098
10080,0.29,0.097
10081,0.278,0.095
10082,0.271,0.091
10083,0.289,0.088
10084,0.261,0.09
10085,0.145,0.093
10086,0.132,0.096
10087,0.119,0.095
10088,0.11,0.093
10089,0.119,0.091
10090,0.234,0.092
10091,0.353,0.096
10092,0.13,0.103
10093,0.128,0.105
10094,0.125,0.099
10095,0.187,0.093
10096,0.201,0.092
10097,0.215,0.094
10098,0.178,0.102
10099,0.259,0.119
10100,0.376,0.154
10101,0.252,0.2
10102,0.386,0.213
10103,0.427,0.233
10104,0.323,0.228
10105,0.404,0.218
10106,0.407,0.265
10107,0.428,0.25
10108,0.339,0.218
10109,0.312,0.192
10110,0.28,0.162
10111,0.181,0.172
10112,0.156,0.162
10113,0.197,0.151
10114,0.119,0.148
10115,0.119,0.146
10116,0.345,0.155
10117,0.156,0.173
10118,0.262,0.184
10119,0.162,0.233
10120,0.207,0.334
10121,0.292,0.381
10122,0.909,0.398
10123,0.744,0.357
10124,0.486,0.323
10125,0.233,0.338
10126,0.294,0.343
10127,0.457,0.334
10128,0.372,0.258
10129,0.262,0.328
10130,0.279,0.259
10131,0.239,0.274
10132,0.169,0.23
10133,0.144,0.166
10134,0.141,0.206
10135,0.13,0.157
10136,0.124,0.126
10137,0.295,0.243
10138,0.186,0.32
10139,0.122,0.167
10140,0.122,0.11
10141,0.121,0.177
10142,0.124,0.235
10143,0.26,0.109
10144,0.237,0.176
10145,0.407,0.173
10146,0.161,0.158
10147,0.146,0.153
10148,0.14,0.141
10149,0.156,0.146
10150,0.267,0.101
10151,0.383,0.105
10152,0.263,0.115
