time_idx,Real,predict
9985,0.319,0.382
9986,0.351,0.396
9987,0.597,0.423
9988,0.566,0.405
9989,0.569,0.477
9990,0.649,0.636
9991,0.747,0.667
9992,0.622,0.695
9993,0.613,0.874
9994,0.587,0.919
9995,0.655,0.812
9996,1.089,0.762
9997,0.65,0.666
9998,0.499,0.544
9999,0.482,0.428
10000,0.488,0.521
10001,0.85,0.907
10002,0.574,0.726
10003,0.467,0.632
10004,0.483,0.591
10005,0.472,0.542
10006,0.532,0.477
10007,0.326,0.474
10008,0.222,0.522
10009,0.195,0.509
10010,0.457,0.458
10011,0.471,0.435
10012,0.498,0.42
10013,0.52,0.449
10014,0.435,0.503
10015,0.572,0.546
10016,0.87,0.588
10017,0.709,0.645
10018,0.284,0.734
10019,0.375,0.771
10020,0.492,0.741
10021,0.473,0.734
10022,0.487,0.729
10023,0.552,0.702
10024,0.969,0.706
10025,0.602,0.698
10026,1.163,0.664
10027,1.112,0.639
10028,1.179,0.623
10029,1.017,0.601
10030,0.818,0.575
10031,0.768,0.551
10032,0.461,0.557
10033,0.349,0.497
10034,0.331,0.466
10035,0.489,0.525
10036,0.434,0.604
10037,0.409,0.648
10038,0.448,0.673
10039,0.529,0.687
10040,0.79,0.695
10041,0.902,0.693
10042,0.482,0.683
10043,0.591,0.669
10044,0.278,0.657
10045,0.576,0.646
10046,0.46,0.638
10047,0.353,0.632
10048,0.474,0.626
10049,0.715,0.62
10050,0.883,0.613
10051,0.538,0.604
10052,0.516,0.593
10053,0.497,0.577
10054,0.48,0.555
10055,0.493,0.528
10056,0.276,0.497
10057,0.214,0.476
10058,0.359,0.421
10059,0.347,0.449
10060,0.399,0.486
10061,0.452,0.488
10062,0.358,0.53
10063,0.776,0.663
10064,0.663,0.817
10065,0.992,1.013
10066,1.715,1.096
10067,1.455,0.943
10068,0.783,0.726
10069,0.353,0.586
10070,0.227,0.521
10071,0.609,0.543
10072,0.574,0.67
10073,0.99,1.049
10074,0.713,1.013
10075,0.531,0.776
10076,0.482,0.612
10077,0.465,0.543
10078,0.649,0.517
10079,0.474,0.514
10080,0.437,0.515
10081,0.434,0.443
10082,0.445,0.419
10083,0.446,0.402
10084,0.391,0.401
10085,0.278,0.443
10086,0.224,0.565
10087,0.82,0.668
10088,0.625,0.639
10089,0.455,0.627
10090,0.167,0.653
10091,0.372,0.764
10092,0.69,0.73
10093,0.979,0.65
10094,0.72,0.546
10095,0.626,0.467
10096,0.477,0.457
10097,0.506,0.574
10098,0.882,0.647
10099,0.533,0.58
10100,0.589,0.532
10101,0.461,0.522
10102,0.469,0.555
10103,0.556,0.482
10104,0.423,0.423
10105,0.329,0.434
10106,0.256,0.447
10107,0.475,0.473
10108,0.468,0.5
10109,0.359,0.552
10110,0.216,0.624
10111,0.561,0.718
10112,0.691,0.8
10113,0.455,0.836
10114,0.576,0.793
10115,0.584,0.7
10116,0.921,0.583
10117,0.632,0.527
10118,0.515,0.545
10119,0.67,0.579
10120,0.403,0.589
10121,0.54,0.617
10122,1.023,0.66
10123,0.683,0.662
10124,1.013,0.611
10125,0.595,0.554
10126,0.339,0.514
10127,0.344,0.493
10128,0.238,0.475
10129,0.23,0.426
10130,0.397,0.417
10131,0.392,0.425
10132,0.349,0.469
10133,0.317,0.549
10134,0.464,0.638
10135,0.716,0.739
10136,0.759,0.9
10137,1.23,1.157
10138,1.861,1.461
10139,2.184,1.731
10140,1.064,1.729
10141,0.856,0.881
10142,0.527,0.81
10143,0.597,0.599
10144,0.658,0.561
10145,0.356,0.821
10146,1.157,0.842
10147,0.454,0.764
10148,0.517,0.616
10149,0.471,0.714
10150,0.518,0.595
10151,0.403,0.419
10152,0.129,0.372
