time_idx,Real,predict
9985,0.401,1.52
9986,0.155,0.13
9987,0.153,0.177
9988,0.235,0.214
9989,0.737,0.206
9990,0.494,0.197
9991,1.3,0.193
9992,0.225,0.195
9993,0.222,0.211
9994,0.3,0.258
9995,0.299,0.382
9996,0.604,0.638
9997,0.191,1.069
9998,0.798,1.328
9999,0.368,1.255
10000,0.213,1.207
10001,1.103,1.182
10002,1.334,1.109
10003,1.217,0.969
10004,1.405,0.759
10005,1.376,0.442
10006,0.351,0.333
10007,0.193,0.429
10008,1.769,2.076
10009,0.262,2.214
10010,0.161,0.181
10011,0.16,0.196
10012,0.148,0.212
10013,0.745,0.214
10014,0.239,0.215
10015,0.198,0.202
10016,0.35,0.165
10017,0.198,0.176
10018,0.191,0.237
10019,0.16,0.323
10020,0.218,0.439
10021,0.129,0.573
10022,0.262,0.689
10023,0.303,0.825
10024,0.342,0.935
10025,0.818,0.962
10026,1.343,0.976
10027,1.417,1.017
10028,1.437,1.048
10029,1.499,0.988
10030,1.137,0.781
10031,0.24,0.515
10032,1.806,2.017
10033,2.369,1.734
10034,0.17,0.156
10035,0.233,0.358
10036,0.811,0.449
10037,0.151,0.305
10038,0.164,0.218
10039,0.322,0.172
10040,0.728,0.17
10041,0.304,0.2
10042,0.207,0.232
10043,1.044,0.257
10044,1.462,0.282
10045,0.795,0.332
10046,1.471,0.51
10047,0.514,0.913
10048,1.158,1.274
10049,1.141,1.419
10050,1.324,1.389
10051,0.269,1.255
10052,0.335,0.672
10053,0.453,0.326
10054,0.269,0.336
10055,0.219,0.308
10056,1.8,0.295
10057,1.215,0.263
10058,0.169,0.227
10059,0.16,0.208
10060,0.715,0.217
10061,0.171,0.244
10062,0.117,0.267
10063,0.109,0.283
10064,0.17,0.296
10065,0.126,0.307
10066,0.487,0.317
10067,0.152,0.324
10068,0.171,0.328
10069,0.138,0.332
10070,0.216,0.334
10071,1.232,0.335
10072,0.613,0.336
10073,1.341,0.336
10074,0.921,0.336
10075,0.263,0.337
10076,0.375,0.337
10077,0.386,0.337
10078,0.254,0.337
10079,0.199,0.337
10080,1.806,1.915
10081,1.518,2.126
10082,0.166,0.235
10083,0.16,0.232
10084,0.15,0.215
10085,0.717,0.216
10086,0.161,0.189
10087,0.155,0.169
10088,0.151,0.199
10089,0.23,0.314
10090,0.331,0.506
10091,0.31,0.602
10092,0.646,0.682
10093,0.292,0.883
10094,0.238,1.024
10095,0.974,1.088
10096,0.345,1.182
10097,0.547,1.253
10098,1.196,1.194
10099,0.402,0.757
10100,0.272,0.348
10101,0.316,0.321
10102,0.312,0.462
10103,0.217,0.869
10104,1.844,2.372
10105,1.992,2.352
10106,0.159,0.136
10107,0.152,0.259
10108,0.163,0.295
10109,0.85,0.239
10110,0.167,0.201
10111,0.095,0.185
10112,0.106,0.184
10113,0.106,0.193
10114,0.417,0.206
10115,0.374,0.224
10116,0.164,0.249
10117,0.113,0.284
10118,0.153,0.335
10119,0.286,0.409
10120,0.325,0.514
10121,0.435,0.669
10122,1.374,0.891
10123,1.761,1.09
10124,1.357,1.112
10125,0.322,0.987
10126,0.328,0.792
10127,0.246,0.516
10128,1.858,2.025
10129,2.404,1.774
10130,0.172,0.187
10131,0.192,0.228
10132,0.156,0.378
10133,0.611,0.407
10134,0.136,0.366
10135,0.159,0.302
10136,0.532,0.245
10137,0.194,0.233
10138,0.164,0.287
10139,0.176,0.369
10140,0.135,0.459
10141,0.85,0.554
10142,2.893,0.614
10143,1.002,0.666
10144,0.642,0.794
10145,0.175,0.993
10146,0.942,1.206
10147,0.976,1.132
10148,0.88,0.493
10149,0.875,0.288
10150,0.298,0.314
10151,0.24,0.328
10152,0.143,0.41
