time_idx,Real,predict
9985,0.209,0.098
9986,0.106,0.085
9987,0.108,0.083
9988,0.104,0.081
9989,0.076,0.082
9990,0.08,0.083
9991,0.089,0.086
9992,0.074,0.088
9993,0.074,0.087
9994,0.075,0.085
9995,0.122,0.082
9996,0.137,0.08
9997,0.074,0.078
9998,0.074,0.076
9999,0.23,0.075
10000,0.304,0.075
10001,0.166,0.074
10002,0.302,0.074
10003,0.221,0.074
10004,0.405,0.075
10005,0.171,0.075
10006,0.247,0.075
10007,0.314,0.075
10008,0.272,0.069
10009,0.255,0.074
10010,0.086,0.068
10011,0.077,0.07
10012,0.076,0.072
10013,0.075,0.071
10014,0.256,0.071
10015,0.08,0.071
10016,0.16,0.07
10017,0.134,0.068
10018,0.091,0.068
10019,0.076,0.067
10020,0.074,0.067
10021,0.635,0.067
10022,0.314,0.069
10023,0.885,0.072
10024,0.335,0.076
10025,0.365,0.08
10026,0.271,0.087
10027,0.381,0.094
10028,0.298,0.1
10029,0.277,0.105
10030,0.277,0.112
10031,0.289,0.117
10032,0.293,0.151
10033,0.291,0.208
10034,0.296,0.191
10035,0.293,0.158
10036,0.131,0.118
10037,0.079,0.071
10038,0.078,0.07
10039,0.078,0.07
10040,0.078,0.069
10041,0.077,0.069
10042,0.267,0.07
10043,0.198,0.071
10044,0.299,0.073
10045,0.079,0.079
10046,0.084,0.086
10047,0.21,0.098
10048,0.377,0.122
10049,0.256,0.173
10050,0.296,0.204
10051,0.414,0.18
10052,0.274,0.162
10053,0.285,0.127
10054,0.263,0.139
10055,0.186,0.188
10056,0.117,0.215
10057,0.109,0.091
10058,0.086,0.069
10059,0.085,0.072
10060,0.084,0.072
10061,0.083,0.072
10062,0.21,0.072
10063,0.083,0.072
10064,0.072,0.073
10065,0.071,0.073
10066,0.072,0.073
10067,0.084,0.069
10068,0.083,0.067
10069,0.742,0.069
10070,0.205,0.078
10071,0.081,0.096
10072,0.08,0.155
10073,0.082,0.312
10074,0.125,0.384
10075,0.4,0.288
10076,0.413,0.296
10077,0.276,0.171
10078,0.342,0.058
10079,0.174,0.077
10080,0.084,0.075
10081,0.081,0.08
10082,0.08,0.081
10083,0.078,0.082
10084,0.081,0.084
10085,0.08,0.085
10086,0.231,0.084
10087,0.085,0.082
10088,0.081,0.078
10089,0.079,0.075
10090,0.08,0.072
10091,0.081,0.07
10092,0.073,0.07
10093,0.072,0.071
10094,0.072,0.073
10095,0.073,0.074
10096,0.081,0.078
10097,0.079,0.095
10098,0.149,0.153
10099,0.148,0.26
10100,0.5,0.359
10101,0.302,0.281
10102,0.35,0.239
10103,0.094,0.099
10104,0.078,0.06
10105,0.076,0.074
10106,0.075,0.073
10107,0.076,0.073
10108,0.14,0.073
10109,0.101,0.072
10110,0.275,0.072
10111,0.088,0.072
10112,0.077,0.071
10113,0.079,0.071
10114,0.08,0.07
10115,0.08,0.069
10116,0.073,0.068
10117,0.072,0.067
10118,0.071,0.068
10119,0.074,0.071
10120,0.079,0.076
10121,0.079,0.088
10122,0.112,0.122
10123,0.228,0.217
10124,0.557,0.327
10125,0.303,0.267
10126,0.29,0.243
10127,0.183,0.153
10128,0.076,0.079
10129,0.074,0.07
10130,0.074,0.073
10131,0.081,0.073
10132,0.08,0.073
10133,0.081,0.071
10134,0.206,0.072
10135,0.086,0.074
10136,0.08,0.075
10137,0.072,0.074
10138,0.114,0.073
10139,0.102,0.072
10140,0.08,0.067
10141,0.078,0.066
10142,0.08,0.069
10143,0.079,0.076
10144,0.082,0.105
10145,0.079,0.184
10146,0.118,0.263
10147,0.213,0.326
10148,0.445,0.245
10149,0.438,0.1
10150,0.286,0.077
10151,0.122,0.077
10152,0.035,0.078
