time_idx,Real,predict
9985,0.069,0.066
9986,0.035,0.062
9987,0.053,0.063
9988,0.062,0.065
9989,0.052,0.068
9990,0.039,0.071
9991,0.055,0.074
9992,0.172,0.078
9993,0.371,0.08
9994,0.212,0.084
9995,0.204,0.086
9996,0.269,0.088
9997,0.106,0.09
9998,0.06,0.092
9999,0.058,0.093
10000,0.056,0.095
10001,0.235,0.096
10002,0.369,0.097
10003,0.441,0.097
10004,0.073,0.099
10005,0.191,0.099
10006,0.188,0.1
10007,0.08,0.099
10008,0.09,0.089
10009,0.06,0.087
10010,0.057,0.085
10011,0.03,0.083
10012,0.055,0.086
10013,0.053,0.088
10014,0.053,0.089
10015,0.04,0.09
10016,0.116,0.091
10017,0.116,0.092
10018,0.4,0.092
10019,0.281,0.092
10020,0.268,0.092
10021,0.045,0.092
10022,0.081,0.092
10023,0.048,0.092
10024,0.054,0.092
10025,0.07,0.092
10026,0.208,0.091
10027,0.584,0.091
10028,0.531,0.09
10029,0.402,0.09
10030,0.365,0.089
10031,0.041,0.089
10032,0.046,0.079
10033,0.052,0.077
10034,0.057,0.076
10035,0.053,0.075
10036,0.048,0.074
10037,0.05,0.074
10038,0.037,0.073
10039,0.047,0.072
10040,0.05,0.072
10041,0.049,0.071
10042,0.394,0.071
10043,0.264,0.07
10044,0.139,0.07
10045,0.081,0.069
10046,0.068,0.069
10047,0.073,0.068
10048,0.214,0.068
10049,0.479,0.068
10050,0.444,0.067
10051,0.326,0.067
10052,0.352,0.067
10053,0.409,0.066
10054,0.379,0.066
10055,0.592,0.066
10056,0.618,0.068
10057,0.637,0.07
10058,0.12,0.072
10059,0.067,0.073
10060,0.062,0.074
10061,0.042,0.074
10062,0.056,0.074
10063,0.056,0.073
10064,0.073,0.073
10065,0.327,0.072
10066,0.283,0.072
10067,0.437,0.071
10068,0.042,0.071
10069,0.053,0.07
10070,0.058,0.07
10071,0.055,0.069
10072,0.053,0.069
10073,0.054,0.068
10074,0.04,0.067
10075,0.048,0.066
10076,0.306,0.065
10077,0.358,0.064
10078,0.351,0.063
10079,0.349,0.062
10080,0.559,0.061
10081,0.963,0.061
10082,0.846,0.062
10083,0.311,0.059
10084,0.064,0.058
10085,0.058,0.057
10086,0.059,0.054
10087,0.059,0.054
10088,0.043,0.053
10089,0.054,0.052
10090,0.28,0.051
10091,0.344,0.051
10092,0.137,0.05
10093,0.053,0.05
10094,0.037,0.049
10095,0.043,0.049
10096,0.045,0.048
10097,0.047,0.048
10098,0.05,0.048
10099,0.047,0.047
10100,0.047,0.047
10101,0.047,0.047
10102,0.048,0.047
10103,0.042,0.046
10104,0.038,0.045
10105,0.33,0.044
10106,0.058,0.044
10107,0.057,0.044
10108,0.053,0.044
10109,0.076,0.044
10110,0.049,0.044
10111,0.108,0.044
10112,0.087,0.044
10113,0.076,0.044
10114,0.045,0.045
10115,0.049,0.045
10116,0.048,0.046
10117,0.049,0.046
10118,0.049,0.046
10119,0.042,0.047
10120,0.036,0.047
10121,0.049,0.048
10122,0.048,0.048
10123,0.137,0.048
10124,0.388,0.049
10125,0.307,0.049
10126,0.355,0.049
10127,0.568,0.05
10128,0.608,0.04
10129,0.675,0.044
10130,0.077,0.049
10131,0.077,0.051
10132,0.066,0.052
10133,0.058,0.052
10134,0.048,0.052
10135,0.055,0.052
10136,0.066,0.052
10137,0.311,0.052
10138,0.215,0.052
10139,0.045,0.051
10140,0.049,0.051
10141,0.051,0.051
10142,0.051,0.051
10143,0.041,0.051
10144,0.045,0.05
10145,0.047,0.05
10146,0.059,0.05
10147,0.051,0.05
10148,0.051,0.05
10149,0.047,0.049
10150,0.039,0.049
10151,0.041,0.049
10152,0.032,0.049
