time_idx,Real,predict
9985,0.169,0.176
9986,0.194,0.13
9987,0.178,0.152
9988,0.116,0.147
9989,0.12,0.156
9990,0.121,0.158
9991,1.35,0.175
9992,0.411,0.205
9993,0.153,0.244
9994,0.191,0.247
9995,0.173,0.3
9996,0.116,0.236
9997,0.122,0.221
9998,0.108,0.721
9999,0.096,0.903
10000,0.109,1.278
10001,0.401,1.372
10002,1.801,1.421
10003,1.705,1.47
10004,1.63,1.493
10005,1.57,1.522
10006,1.537,1.55
10007,1.565,1.568
10008,1.552,1.544
10009,1.518,1.29
10010,1.145,0.544
10011,0.185,0.108
10012,0.173,0.096
10013,0.114,0.114
10014,0.113,0.139
10015,0.5,0.161
10016,0.99,0.179
10017,0.282,0.199
10018,0.171,0.198
10019,0.183,0.232
10020,0.168,0.251
10021,0.099,0.297
10022,0.098,0.314
10023,0.116,0.337
10024,0.122,0.448
10025,0.104,0.909
10026,0.579,1.381
10027,1.679,1.263
10028,1.642,1.287
10029,1.579,1.284
10030,1.56,1.278
10031,1.55,1.305
10032,1.19,1.293
10033,0.137,0.756
10034,0.156,0.076
10035,0.198,0.102
10036,0.178,0.089
10037,0.123,0.106
10038,0.115,0.11
10039,0.123,0.14
10040,0.122,0.233
10041,0.097,0.937
10042,0.101,1.163
10043,0.47,0.457
10044,1.121,0.168
10045,0.95,0.143
10046,1.221,0.565
10047,1.205,1.2
10048,1.207,1.251
10049,1.073,1.153
10050,1.088,1.092
10051,1.293,1.117
10052,1.635,1.153
10053,1.614,1.124
10054,1.554,1.133
10055,1.557,1.168
10056,1.491,1.192
10057,0.206,1.164
10058,0.123,0.227
10059,0.16,0.107
10060,0.19,0.097
10061,0.174,0.116
10062,0.114,0.137
10063,0.46,0.168
10064,0.995,0.521
10065,0.258,1.094
10066,0.096,0.325
10067,0.183,0.12
10068,0.189,0.111
10069,0.175,0.49
10070,0.116,1.103
10071,0.123,1.206
10072,0.109,1.26
10073,0.094,1.302
10074,0.104,1.245
10075,0.188,1.222
10076,1.846,1.262
10077,1.675,1.283
10078,1.718,1.306
10079,1.556,1.343
10080,1.575,1.382
10081,0.288,0.38
10082,0.124,0.122
10083,0.123,0.11
10084,0.218,0.12
10085,0.18,0.128
10086,0.123,0.13
10087,0.114,0.148
10088,0.186,0.286
10089,1.075,0.239
10090,0.379,0.207
10091,0.1,0.414
10092,0.187,0.375
10093,0.41,0.261
10094,1.394,0.405
10095,1.158,0.768
10096,1.093,1.3
10097,1.087,1.171
10098,1.104,1.196
10099,1.239,1.3
10100,1.214,1.205
10101,1.227,1.226
10102,1.217,1.217
10103,1.165,1.226
10104,1.184,1.163
10105,1.177,0.369
10106,0.713,0.158
10107,0.18,0.133
10108,0.158,0.13
10109,0.187,0.132
10110,0.175,0.136
10111,0.117,0.138
10112,1.127,0.151
10113,0.921,0.232
10114,0.131,0.327
10115,0.11,0.31
10116,0.142,0.275
10117,0.196,0.225
10118,0.983,0.226
10119,1.176,0.28
10120,1.11,0.34
10121,1.09,0.506
10122,1.125,1.179
10123,1.152,1.399
10124,1.235,1.505
10125,1.248,1.522
10126,1.213,1.534
10127,1.172,1.519
10128,1.17,1.422
10129,0.708,0.351
10130,0.126,0.163
10131,0.126,0.16
10132,0.123,0.167
10133,0.188,0.166
10134,0.182,0.189
10135,0.16,0.215
10136,0.484,0.57
10137,0.972,1.107
10138,0.277,0.399
10139,0.124,0.143
10140,0.118,0.114
10141,0.165,0.121
10142,0.187,0.151
10143,0.419,0.19
10144,0.628,0.672
10145,1.145,1.605
10146,1.132,1.422
10147,1.278,1.349
10148,1.565,1.317
10149,1.411,0.72
10150,1.245,0.918
10151,1.233,1.065
10152,0.618,1.059
