time_idx,Real,predict
9985,0.062,0.081
9986,0.163,0.182
9987,0.168,0.208
9988,0.173,0.176
9989,0.25,0.167
9990,0.165,0.107
9991,0.257,0.146
9992,0.175,0.1
9993,0.175,0.07
9994,0.187,0.079
9995,0.114,0.085
9996,0.07,0.078
9997,0.062,0.073
9998,0.068,0.135
9999,0.145,0.098
10000,0.076,0.068
10001,0.06,0.063
10002,0.06,0.064
10003,0.059,0.061
10004,0.071,0.061
10005,0.074,0.072
10006,0.062,0.075
10007,0.06,0.06
10008,0.06,0.062
10009,0.06,0.083
10010,0.074,0.187
10011,0.102,0.211
10012,0.275,0.178
10013,0.165,0.171
10014,0.071,0.108
10015,0.18,0.147
10016,0.156,0.102
10017,0.082,0.07
10018,0.058,0.078
10019,0.066,0.085
10020,0.078,0.079
10021,0.059,0.073
10022,0.062,0.133
10023,0.063,0.097
10024,0.081,0.068
10025,0.189,0.062
10026,0.191,0.064
10027,0.189,0.061
10028,0.062,0.061
10029,0.093,0.072
10030,0.345,0.075
10031,0.166,0.06
10032,0.302,0.062
10033,0.181,0.084
10034,0.169,0.189
10035,0.136,0.211
10036,0.159,0.178
10037,0.181,0.17
10038,0.065,0.107
10039,0.229,0.147
10040,0.175,0.102
10041,0.172,0.07
10042,0.161,0.078
10043,0.164,0.085
10044,0.172,0.079
10045,0.231,0.073
10046,0.149,0.134
10047,0.081,0.097
10048,0.06,0.068
10049,0.059,0.062
10050,0.059,0.064
10051,0.066,0.061
10052,0.075,0.061
10053,0.067,0.072
10054,0.148,0.075
10055,0.231,0.06
10056,0.181,0.062
10057,0.139,0.084
10058,0.131,0.189
10059,0.09,0.211
10060,0.076,0.178
10061,0.291,0.17
10062,0.065,0.107
10063,0.092,0.147
10064,0.066,0.102
10065,0.061,0.07
10066,0.065,0.078
10067,0.078,0.085
10068,0.074,0.079
10069,0.075,0.073
10070,0.073,0.134
10071,0.103,0.097
10072,0.073,0.068
10073,0.06,0.062
10074,0.061,0.064
10075,0.068,0.061
10076,0.071,0.061
10077,0.072,0.072
10078,0.066,0.075
10079,0.062,0.06
10080,0.062,0.062
10081,0.063,0.084
10082,0.198,0.189
10083,0.172,0.211
10084,0.143,0.178
10085,0.205,0.17
10086,0.077,0.107
10087,0.143,0.147
10088,0.112,0.102
10089,0.078,0.07
10090,0.084,0.078
10091,0.067,0.085
10092,0.061,0.079
10093,0.16,0.073
10094,0.151,0.134
10095,0.09,0.097
10096,0.073,0.068
10097,0.071,0.062
10098,0.081,0.064
10099,0.084,0.061
10100,0.07,0.061
10101,0.064,0.072
10102,0.065,0.075
10103,0.086,0.06
10104,0.069,0.062
10105,0.061,0.084
10106,0.228,0.189
10107,0.144,0.211
10108,0.131,0.178
10109,0.136,0.17
10110,0.08,0.107
10111,0.196,0.147
10112,0.101,0.102
10113,0.067,0.07
10114,0.081,0.078
10115,0.061,0.085
10116,0.063,0.079
10117,0.07,0.073
10118,0.087,0.134
10119,0.129,0.097
10120,0.058,0.068
10121,0.073,0.062
10122,0.072,0.064
10123,0.059,0.061
10124,0.059,0.061
10125,0.134,0.072
10126,0.065,0.075
10127,0.06,0.06
10128,0.079,0.062
10129,0.07,0.084
10130,0.19,0.189
10131,0.195,0.211
10132,0.154,0.178
10133,0.21,0.17
10134,0.07,0.107
10135,0.107,0.147
10136,0.094,0.102
10137,0.075,0.07
10138,0.078,0.078
10139,0.06,0.085
10140,0.06,0.079
10141,0.074,0.073
10142,0.079,0.134
10143,0.064,0.097
10144,0.059,0.068
10145,0.075,0.062
10146,0.071,0.064
10147,0.058,0.061
10148,0.058,0.061
10149,0.06,0.072
10150,0.078,0.075
10151,0.067,0.06
10152,0.021,0.062
