time_idx,Real,predict
9985,0.126,0.271
9986,0.202,0.212
9987,0.131,0.18
9988,0.199,0.174
9989,0.136,0.173
9990,0.183,0.171
9991,0.141,0.17
9992,0.199,0.18
9993,0.337,0.237
9994,0.93,0.352
9995,0.416,0.349
9996,0.366,0.287
9997,0.19,0.248
9998,0.117,0.257
9999,0.185,0.274
10000,0.951,0.286
10001,0.862,0.294
10002,0.349,0.31
10003,0.494,0.333
10004,0.344,0.352
10005,0.384,0.371
10006,0.365,0.385
10007,0.389,0.378
10008,0.317,0.331
10009,0.249,0.241
10010,0.181,0.185
10011,0.15,0.169
10012,0.188,0.169
10013,0.137,0.169
10014,0.195,0.168
10015,0.128,0.171
10016,0.193,0.196
10017,0.39,0.301
10018,0.202,0.358
10019,0.189,0.317
10020,0.289,0.257
10021,0.133,0.251
10022,0.382,0.267
10023,0.196,0.281
10024,0.375,0.289
10025,0.226,0.302
10026,0.406,0.323
10027,0.387,0.344
10028,0.357,0.361
10029,0.384,0.38
10030,0.36,0.384
10031,1.866,0.356
10032,0.209,0.279
10033,0.226,0.201
10034,0.183,0.172
10035,0.238,0.168
10036,0.132,0.169
10037,0.189,0.168
10038,0.124,0.168
10039,0.2,0.18
10040,0.11,0.243
10041,0.383,0.354
10042,0.337,0.345
10043,1.3,0.282
10044,0.578,0.248
10045,0.427,0.258
10046,0.194,0.274
10047,0.227,0.286
10048,0.207,0.295
10049,0.322,0.312
10050,0.462,0.334
10051,0.456,0.353
10052,0.396,0.372
10053,0.443,0.385
10054,0.426,0.374
10055,0.441,0.322
10056,0.351,0.23
10057,0.294,0.181
10058,0.301,0.168
10059,0.167,0.169
10060,0.183,0.169
10061,0.157,0.168
10062,0.24,0.172
10063,0.169,0.202
10064,0.339,0.316
10065,0.267,0.357
10066,0.348,0.309
10067,0.196,0.253
10068,0.17,0.252
10069,0.234,0.269
10070,0.227,0.282
10071,0.197,0.29
10072,0.467,0.303
10073,0.265,0.325
10074,0.604,0.346
10075,0.414,0.363
10076,0.356,0.382
10077,0.399,0.383
10078,0.361,0.35
10079,0.38,0.267
10080,0.216,0.195
10081,0.255,0.171
10082,0.127,0.169
10083,0.197,0.169
10084,0.138,0.168
10085,0.182,0.169
10086,0.103,0.183
10087,0.17,0.259
10088,0.292,0.358
10089,0.351,0.338
10090,0.396,0.274
10091,0.25,0.248
10092,0.171,0.26
10093,0.3,0.276
10094,0.248,0.287
10095,0.228,0.297
10096,0.726,0.315
10097,0.629,0.337
10098,0.879,0.355
10099,0.36,0.374
10100,0.416,0.385
10101,0.347,0.37
10102,1.792,0.31
10103,0.429,0.22
10104,0.386,0.178
10105,0.171,0.168
10106,0.175,0.169
10107,0.163,0.168
10108,0.163,0.168
10109,0.171,0.174
10110,0.151,0.211
10111,0.176,0.33
10112,0.348,0.354
10113,0.345,0.301
10114,0.942,0.25
10115,0.428,0.253
10116,0.15,0.271
10117,0.357,0.284
10118,0.193,0.291
10119,6.168,0.305
10120,0.841,0.328
10121,0.947,0.348
10122,0.402,0.366
10123,0.41,0.383
10124,0.333,0.381
10125,0.458,0.343
10126,0.383,0.256
10127,0.368,0.191
10128,0.361,0.17
10129,0.202,0.169
10130,0.181,0.169
10131,0.14,0.168
10132,0.191,0.17
10133,0.124,0.187
10134,0.195,0.275
10135,0.121,0.359
10136,0.335,0.33
10137,0.259,0.267
10138,0.398,0.249
10139,0.213,0.262
10140,0.354,0.277
10141,0.196,0.287
10142,0.339,0.298
10143,0.204,0.318
10144,0.213,0.339
10145,0.228,0.357
10146,0.42,0.377
10147,0.398,0.385
10148,0.33,0.365
10149,0.399,0.298
10150,0.337,0.212
10151,0.463,0.176
10152,0.182,0.168
