time_idx,Real,predict
9985,0.113,0.135
9986,0.13,0.121
9987,0.155,0.141
9988,0.113,0.143
9989,0.132,0.12
9990,0.166,0.162
9991,0.375,0.455
9992,0.352,0.396
9993,0.464,0.389
9994,0.343,0.334
9995,0.539,0.243
9996,0.165,0.243
9997,0.292,0.251
9998,0.132,0.214
9999,0.151,0.274
10000,0.422,0.381
10001,0.527,0.516
10002,0.462,0.519
10003,0.377,0.386
10004,0.496,0.44
10005,0.376,0.372
10006,0.321,0.324
10007,0.515,0.376
10008,0.19,0.173
10009,0.141,0.141
10010,0.105,0.128
10011,0.157,0.137
10012,0.133,0.15
10013,0.121,0.114
10014,0.173,0.169
10015,0.19,0.426
10016,0.429,0.401
10017,0.478,0.381
10018,0.352,0.318
10019,0.451,0.235
10020,0.327,0.21
10021,0.3,0.233
10022,0.226,0.246
10023,0.224,0.235
10024,0.287,0.319
10025,0.47,0.473
10026,0.311,0.513
10027,0.416,0.429
10028,0.373,0.48
10029,0.367,0.352
10030,0.536,0.331
10031,0.258,0.397
10032,0.14,0.171
10033,0.153,0.143
10034,0.099,0.126
10035,0.153,0.134
10036,0.138,0.151
10037,0.114,0.116
10038,0.171,0.162
10039,0.61,0.43
10040,0.228,0.422
10041,0.25,0.385
10042,0.109,0.327
10043,0.246,0.238
10044,0.341,0.2
10045,0.298,0.237
10046,0.341,0.25
10047,0.151,0.256
10048,0.326,0.316
10049,0.282,0.468
10050,0.478,0.492
10051,0.362,0.453
10052,0.387,0.476
10053,0.407,0.336
10054,0.323,0.338
10055,0.379,0.39
10056,0.126,0.157
10057,0.142,0.138
10058,0.151,0.127
10059,0.12,0.137
10060,0.125,0.145
10061,0.153,0.113
10062,0.139,0.157
10063,0.226,0.374
10064,0.48,0.444
10065,0.352,0.384
10066,0.331,0.332
10067,0.18,0.246
10068,0.169,0.174
10069,0.239,0.254
10070,0.21,0.219
10071,0.211,0.23
10072,0.366,0.34
10073,0.518,0.448
10074,0.349,0.471
10075,0.369,0.447
10076,0.458,0.478
10077,0.342,0.329
10078,0.333,0.331
10079,0.463,0.4
10080,0.136,0.147
10081,0.123,0.15
10082,0.147,0.128
10083,0.149,0.138
10084,0.111,0.148
10085,0.137,0.11
10086,0.166,0.16
10087,0.694,0.319
10088,0.209,0.456
10089,0.264,0.382
10090,0.144,0.344
10091,0.188,0.26
10092,0.113,0.143
10093,0.129,0.288
10094,0.354,0.199
10095,0.298,0.199
10096,0.425,0.354
10097,0.287,0.428
10098,0.364,0.463
10099,0.478,0.424
10100,0.377,0.474
10101,0.368,0.338
10102,0.357,0.332
10103,0.477,0.405
10104,0.146,0.149
10105,0.143,0.153
10106,0.145,0.128
10107,0.111,0.137
10108,0.125,0.149
10109,0.148,0.111
10110,0.123,0.16
10111,0.383,0.318
10112,0.389,0.458
10113,0.307,0.385
10114,0.16,0.356
10115,0.328,0.265
10116,0.131,0.139
10117,0.279,0.326
10118,0.118,0.219
10119,0.25,0.205
10120,0.327,0.376
10121,0.248,0.42
10122,0.754,0.482
10123,0.425,0.404
10124,0.399,0.474
10125,0.466,0.352
10126,0.335,0.329
10127,0.402,0.401
10128,0.132,0.154
10129,0.144,0.152
10130,0.153,0.126
10131,0.116,0.136
10132,0.133,0.153
10133,0.155,0.114
10134,0.122,0.163
10135,0.627,0.407
10136,0.277,0.422
10137,0.241,0.388
10138,0.129,0.333
10139,0.178,0.242
10140,0.133,0.199
10141,0.112,0.253
10142,0.357,0.23
10143,0.189,0.216
10144,0.249,0.343
10145,0.516,0.452
10146,0.526,0.491
10147,0.465,0.419
10148,0.442,0.483
10149,0.353,0.344
10150,0.331,0.327
10151,0.455,0.406
10152,0.071,0.151
