time_idx,Real,predict
9985,0.17,0.227
9986,0.154,0.202
9987,0.145,0.157
9988,0.1,0.194
9989,0.148,0.173
9990,0.145,0.167
9991,0.734,0.177
9992,0.63,0.301
9993,0.392,0.495
9994,0.431,0.814
9995,0.316,0.331
9996,0.126,0.145
9997,0.126,0.221
9998,0.141,0.224
9999,0.145,0.22
10000,0.121,0.222
10001,0.414,0.302
10002,0.907,1.117
10003,0.83,0.879
10004,0.725,0.862
10005,0.501,0.874
10006,0.328,0.525
10007,0.375,0.404
10008,0.176,0.484
10009,0.393,0.267
10010,0.566,0.228
10011,0.541,0.185
10012,0.302,0.183
10013,0.194,0.194
10014,0.183,0.189
10015,0.468,0.342
10016,0.586,0.64
10017,0.819,0.633
10018,0.619,0.773
10019,0.194,0.296
10020,0.147,0.131
10021,0.293,0.169
10022,0.281,0.164
10023,0.202,0.164
10024,0.27,0.154
10025,0.102,0.289
10026,1.912,1.103
10027,0.921,0.89
10028,0.687,0.855
10029,0.664,0.851
10030,0.617,0.537
10031,0.231,0.422
10032,0.193,0.503
10033,0.494,0.263
10034,0.61,0.226
10035,0.363,0.186
10036,0.341,0.179
10037,0.355,0.19
10038,0.235,0.181
10039,0.19,0.337
10040,0.661,0.722
10041,0.704,0.659
10042,1.062,0.778
10043,0.662,0.303
10044,0.362,0.13
10045,0.305,0.158
10046,0.335,0.157
10047,0.283,0.147
10048,0.166,0.143
10049,1.196,0.394
10050,0.843,1.135
10051,0.727,0.94
10052,0.942,0.904
10053,0.606,0.887
10054,0.553,0.54
10055,0.701,0.375
10056,0.687,0.496
10057,0.36,0.325
10058,0.224,0.243
10059,0.202,0.184
10060,0.226,0.194
10061,0.179,0.197
10062,0.167,0.191
10063,0.388,0.364
10064,0.848,0.544
10065,0.624,0.537
10066,0.46,0.773
10067,0.236,0.308
10068,0.163,0.134
10069,0.136,0.176
10070,0.105,0.178
10071,0.135,0.174
10072,0.148,0.166
10073,0.483,0.273
10074,0.917,1.114
10075,0.722,0.885
10076,0.903,0.848
10077,0.697,0.842
10078,0.522,0.536
10079,0.372,0.423
10080,0.56,0.5
10081,0.173,0.248
10082,0.172,0.222
10083,0.197,0.186
10084,0.197,0.176
10085,0.161,0.19
10086,0.156,0.179
10087,0.386,0.332
10088,0.414,0.733
10089,0.554,0.674
10090,0.487,0.779
10091,0.355,0.302
10092,0.181,0.131
10093,0.207,0.157
10094,0.169,0.156
10095,0.168,0.146
10096,0.182,0.143
10097,0.223,0.396
10098,0.928,1.135
10099,0.949,0.94
10100,0.714,0.904
10101,0.771,0.886
10102,0.617,0.539
10103,0.494,0.374
10104,0.464,0.495
10105,0.191,0.324
10106,0.152,0.243
10107,0.169,0.184
10108,0.204,0.194
10109,0.184,0.197
10110,0.161,0.191
10111,0.367,0.363
10112,0.527,0.543
10113,0.388,0.537
10114,0.667,0.774
10115,0.415,0.308
10116,0.117,0.134
10117,0.113,0.176
10118,0.145,0.178
10119,0.146,0.174
10120,0.143,0.166
10121,0.441,0.273
10122,1.061,1.114
10123,0.957,0.885
10124,0.797,0.848
10125,0.747,0.842
10126,0.822,0.536
10127,0.661,0.423
10128,0.521,0.5
10129,0.187,0.248
10130,0.184,0.222
10131,0.16,0.186
10132,0.176,0.176
10133,0.213,0.19
10134,0.183,0.179
10135,0.447,0.332
10136,0.155,0.733
10137,0.583,0.674
10138,0.686,0.779
10139,0.268,0.302
10140,0.137,0.131
10141,0.101,0.157
10142,0.125,0.156
10143,0.144,0.146
10144,0.141,0.143
10145,0.403,0.396
10146,0.985,1.135
10147,0.699,0.94
10148,0.795,0.904
10149,0.657,0.886
10150,0.715,0.539
10151,0.708,0.374
10152,0.347,0.495
