time_idx,Real,predict
9985,0.278,0.393
9986,0.199,0.21
9987,0.129,0.133
9988,0.114,0.116
9989,0.077,0.131
9990,0.138,0.149
9991,0.055,0.189
9992,0.177,0.343
9993,0.765,0.521
9994,1.689,0.614
9995,0.405,0.375
9996,0.299,0.364
9997,0.275,0.338
9998,0.286,0.301
9999,1.26,0.28
10000,1.059,0.335
10001,1.03,0.481
10002,0.751,0.935
10003,0.735,0.926
10004,0.756,0.796
10005,0.715,0.722
10006,0.658,0.482
10007,0.596,0.27
10008,0.313,0.178
10009,0.286,0.124
10010,0.141,0.113
10011,0.072,0.129
10012,0.115,0.13
10013,0.081,0.13
10014,0.094,0.186
10015,0.111,0.369
10016,0.143,0.513
10017,0.387,0.45
10018,1.297,0.349
10019,0.529,0.328
10020,2.91,0.336
10021,2.43,0.421
10022,1.366,0.429
10023,1.005,0.409
10024,0.349,0.396
10025,0.214,0.48
10026,0.094,0.788
10027,0.451,0.948
10028,0.327,0.804
10029,0.103,0.737
10030,0.509,0.507
10031,0.7,0.304
10032,0.557,0.194
10033,0.24,0.133
10034,0.098,0.117
10035,0.092,0.127
10036,0.111,0.128
10037,0.082,0.128
10038,0.098,0.177
10039,0.179,0.326
10040,0.186,0.5
10041,0.178,0.471
10042,0.382,0.354
10043,0.619,0.336
10044,2.512,0.331
10045,1.817,0.429
10046,0.116,0.458
10047,0.093,0.411
10048,0.121,0.395
10049,0.084,0.461
10050,0.081,0.717
10051,0.236,0.97
10052,1.213,0.808
10053,0.824,0.747
10054,0.69,0.524
10055,0.642,0.322
10056,0.646,0.202
10057,0.298,0.137
10058,0.081,0.118
10059,0.172,0.126
10060,0.14,0.128
10061,0.083,0.126
10062,0.125,0.17
10063,0.107,0.306
10064,0.138,0.492
10065,0.163,0.479
10066,0.267,0.361
10067,0.255,0.34
10068,1.898,0.329
10069,2.554,0.42
10070,1.346,0.457
10071,1.541,0.418
10072,0.915,0.399
10073,2.733,0.452
10074,2.867,0.671
10075,2.603,0.98
10076,1.705,0.813
10077,0.794,0.756
10078,1.062,0.546
10079,1.016,0.343
10080,0.604,0.211
10081,0.24,0.142
10082,0.153,0.118
10083,0.139,0.125
10084,0.162,0.129
10085,0.08,0.126
10086,0.125,0.163
10087,0.129,0.287
10088,0.451,0.481
10089,0.479,0.486
10090,1.334,0.37
10091,2.611,0.344
10092,0.83,0.327
10093,0.959,0.406
10094,1.37,0.45
10095,1.667,0.426
10096,1.354,0.404
10097,1.81,0.441
10098,2.879,0.624
10099,2.921,0.975
10100,2.108,0.821
10101,0.989,0.762
10102,0.833,0.575
10103,0.96,0.371
10104,0.904,0.222
10105,0.383,0.148
10106,0.212,0.119
10107,0.232,0.123
10108,0.142,0.13
10109,0.171,0.125
10110,0.111,0.153
10111,0.129,0.264
10112,0.22,0.462
10113,0.379,0.492
10114,0.253,0.384
10115,0.236,0.347
10116,0.355,0.326
10117,1.174,0.388
10118,1.493,0.438
10119,1.415,0.435
10120,0.458,0.412
10121,1.665,0.425
10122,1.005,0.57
10123,0.725,0.94
10124,2.028,0.839
10125,0.729,0.769
10126,0.722,0.615
10127,0.776,0.407
10128,0.52,0.239
10129,0.217,0.157
10130,0.121,0.121
10131,0.118,0.121
10132,0.116,0.13
10133,0.302,0.125
10134,0.113,0.143
10135,0.142,0.235
10136,0.142,0.428
10137,0.277,0.498
10138,0.156,0.407
10139,0.255,0.348
10140,0.189,0.327
10141,0.236,0.368
10142,0.627,0.43
10143,1.63,0.444
10144,0.578,0.417
10145,0.508,0.407
10146,1.083,0.52
10147,1.164,0.868
10148,0.991,0.87
10149,0.998,0.781
10150,0.749,0.658
10151,0.686,0.443
10152,0.171,0.259
