time_idx,Real,predict
9985,1.591,1.986
9986,1.471,2.146
9987,2.071,2.072
9988,1.216,1.731
9989,0.575,1.748
9990,0.644,1.89
9991,0.878,1.943
9992,0.834,2.235
9993,1.442,2.568
9994,2.091,2.445
9995,1.828,2.484
9996,1.714,2.676
9997,1.941,2.765
9998,3.876,2.535
9999,1.849,2.25
10000,1.727,2.011
10001,1.684,1.785
10002,1.768,1.924
10003,2.558,1.936
10004,2.907,2.122
10005,4.109,2.363
10006,4.089,2.591
10007,3.385,2.717
10008,2.77,2.492
10009,2.384,2.09
10010,2.4,2.028
10011,2.438,1.895
10012,1.576,1.403
10013,1.415,1.302
10014,1.448,1.167
10015,1.471,1.092
10016,1.355,1.127
10017,1.812,1.614
10018,2.051,2.272
10019,1.453,2.803
10020,0.773,2.708
10021,1.11,3.12
10022,0.923,2.522
10023,0.748,1.861
10024,0.767,1.592
10025,0.82,1.387
10026,0.996,1.605
10027,1.574,2.036
10028,2.827,2.515
10029,3.598,2.947
10030,3.785,3.121
10031,2.935,3.123
10032,2.902,2.645
10033,1.94,2.498
10034,1.963,2.419
10035,1.996,2.259
10036,1.881,1.622
10037,1.808,1.596
10038,1.728,1.724
10039,1.751,1.593
10040,1.734,1.772
10041,1.696,2.247
10042,1.69,1.977
10043,2.452,1.975
10044,2.13,2.474
10045,1.909,2.435
10046,3.578,2.458
10047,2.336,2.434
10048,2.206,2.357
10049,1.873,1.87
10050,2.247,1.809
10051,2.364,1.501
10052,1.642,2.092
10053,1.644,2.399
10054,1.881,2.538
10055,1.927,2.615
10056,1.521,2.343
10057,1.719,1.804
10058,1.495,1.73
10059,0.944,1.682
10060,0.723,1.461
10061,0.861,1.482
10062,0.836,1.193
10063,1.829,1.096
10064,2.232,1.077
10065,2.273,1.633
10066,2.095,2.579
10067,1.807,3.311
10068,2.037,2.362
10069,3.069,1.809
10070,1.987,2.038
10071,1.796,1.988
10072,1.598,2.355
10073,1.652,2.171
10074,1.78,2.528
10075,2.134,2.847
10076,2.351,2.973
10077,2.669,3.444
10078,3.083,3.287
10079,3.048,3.088
10080,2.148,2.625
10081,2.082,2.561
10082,2.34,2.395
10083,1.47,2.179
10084,1.408,1.521
10085,1.346,1.468
10086,1.389,1.716
10087,1.333,1.635
10088,1.47,1.789
10089,1.656,2.213
10090,1.849,2.097
10091,1.756,2.292
10092,1.819,2.418
10093,1.781,2.613
10094,2.445,2.523
10095,2.351,2.223
10096,2.37,2.123
10097,2.326,1.832
10098,2.286,2.054
10099,2.691,2.233
10100,2.587,2.494
10101,2.809,3.238
10102,2.386,3.22
10103,1.917,3.128
10104,1.572,2.577
10105,0.818,2.489
10106,0.75,2.259
10107,0.801,2.044
10108,0.723,1.377
10109,0.728,1.352
10110,0.745,1.45
10111,0.745,1.528
10112,0.72,1.837
10113,2.639,2.363
10114,1.714,1.878
10115,1.276,1.849
10116,1.41,2.492
10117,3.23,2.489
10118,2.036,2.528
10119,1.296,2.518
10120,0.745,2.409
10121,0.737,1.806
10122,1.775,1.691
10123,2.106,1.281
10124,2.324,2.426
10125,2.775,2.779
10126,3.659,2.776
10127,3.227,2.547
10128,1.757,1.848
10129,1.288,1.328
10130,1.315,1.17
10131,1.121,1.032
10132,1.346,0.983
10133,0.715,1.008
10134,0.547,0.843
10135,1.315,0.839
10136,1.845,0.961
10137,2.088,1.97
10138,2.17,2.847
10139,2.92,3.449
10140,5.004,2.261
10141,1.961,1.676
10142,1.3,1.919
10143,1.524,1.845
10144,1.82,2.324
10145,2.655,2.227
10146,3.446,2.602
10147,2.833,2.995
10148,2.916,3.177
10149,2.93,3.639
10150,2.679,3.28
10151,2.769,3.012
10152,1.369,2.594
