time_idx,Real,predict
9985,0.121,0.11
9986,0.123,0.118
9987,0.105,0.111
9988,0.113,0.116
9989,0.123,0.112
9990,0.112,0.113
9991,0.104,0.133
9992,0.123,0.169
9993,0.118,0.153
9994,0.104,0.145
9995,0.123,0.12
9996,0.122,0.131
9997,0.106,0.124
9998,0.115,0.102
9999,0.124,0.113
10000,0.113,0.13
10001,0.104,0.158
10002,0.121,0.254
10003,0.118,0.309
10004,0.102,0.338
10005,0.409,0.284
10006,0.493,0.254
10007,0.35,0.193
10008,0.137,0.184
10009,0.116,0.161
10010,0.106,0.159
10011,0.124,0.144
10012,0.124,0.144
10013,0.106,0.136
10014,0.111,0.134
10015,0.124,0.154
10016,0.114,0.19
10017,0.105,0.17
10018,0.289,0.159
10019,0.238,0.13
10020,0.211,0.14
10021,0.347,0.133
10022,0.168,0.11
10023,0.111,0.12
10024,0.111,0.137
10025,0.121,0.165
10026,0.113,0.262
10027,0.102,0.318
10028,0.118,0.347
10029,0.12,0.292
10030,0.105,0.261
10031,0.108,0.198
10032,0.119,0.187
10033,0.115,0.163
10034,0.103,0.16
10035,0.116,0.145
10036,0.122,0.144
10037,0.109,0.136
10038,0.103,0.134
10039,0.121,0.155
10040,0.12,0.191
10041,0.106,0.17
10042,0.107,0.159
10043,0.119,0.13
10044,0.115,0.141
10045,0.103,0.133
10046,0.117,0.11
10047,0.158,0.12
10048,0.207,0.137
10049,0.305,0.166
10050,0.432,0.262
10051,0.597,0.318
10052,0.619,0.347
10053,0.483,0.292
10054,0.264,0.262
10055,0.21,0.198
10056,0.106,0.187
10057,0.125,0.163
10058,0.12,0.16
10059,0.106,0.145
10060,0.118,0.144
10061,0.124,0.136
10062,0.108,0.134
10063,0.223,0.155
10064,0.411,0.191
10065,0.206,0.17
10066,0.182,0.159
10067,0.125,0.13
10068,0.109,0.141
10069,0.108,0.133
10070,0.124,0.11
10071,0.12,0.12
10072,0.25,0.137
10073,0.266,0.166
10074,0.53,0.262
10075,0.494,0.318
10076,0.517,0.347
10077,0.271,0.292
10078,0.12,0.262
10079,0.127,0.198
10080,0.118,0.187
10081,0.109,0.163
10082,0.117,0.16
10083,0.125,0.145
10084,0.118,0.144
10085,0.107,0.136
10086,0.117,0.134
10087,0.124,0.155
10088,0.345,0.191
10089,0.154,0.17
10090,0.126,0.159
10091,0.128,0.13
10092,0.122,0.141
10093,0.11,0.133
10094,0.113,0.11
10095,0.133,0.12
10096,0.122,0.137
10097,0.112,0.166
10098,0.108,0.262
10099,0.518,0.318
10100,0.616,0.347
10101,0.435,0.292
10102,0.217,0.262
10103,0.13,0.198
10104,0.114,0.187
10105,0.114,0.163
10106,0.121,0.16
10107,0.124,0.145
10108,0.118,0.144
10109,0.107,0.136
10110,0.11,0.134
10111,0.738,0.155
10112,0.36,0.191
10113,0.123,0.17
10114,0.111,0.159
10115,0.123,0.13
10116,0.118,0.141
10117,0.107,0.133
10118,0.11,0.11
10119,0.159,0.12
10120,0.144,0.137
10121,0.253,0.166
10122,0.199,0.262
10123,0.136,0.318
10124,0.142,0.347
10125,0.299,0.292
10126,0.225,0.262
10127,0.119,0.198
10128,0.106,0.187
10129,0.122,0.163
10130,0.125,0.16
10131,0.11,0.145
10132,0.106,0.144
10133,0.12,0.136
10134,0.121,0.134
10135,0.116,0.155
10136,0.382,0.191
10137,0.187,0.17
10138,0.371,0.159
10139,0.212,0.13
10140,0.215,0.141
10141,0.125,0.133
10142,0.113,0.11
10143,0.109,0.12
10144,0.235,0.137
10145,0.251,0.166
10146,0.341,0.262
10147,0.479,0.318
10148,0.413,0.347
10149,0.426,0.292
10150,0.283,0.262
10151,0.131,0.198
10152,0.082,0.187
