time_idx,Real,predict
9985,0.22,0.217
9986,0.123,0.189
9987,0.206,0.171
9988,0.173,0.178
9989,0.159,0.177
9990,0.153,0.201
9991,0.262,0.338
9992,0.266,0.362
9993,0.545,0.277
9994,0.234,0.256
9995,0.402,0.193
9996,0.214,0.205
9997,0.13,0.214
9998,0.135,0.206
9999,0.14,0.234
10000,0.21,0.26
10001,0.213,0.34
10002,0.224,0.773
10003,0.202,0.942
10004,0.205,1.051
10005,0.213,0.828
10006,0.272,0.911
10007,0.731,0.528
10008,0.396,0.251
10009,0.141,0.217
10010,0.177,0.189
10011,0.174,0.172
10012,0.187,0.181
10013,0.178,0.18
10014,0.161,0.205
10015,0.186,0.344
10016,0.295,0.37
10017,0.192,0.283
10018,0.402,0.261
10019,0.598,0.197
10020,1.15,0.209
10021,0.765,0.219
10022,0.273,0.21
10023,0.288,0.238
10024,0.655,0.264
10025,0.989,0.345
10026,1.02,0.78
10027,0.713,0.951
10028,0.313,1.06
10029,0.333,0.837
10030,0.308,0.919
10031,0.389,0.534
10032,0.499,0.252
10033,0.156,0.217
10034,0.253,0.189
10035,0.221,0.173
10036,0.141,0.181
10037,0.172,0.181
10038,0.183,0.206
10039,0.204,0.345
10040,0.394,0.37
10041,0.526,0.283
10042,0.629,0.261
10043,0.625,0.197
10044,0.199,0.209
10045,1.467,0.219
10046,0.799,0.211
10047,0.242,0.238
10048,0.938,0.264
10049,0.43,0.346
10050,0.966,0.78
10051,1.864,0.951
10052,1.084,1.06
10053,0.847,0.838
10054,0.704,0.92
10055,0.437,0.534
10056,0.233,0.252
10057,0.154,0.217
10058,0.136,0.189
10059,0.132,0.173
10060,0.199,0.181
10061,0.165,0.181
10062,0.223,0.206
10063,0.462,0.345
10064,0.423,0.37
10065,0.225,0.283
10066,0.173,0.261
10067,0.192,0.197
10068,0.176,0.209
10069,0.172,0.219
10070,0.158,0.211
10071,0.158,0.238
10072,0.242,0.264
10073,0.25,0.346
10074,0.267,0.78
10075,0.243,0.951
10076,0.294,1.061
10077,0.415,0.838
10078,1.229,0.92
10079,0.722,0.534
10080,0.663,0.252
10081,0.203,0.217
10082,0.14,0.189
10083,0.169,0.173
10084,0.159,0.181
10085,0.158,0.181
10086,0.129,0.206
10087,0.448,0.345
10088,0.336,0.37
10089,0.829,0.283
10090,0.524,0.261
10091,0.244,0.197
10092,0.168,0.209
10093,0.16,0.219
10094,0.178,0.211
10095,0.172,0.238
10096,0.24,0.264
10097,0.251,0.346
10098,0.242,0.78
10099,0.232,0.951
10100,0.238,1.061
10101,0.267,0.838
10102,0.601,0.92
10103,0.712,0.534
10104,0.158,0.252
10105,0.198,0.217
10106,0.176,0.189
10107,0.161,0.173
10108,0.156,0.181
10109,0.164,0.181
10110,0.17,0.206
10111,0.502,0.345
10112,0.397,0.37
10113,0.237,0.283
10114,0.137,0.261
10115,0.139,0.197
10116,0.155,0.209
10117,0.173,0.219
10118,0.151,0.211
10119,0.146,0.238
10120,0.255,0.264
10121,0.304,0.346
10122,0.677,0.78
10123,1.279,0.951
10124,1.626,1.061
10125,0.95,0.838
10126,0.789,0.92
10127,0.312,0.534
10128,0.143,0.252
10129,0.138,0.217
10130,0.128,0.189
10131,0.154,0.173
10132,0.178,0.181
10133,0.173,0.181
10134,0.215,0.206
10135,0.474,0.345
10136,0.548,0.37
10137,0.207,0.283
10138,0.144,0.261
10139,0.142,0.197
10140,0.125,0.209
10141,0.129,0.219
10142,0.143,0.211
10143,0.159,0.238
10144,0.194,0.264
10145,0.214,0.346
10146,0.243,0.78
10147,1.9,0.951
10148,1.097,1.061
10149,0.654,0.838
10150,0.647,0.92
10151,0.497,0.534
10152,0.104,0.252
