time_idx,Real,predict
9985,0.074,0.071
9986,0.04,0.043
9987,0.036,0.039
9988,0.041,0.042
9989,0.036,0.04
9990,0.038,0.046
9991,0.032,0.055
9992,0.228,0.132
9993,0.117,0.12
9994,0.126,0.088
9995,0.114,0.085
9996,0.089,0.08
9997,0.192,0.067
9998,0.05,0.078
9999,0.05,0.09
10000,0.083,0.076
10001,0.082,0.073
10002,0.418,0.078
10003,0.141,0.149
10004,0.09,0.209
10005,0.085,0.211
10006,0.039,0.204
10007,0.035,0.121
10008,0.08,0.103
10009,0.084,0.084
10010,0.073,0.072
10011,0.074,0.056
10012,0.074,0.055
10013,0.095,0.05
10014,0.086,0.056
10015,0.078,0.057
10016,0.031,0.128
10017,0.07,0.115
10018,1.613,0.086
10019,0.033,0.084
10020,0.032,0.077
10021,0.034,0.064
10022,0.041,0.073
10023,0.564,0.085
10024,0.343,0.072
10025,0.153,0.068
10026,0.234,0.072
10027,0.202,0.139
10028,0.417,0.189
10029,0.352,0.188
10030,0.279,0.185
10031,0.256,0.115
10032,0.041,0.106
10033,0.082,0.088
10034,0.093,0.076
10035,0.093,0.058
10036,0.084,0.055
10037,0.036,0.049
10038,0.031,0.055
10039,0.031,0.056
10040,0.093,0.125
10041,0.042,0.113
10042,1.02,0.085
10043,0.109,0.083
10044,0.497,0.075
10045,0.463,0.062
10046,0.552,0.07
10047,0.187,0.083
10048,0.154,0.071
10049,0.123,0.066
10050,0.105,0.069
10051,0.435,0.135
10052,0.157,0.18
10053,0.79,0.178
10054,0.432,0.176
10055,0.276,0.112
10056,0.071,0.106
10057,0.045,0.089
10058,0.045,0.078
10059,0.041,0.058
10060,0.044,0.055
10061,0.039,0.049
10062,0.095,0.055
10063,0.167,0.055
10064,1.817,0.123
10065,0.459,0.112
10066,0.121,0.085
10067,0.032,0.083
10068,0.034,0.074
10069,0.032,0.061
10070,0.032,0.069
10071,0.047,0.082
10072,0.093,0.07
10073,0.089,0.065
10074,0.089,0.068
10075,0.043,0.133
10076,0.282,0.177
10077,0.375,0.174
10078,0.378,0.172
10079,0.38,0.11
10080,0.268,0.106
10081,0.069,0.09
10082,0.1,0.079
10083,0.097,0.058
10084,0.086,0.055
10085,0.042,0.049
10086,0.041,0.055
10087,0.161,0.055
10088,0.278,0.123
10089,0.031,0.111
10090,0.032,0.085
10091,0.032,0.083
10092,0.081,0.074
10093,0.086,0.061
10094,0.085,0.069
10095,0.058,0.081
10096,0.032,0.07
10097,0.031,0.065
10098,0.031,0.067
10099,0.035,0.132
10100,0.039,0.175
10101,0.036,0.172
10102,0.287,0.171
10103,0.384,0.11
10104,0.144,0.106
10105,0.094,0.09
10106,0.079,0.079
10107,0.039,0.059
10108,0.038,0.055
10109,0.034,0.049
10110,0.029,0.055
10111,0.029,0.054
10112,0.143,0.123
10113,0.085,0.111
10114,0.029,0.085
10115,0.059,0.083
10116,0.086,0.074
10117,0.084,0.061
10118,0.076,0.068
10119,0.03,0.081
10120,0.029,0.07
10121,0.03,0.065
10122,0.029,0.067
10123,0.029,0.132
10124,0.032,0.175
10125,0.034,0.172
10126,0.03,0.17
10127,0.049,0.109
10128,0.257,0.106
10129,0.119,0.09
10130,0.093,0.079
10131,0.041,0.059
10132,0.038,0.055
10133,0.033,0.049
10134,0.03,0.055
10135,0.124,0.054
10136,0.029,0.123
10137,0.03,0.111
10138,0.029,0.085
10139,0.03,0.083
10140,0.059,0.074
10141,0.087,0.061
10142,0.084,0.068
10143,0.075,0.081
10144,0.029,0.07
10145,0.029,0.065
10146,0.03,0.067
10147,0.03,0.132
10148,0.029,0.175
10149,0.034,0.171
10150,0.035,0.17
10151,0.171,0.109
10152,0.064,0.106
