time_idx,Real,predict
9985,0.103,0.114
9986,0.103,0.102
9987,0.102,0.096
9988,0.1,0.093
9989,0.09,0.09
9990,0.087,0.111
9991,0.271,0.259
9992,0.531,0.353
9993,0.327,0.425
9994,0.356,0.391
9995,0.135,0.221
9996,0.103,0.188
9997,0.103,0.191
9998,0.165,0.215
9999,0.184,0.251
10000,0.229,0.388
10001,0.433,0.544
10002,0.664,0.514
10003,0.479,0.526
10004,0.433,0.432
10005,0.443,0.352
10006,0.297,0.297
10007,0.139,0.163
10008,0.12,0.141
10009,0.101,0.13
10010,0.101,0.109
10011,0.1,0.1
10012,0.099,0.096
10013,0.097,0.092
10014,0.092,0.113
10015,0.201,0.262
10016,0.329,0.357
10017,0.348,0.428
10018,0.303,0.393
10019,0.892,0.222
10020,0.343,0.189
10021,0.225,0.192
10022,0.138,0.216
10023,0.196,0.251
10024,0.266,0.389
10025,0.364,0.545
10026,0.446,0.515
10027,0.409,0.526
10028,0.278,0.432
10029,0.305,0.352
10030,0.258,0.297
10031,0.115,0.163
10032,0.156,0.141
10033,0.12,0.13
10034,0.083,0.109
10035,0.118,0.1
10036,0.118,0.096
10037,0.079,0.092
10038,0.216,0.113
10039,0.384,0.262
10040,0.403,0.357
10041,0.389,0.428
10042,0.408,0.393
10043,0.214,0.222
10044,1.12,0.189
10045,0.487,0.192
10046,0.828,0.216
10047,0.421,0.251
10048,0.357,0.389
10049,0.421,0.545
10050,0.508,0.515
10051,0.532,0.526
10052,0.326,0.432
10053,0.295,0.352
10054,0.326,0.297
10055,0.142,0.163
10056,0.15,0.141
10057,0.08,0.13
10058,0.12,0.109
10059,0.123,0.1
10060,0.082,0.096
10061,0.097,0.092
10062,0.117,0.113
10063,0.311,0.262
10064,0.353,0.357
10065,0.541,0.428
10066,0.314,0.393
10067,0.078,0.222
10068,0.147,0.189
10069,0.155,0.192
10070,0.257,0.216
10071,0.293,0.251
10072,0.248,0.389
10073,0.343,0.545
10074,0.74,0.515
10075,0.545,0.526
10076,0.545,0.432
10077,0.429,0.352
10078,0.251,0.297
10079,0.169,0.163
10080,0.129,0.141
10081,0.112,0.13
10082,0.129,0.109
10083,0.103,0.1
10084,0.078,0.096
10085,0.121,0.092
10086,0.118,0.113
10087,0.266,0.262
10088,0.359,0.357
10089,0.576,0.428
10090,0.352,0.393
10091,0.151,0.222
10092,0.201,0.189
10093,0.319,0.192
10094,0.238,0.216
10095,1.155,0.251
10096,0.604,0.389
10097,0.547,0.545
10098,0.486,0.515
10099,0.408,0.526
10100,0.333,0.432
10101,0.244,0.352
10102,0.312,0.297
10103,0.203,0.163
10104,0.098,0.141
10105,0.148,0.13
10106,0.088,0.109
10107,0.098,0.1
10108,0.124,0.096
10109,0.098,0.092
10110,0.082,0.113
10111,0.278,0.262
10112,0.463,0.357
10113,0.369,0.428
10114,0.256,0.393
10115,0.126,0.222
10116,0.093,0.189
10117,0.141,0.192
10118,0.194,0.216
10119,0.251,0.251
10120,0.365,0.389
10121,0.306,0.545
10122,0.376,0.515
10123,0.432,0.526
10124,0.431,0.432
10125,0.458,0.352
10126,0.583,0.297
10127,0.338,0.163
10128,0.258,0.141
10129,0.297,0.13
10130,0.199,0.109
10131,0.102,0.1
10132,0.118,0.096
10133,0.119,0.092
10134,0.082,0.113
10135,0.213,0.262
10136,0.308,0.357
10137,0.258,0.428
10138,0.333,0.393
10139,0.321,0.222
10140,0.219,0.189
10141,0.475,0.192
10142,0.2,0.216
10143,0.115,0.251
10144,0.335,0.389
10145,0.3,0.545
10146,0.414,0.515
10147,0.353,0.526
10148,0.257,0.432
10149,0.284,0.352
10150,0.267,0.297
10151,0.114,0.163
10152,0.084,0.141
