time_idx,Real,predict
9985,0.145,0.103
9986,0.07,0.099
9987,0.123,0.094
9988,0.071,0.098
9989,0.117,0.092
9990,0.065,0.092
9991,0.115,0.093
9992,0.068,0.096
9993,0.104,0.1
9994,1.09,0.107
9995,0.14,0.112
9996,0.1,0.108
9997,0.071,0.114
9998,0.085,0.11
9999,0.1,0.126
10000,0.087,0.126
10001,0.074,0.132
10002,0.075,0.133
10003,0.282,0.157
10004,0.204,0.165
10005,0.176,0.165
10006,0.082,0.149
10007,0.114,0.132
10008,0.083,0.119
10009,0.067,0.113
10010,0.118,0.108
10011,0.06,0.101
10012,0.119,0.106
10013,0.066,0.099
10014,0.098,0.099
10015,0.086,0.1
10016,0.091,0.105
10017,0.093,0.109
10018,0.08,0.116
10019,0.108,0.122
10020,0.074,0.119
10021,0.081,0.126
10022,0.106,0.121
10023,0.072,0.138
10024,0.08,0.137
10025,0.102,0.144
10026,0.261,0.145
10027,0.094,0.17
10028,0.118,0.177
10029,0.108,0.173
10030,0.082,0.155
10031,0.119,0.136
10032,0.104,0.122
10033,0.084,0.116
10034,0.09,0.11
10035,0.107,0.103
10036,0.081,0.108
10037,0.074,0.1
10038,0.11,0.101
10039,0.087,0.102
10040,0.071,0.107
10041,0.103,0.112
10042,0.203,0.119
10043,0.075,0.125
10044,0.096,0.121
10045,0.1,0.129
10046,0.072,0.124
10047,0.149,0.141
10048,0.199,0.14
10049,0.157,0.147
10050,0.148,0.148
10051,0.189,0.173
10052,0.104,0.179
10053,0.117,0.175
10054,0.141,0.156
10055,0.105,0.137
10056,0.093,0.122
10057,0.098,0.116
10058,0.099,0.11
10059,0.094,0.103
10060,0.097,0.108
10061,0.099,0.101
10062,0.096,0.101
10063,0.095,0.103
10064,0.073,0.107
10065,0.12,0.112
10066,0.072,0.119
10067,0.115,0.125
10068,0.093,0.122
10069,0.085,0.13
10070,0.279,0.124
10071,0.094,0.141
10072,0.129,0.14
10073,0.084,0.148
10074,0.29,0.148
10075,0.171,0.174
10076,0.215,0.179
10077,0.521,0.175
10078,0.248,0.156
10079,0.098,0.137
10080,0.08,0.122
10081,0.117,0.116
10082,0.06,0.11
10083,0.122,0.103
10084,0.058,0.108
10085,0.119,0.101
10086,0.077,0.101
10087,0.108,0.103
10088,0.081,0.107
10089,0.102,0.112
10090,0.102,0.119
10091,0.071,0.125
10092,0.109,0.122
10093,0.089,0.13
10094,0.191,0.124
10095,0.164,0.141
10096,0.138,0.14
10097,0.107,0.148
10098,0.138,0.148
10099,0.279,0.174
10100,0.209,0.179
10101,0.153,0.176
10102,0.104,0.156
10103,0.125,0.137
10104,0.092,0.122
10105,0.089,0.116
10106,0.097,0.11
10107,0.095,0.103
10108,0.089,0.108
10109,0.11,0.101
10110,0.083,0.101
10111,0.072,0.103
10112,0.128,0.107
10113,0.2,0.112
10114,0.092,0.119
10115,0.114,0.125
10116,0.078,0.122
10117,0.313,0.13
10118,0.125,0.124
10119,0.101,0.141
10120,0.102,0.14
10121,0.111,0.148
10122,0.222,0.148
10123,0.151,0.174
10124,0.092,0.179
10125,0.088,0.176
10126,0.12,0.156
10127,0.112,0.137
10128,0.106,0.122
10129,0.078,0.116
10130,0.108,0.11
10131,0.075,0.103
10132,0.097,0.108
10133,0.1,0.101
10134,0.074,0.101
10135,0.086,0.103
10136,0.098,0.107
10137,0.09,0.112
10138,0.086,0.119
10139,0.083,0.125
10140,0.11,0.122
10141,0.061,0.13
10142,0.087,0.124
10143,0.108,0.141
10144,0.072,0.14
10145,0.073,0.148
10146,0.103,0.148
10147,0.092,0.174
10148,0.235,0.179
10149,0.191,0.176
10150,0.195,0.156
10151,0.114,0.137
10152,0.067,0.122
