time_idx,Real,predict
9985,0.58,0.494
9986,0.592,0.403
9987,0.226,0.168
9988,0.115,0.134
9989,0.134,0.131
9990,0.124,0.152
9991,0.338,0.227
9992,0.267,0.267
9993,0.256,0.311
9994,0.396,0.398
9995,0.349,0.421
9996,0.622,0.44
9997,0.624,0.458
9998,0.349,0.481
9999,0.371,0.57
10000,0.428,0.515
10001,0.306,0.421
10002,0.315,0.458
10003,0.293,0.403
10004,0.207,0.39
10005,0.416,0.387
10006,0.266,0.369
10007,0.211,0.509
10008,0.213,0.539
10009,0.203,0.478
10010,0.211,0.378
10011,0.668,0.161
10012,0.118,0.132
10013,0.096,0.13
10014,0.199,0.151
10015,0.201,0.226
10016,0.399,0.266
10017,0.511,0.309
10018,0.831,0.397
10019,0.329,0.42
10020,0.284,0.44
10021,0.36,0.458
10022,0.583,0.481
10023,1.227,0.57
10024,0.221,0.515
10025,0.31,0.421
10026,0.351,0.458
10027,0.449,0.403
10028,0.474,0.39
10029,0.301,0.387
10030,0.399,0.369
10031,0.412,0.509
10032,0.309,0.539
10033,0.232,0.478
10034,0.226,0.378
10035,0.421,0.161
10036,0.306,0.132
10037,0.239,0.13
10038,0.186,0.151
10039,0.272,0.226
10040,0.343,0.266
10041,0.387,0.309
10042,0.293,0.397
10043,0.374,0.42
10044,0.387,0.44
10045,1.335,0.458
10046,1.273,0.481
10047,0.577,0.57
10048,0.367,0.515
10049,0.492,0.421
10050,0.556,0.458
10051,0.617,0.403
10052,0.573,0.39
10053,0.426,0.387
10054,0.433,0.369
10055,0.302,0.509
10056,0.393,0.539
10057,0.224,0.478
10058,0.133,0.378
10059,0.121,0.161
10060,0.132,0.132
10061,0.124,0.13
10062,0.131,0.151
10063,0.123,0.226
10064,0.108,0.266
10065,0.424,0.309
10066,0.255,0.397
10067,0.34,0.42
10068,0.324,0.44
10069,0.291,0.458
10070,0.333,0.481
10071,1.17,0.57
10072,0.565,0.515
10073,0.564,0.421
10074,0.677,0.458
10075,0.711,0.403
10076,0.593,0.39
10077,0.533,0.387
10078,0.619,0.369
10079,0.369,0.509
10080,0.394,0.539
10081,0.459,0.478
10082,0.228,0.378
10083,0.164,0.161
10084,0.158,0.132
10085,0.13,0.13
10086,0.119,0.151
10087,0.127,0.226
10088,0.423,0.266
10089,0.279,0.309
10090,0.341,0.397
10091,0.43,0.42
10092,0.347,0.44
10093,0.36,0.458
10094,0.353,0.481
10095,0.322,0.57
10096,0.776,0.515
10097,0.44,0.421
10098,0.266,0.458
10099,1.601,0.403
10100,0.475,0.39
10101,0.305,0.387
10102,0.408,0.369
10103,0.344,0.509
10104,0.238,0.539
10105,0.225,0.478
10106,0.165,0.378
10107,0.115,0.161
10108,0.109,0.132
10109,0.178,0.13
10110,0.206,0.151
10111,0.2,0.226
10112,0.33,0.266
10113,0.271,0.309
10114,0.313,0.397
10115,1.228,0.42
10116,0.437,0.44
10117,0.42,0.458
10118,0.467,0.481
10119,0.458,0.57
10120,1.084,0.515
10121,0.652,0.421
10122,0.603,0.458
10123,0.389,0.403
10124,0.535,0.39
10125,0.492,0.387
10126,0.265,0.369
10127,0.459,0.509
10128,0.431,0.539
10129,0.169,0.478
10130,0.171,0.378
10131,0.149,0.161
10132,0.118,0.132
10133,0.12,0.13
10134,0.116,0.151
10135,0.287,0.226
10136,0.146,0.266
10137,0.348,0.309
10138,0.312,0.397
10139,0.379,0.42
10140,0.277,0.44
10141,0.663,0.458
10142,0.345,0.481
10143,0.33,0.57
10144,0.477,0.515
10145,0.695,0.421
10146,0.554,0.458
10147,0.668,0.403
10148,0.57,0.39
10149,0.639,0.387
10150,0.666,0.369
10151,0.641,0.509
10152,0.417,0.539
