time_idx,Real,predict
9985,0.049,0.15
9986,0.042,0.149
9987,0.068,0.127
9988,0.06,0.134
9989,0.027,0.118
9990,0.066,0.122
9991,0.09,0.121
9992,0.065,0.149
9993,0.311,0.194
9994,0.31,0.257
9995,0.321,0.258
9996,0.497,0.372
9997,0.19,0.325
9998,0.027,0.236
9999,0.035,0.216
10000,0.065,0.267
10001,0.008,0.313
10002,0.059,0.346
10003,0.226,0.363
10004,0.583,0.337
10005,0.292,0.325
10006,0.266,0.346
10007,0.215,0.291
10008,0.202,0.223
10009,0.205,0.183
10010,0.204,0.179
10011,0.205,0.156
10012,0.171,0.162
10013,0.226,0.144
10014,0.169,0.148
10015,0.134,0.141
10016,0.092,0.168
10017,0.177,0.211
10018,0.232,0.27
10019,0.197,0.269
10020,0.879,0.381
10021,0.199,0.329
10022,0.255,0.238
10023,0.275,0.218
10024,0.32,0.268
10025,0.262,0.314
10026,0.371,0.347
10027,0.322,0.363
10028,0.386,0.337
10029,0.323,0.325
10030,0.45,0.347
10031,0.208,0.291
10032,0.123,0.223
10033,0.169,0.183
10034,0.143,0.179
10035,0.159,0.156
10036,0.19,0.162
10037,0.189,0.144
10038,0.152,0.148
10039,0.195,0.141
10040,0.179,0.168
10041,0.161,0.211
10042,0.338,0.27
10043,0.319,0.269
10044,0.955,0.381
10045,0.255,0.329
10046,0.243,0.238
10047,0.016,0.218
10048,0.065,0.268
10049,0.041,0.314
10050,0.357,0.347
10051,0.217,0.363
10052,0.248,0.337
10053,0.327,0.325
10054,0.269,0.347
10055,0.312,0.291
10056,0.285,0.223
10057,0.069,0.183
10058,0.077,0.179
10059,0.098,0.156
10060,0.044,0.162
10061,0.099,0.144
10062,0.065,0.148
10063,0.072,0.141
10064,0.323,0.168
10065,0.111,0.211
10066,0.328,0.27
10067,0.222,0.269
10068,0.286,0.381
10069,0.312,0.329
10070,0.041,0.238
10071,0.028,0.218
10072,0.359,0.268
10073,0.656,0.314
10074,0.396,0.347
10075,0.37,0.363
10076,0.313,0.337
10077,0.365,0.325
10078,0.321,0.347
10079,0.26,0.291
10080,0.126,0.223
10081,0.069,0.183
10082,0.079,0.179
10083,0.039,0.156
10084,0.058,0.162
10085,0.089,0.144
10086,0.018,0.148
10087,0.087,0.141
10088,0.248,0.168
10089,0.124,0.211
10090,0.308,0.27
10091,0.064,0.269
10092,0.149,0.381
10093,0.069,0.329
10094,0.044,0.238
10095,0.198,0.218
10096,0.638,0.268
10097,0.791,0.314
10098,0.381,0.347
10099,0.249,0.363
10100,0.246,0.337
10101,0.32,0.325
10102,0.367,0.347
10103,0.311,0.291
10104,0.275,0.223
10105,0.058,0.183
10106,0.062,0.179
10107,0.081,0.156
10108,0.047,0.162
10109,0.045,0.144
10110,0.077,0.148
10111,0.025,0.141
10112,0.425,0.168
10113,0.383,0.211
10114,0.232,0.27
10115,0.043,0.269
10116,0.063,0.381
10117,0.007,0.329
10118,0.071,0.238
10119,0.019,0.218
10120,0.053,0.268
10121,0.1,0.314
10122,0.314,0.347
10123,0.826,0.363
10124,0.704,0.337
10125,0.589,0.325
10126,0.378,0.347
10127,0.204,0.291
10128,0.242,0.223
10129,0.23,0.183
10130,0.181,0.179
10131,0.217,0.156
10132,0.16,0.162
10133,0.066,0.144
10134,0.098,0.148
10135,0.047,0.141
10136,0.257,0.168
10137,0.346,0.211
10138,0.295,0.27
10139,0.236,0.269
10140,0.594,0.381
10141,0.462,0.329
10142,0.307,0.238
10143,0.241,0.218
10144,0.404,0.268
10145,0.568,0.314
10146,0.547,0.347
10147,0.539,0.363
10148,0.259,0.337
10149,0.545,0.325
10150,0.364,0.347
10151,0.24,0.291
10152,0.258,0.223
