time_idx,Real,predict
9985,0.063,0.147
9986,0.131,0.075
9987,0.11,0.061
9988,0.063,0.062
9989,0.063,0.069
9990,0.211,0.12
9991,0.179,0.2
9992,0.266,0.26
9993,0.077,0.122
9994,0.062,0.095
9995,0.103,0.077
9996,0.047,0.063
9997,0.108,0.058
9998,0.054,0.05
9999,0.048,0.051
10000,0.127,0.076
10001,0.16,0.162
10002,0.172,0.191
10003,0.995,0.252
10004,1.084,0.344
10005,0.574,0.365
10006,0.406,0.372
10007,0.316,0.396
10008,0.281,0.319
10009,0.168,0.098
10010,0.131,0.066
10011,0.065,0.055
10012,0.064,0.055
10013,0.121,0.06
10014,0.127,0.101
10015,0.134,0.162
10016,0.178,0.223
10017,0.26,0.129
10018,0.179,0.103
10019,0.222,0.085
10020,0.11,0.07
10021,0.776,0.063
10022,0.298,0.054
10023,0.215,0.054
10024,0.296,0.079
10025,0.205,0.165
10026,0.219,0.195
10027,0.161,0.255
10028,0.199,0.347
10029,0.186,0.367
10030,0.178,0.374
10031,0.216,0.399
10032,0.26,0.321
10033,0.293,0.099
10034,0.062,0.066
10035,0.064,0.055
10036,0.153,0.055
10037,0.11,0.061
10038,0.062,0.101
10039,0.131,0.163
10040,0.217,0.224
10041,0.22,0.129
10042,0.17,0.103
10043,0.225,0.085
10044,0.225,0.069
10045,0.323,0.062
10046,0.294,0.054
10047,0.314,0.054
10048,0.342,0.079
10049,0.263,0.165
10050,0.58,0.195
10051,0.489,0.255
10052,0.315,0.347
10053,0.453,0.367
10054,0.413,0.374
10055,0.53,0.399
10056,0.317,0.321
10057,0.126,0.099
10058,0.071,0.066
10059,0.066,0.055
10060,0.133,0.055
10061,0.064,0.061
10062,0.136,0.101
10063,0.24,0.163
10064,0.317,0.224
10065,0.038,0.129
10066,0.086,0.103
10067,0.066,0.085
10068,0.061,0.069
10069,0.089,0.062
10070,0.037,0.054
10071,0.107,0.054
10072,0.05,0.079
10073,0.168,0.165
10074,0.205,0.195
10075,0.145,0.255
10076,0.796,0.347
10077,0.382,0.367
10078,0.458,0.374
10079,0.393,0.399
10080,0.298,0.321
10081,0.099,0.099
10082,0.064,0.066
10083,0.127,0.055
10084,0.063,0.055
10085,0.063,0.061
10086,0.183,0.101
10087,0.204,0.163
10088,0.224,0.224
10089,0.128,0.129
10090,0.057,0.103
10091,0.037,0.085
10092,0.087,0.069
10093,0.067,0.062
10094,0.038,0.054
10095,0.069,0.054
10096,0.097,0.079
10097,0.152,0.165
10098,0.182,0.195
10099,0.411,0.255
10100,0.444,0.347
10101,0.409,0.367
10102,0.458,0.374
10103,0.413,0.399
10104,0.13,0.321
10105,0.063,0.099
10106,0.132,0.066
10107,0.064,0.055
10108,0.063,0.055
10109,0.096,0.061
10110,0.18,0.101
10111,0.177,0.163
10112,0.284,0.224
10113,0.071,0.129
10114,0.052,0.103
10115,0.132,0.085
10116,0.082,0.069
10117,0.039,0.062
10118,0.09,0.054
10119,0.06,0.054
10120,0.049,0.079
10121,0.199,0.165
10122,0.182,0.195
10123,0.322,0.255
10124,1.151,0.347
10125,0.365,0.367
10126,0.391,0.374
10127,0.512,0.399
10128,0.287,0.321
10129,0.078,0.099
10130,0.055,0.066
10131,0.109,0.055
10132,0.069,0.055
10133,0.055,0.061
10134,0.124,0.101
10135,0.221,0.163
10136,0.263,0.224
10137,0.038,0.129
10138,0.058,0.103
10139,0.093,0.085
10140,0.037,0.069
10141,0.045,0.062
10142,0.103,0.054
10143,0.037,0.054
10144,0.049,0.079
10145,0.191,0.165
10146,0.295,0.195
10147,0.56,0.255
10148,1.05,0.347
10149,0.502,0.367
10150,0.507,0.374
10151,0.465,0.399
10152,0.129,0.321
