time_idx,Real,predict
9985,0.203,0.254
9986,0.293,0.267
9987,0.201,0.211
9988,0.193,0.217
9989,0.138,0.13
9990,0.075,0.062
9991,0.074,0.075
9992,0.069,0.068
9993,0.067,0.066
9994,0.066,0.08
9995,0.069,0.108
9996,0.155,0.178
9997,0.253,0.201
9998,0.253,0.195
9999,0.17,0.127
10000,0.071,0.095
10001,0.196,0.142
10002,0.077,0.076
10003,0.069,0.144
10004,0.174,0.27
10005,0.322,0.293
10006,0.271,0.254
10007,0.233,0.248
10008,0.276,0.348
10009,0.315,0.252
10010,0.293,0.26
10011,0.215,0.201
10012,0.209,0.204
10013,0.128,0.106
10014,0.075,0.059
10015,0.078,0.08
10016,0.076,0.07
10017,0.065,0.067
10018,0.069,0.08
10019,0.068,0.107
10020,0.175,0.173
10021,0.277,0.194
10022,0.204,0.186
10023,0.1,0.119
10024,0.159,0.095
10025,0.169,0.138
10026,0.101,0.076
10027,0.147,0.142
10028,0.368,0.266
10029,0.342,0.291
10030,0.282,0.252
10031,0.228,0.246
10032,0.32,0.347
10033,0.257,0.251
10034,0.289,0.259
10035,0.23,0.199
10036,0.187,0.2
10037,0.128,0.102
10038,0.076,0.059
10039,0.074,0.082
10040,0.068,0.071
10041,0.067,0.067
10042,0.071,0.08
10043,0.076,0.106
10044,0.074,0.172
10045,0.117,0.193
10046,0.291,0.184
10047,0.158,0.118
10048,0.22,0.095
10049,0.139,0.137
10050,0.085,0.076
10051,0.141,0.141
10052,0.152,0.265
10053,0.333,0.29
10054,0.283,0.252
10055,0.259,0.245
10056,0.349,0.347
10057,0.249,0.251
10058,0.272,0.259
10059,0.199,0.198
10060,0.209,0.2
10061,0.12,0.101
10062,0.07,0.059
10063,0.066,0.082
10064,0.095,0.071
10065,0.105,0.067
10066,0.097,0.08
10067,0.365,0.106
10068,0.225,0.171
10069,0.213,0.192
10070,0.233,0.183
10071,0.165,0.118
10072,0.091,0.095
10073,0.209,0.137
10074,0.077,0.076
10075,0.07,0.141
10076,0.158,0.265
10077,0.34,0.29
10078,0.271,0.252
10079,0.22,0.245
10080,0.357,0.347
10081,0.276,0.251
10082,0.288,0.259
10083,0.198,0.198
10084,0.218,0.199
10085,0.117,0.1
10086,0.074,0.059
10087,0.182,0.082
10088,0.153,0.071
10089,0.081,0.067
10090,0.077,0.08
10091,0.08,0.106
10092,0.21,0.171
10093,0.21,0.192
10094,0.21,0.183
10095,0.176,0.118
10096,0.076,0.095
10097,0.167,0.137
10098,0.066,0.076
10099,0.15,0.141
10100,0.158,0.265
10101,0.319,0.29
10102,0.253,0.252
10103,0.296,0.245
10104,0.227,0.347
10105,0.356,0.251
10106,0.181,0.259
10107,0.109,0.198
10108,0.145,0.199
10109,0.087,0.1
10110,0.08,0.059
10111,0.173,0.082
10112,0.091,0.071
10113,0.067,0.067
10114,0.069,0.08
10115,0.202,0.106
10116,0.215,0.171
10117,0.205,0.192
10118,0.17,0.183
10119,0.091,0.118
10120,0.15,0.095
10121,0.095,0.137
10122,0.069,0.076
10123,0.079,0.141
10124,0.222,0.265
10125,0.413,0.29
10126,0.257,0.252
10127,0.267,0.245
10128,0.318,0.347
10129,0.22,0.251
10130,0.28,0.259
10131,0.283,0.198
10132,0.189,0.199
10133,0.133,0.1
10134,0.08,0.059
10135,0.072,0.082
10136,0.069,0.071
10137,0.071,0.067
10138,0.113,0.08
10139,0.121,0.106
10140,0.084,0.171
10141,0.167,0.192
10142,0.114,0.183
10143,0.085,0.118
10144,0.192,0.095
10145,0.094,0.137
10146,0.073,0.076
10147,0.077,0.141
10148,0.143,0.265
10149,0.323,0.29
10150,0.268,0.252
10151,0.253,0.245
10152,0.125,0.347
