time_idx,Real,predict
9985,0.064,0.083
9986,0.099,0.076
9987,0.07,0.076
9988,0.083,0.085
9989,0.083,0.086
9990,0.069,0.079
9991,0.098,0.084
9992,0.054,0.093
9993,0.102,0.094
9994,0.067,0.121
9995,0.086,0.115
9996,0.085,0.109
9997,0.082,0.106
9998,0.095,0.105
9999,0.073,0.136
10000,0.245,0.172
10001,0.251,0.222
10002,0.372,0.308
10003,0.305,0.348
10004,0.366,0.344
10005,0.309,0.325
10006,0.377,0.311
10007,0.136,0.216
10008,0.074,0.123
10009,0.09,0.085
10010,0.064,0.078
10011,0.102,0.076
10012,0.058,0.085
10013,0.105,0.086
10014,0.071,0.079
10015,0.081,0.085
10016,0.084,0.093
10017,0.07,0.095
10018,0.105,0.121
10019,0.063,0.116
10020,0.11,0.11
10021,0.127,0.106
10022,1.039,0.105
10023,0.274,0.136
10024,0.439,0.172
10025,0.253,0.223
10026,0.252,0.309
10027,0.329,0.348
10028,0.289,0.344
10029,0.402,0.325
10030,0.308,0.311
10031,0.133,0.216
10032,0.098,0.123
10033,0.061,0.085
10034,0.101,0.078
10035,0.064,0.076
10036,0.086,0.085
10037,0.08,0.086
10038,0.069,0.079
10039,0.095,0.085
10040,0.053,0.093
10041,0.1,0.095
10042,0.287,0.121
10043,0.144,0.116
10044,0.154,0.11
10045,0.086,0.106
10046,0.198,0.105
10047,0.103,0.136
10048,0.226,0.172
10049,0.115,0.223
10050,0.342,0.309
10051,0.318,0.348
10052,0.402,0.344
10053,0.346,0.325
10054,0.351,0.311
10055,0.333,0.216
10056,0.335,0.123
10057,0.082,0.085
10058,0.081,0.078
10059,0.061,0.076
10060,0.095,0.085
10061,0.051,0.086
10062,0.107,0.079
10063,0.059,0.085
10064,0.137,0.093
10065,0.224,0.095
10066,0.102,0.121
10067,0.076,0.116
10068,0.123,0.11
10069,0.031,0.106
10070,0.047,0.105
10071,0.055,0.136
10072,0.035,0.172
10073,0.059,0.223
10074,0.018,0.309
10075,0.066,0.348
10076,0.026,0.344
10077,0.05,0.325
10078,0.043,0.311
10079,0.041,0.216
10080,0.059,0.123
10081,0.019,0.085
10082,0.064,0.078
10083,0.024,0.076
10084,0.051,0.085
10085,0.039,0.086
10086,0.034,0.079
10087,0.056,0.085
10088,0.019,0.093
10089,0.061,0.095
10090,0.025,0.121
10091,0.048,0.116
10092,0.041,0.11
10093,0.033,0.106
10094,0.056,0.105
10095,0.017,0.136
10096,0.063,0.172
10097,0.031,0.223
10098,0.043,0.309
10099,0.047,0.348
10100,0.025,0.344
10101,0.057,0.325
10102,0.02,0.311
10103,0.045,0.216
10104,0.038,0.123
10105,0.031,0.085
10106,0.056,0.078
10107,0.014,0.076
10108,0.056,0.085
10109,0.033,0.086
10110,0.036,0.079
10111,0.051,0.085
10112,0.017,0.093
10113,0.059,0.095
10114,0.029,0.121
10115,0.041,0.116
10116,0.047,0.11
10117,0.024,0.106
10118,0.057,0.105
10119,0.023,0.136
10120,0.046,0.172
10121,0.042,0.223
10122,0.027,0.309
10123,0.057,0.348
10124,0.018,0.344
10125,0.049,0.325
10126,0.039,0.311
10127,0.027,0.216
10128,0.053,0.123
10129,0.009,0.085
10130,0.055,0.078
10131,0.034,0.076
10132,0.034,0.085
10133,0.052,0.086
10134,0.017,0.079
10135,0.057,0.085
10136,0.026,0.093
10137,0.043,0.095
10138,0.041,0.121
10139,0.019,0.116
10140,0.055,0.11
10141,0.015,0.106
10142,0.055,0.105
10143,0.034,0.136
10144,0.035,0.172
10145,0.051,0.223
10146,0.015,0.309
10147,0.057,0.348
10148,0.028,0.344
10149,0.04,0.325
10150,0.039,0.311
10151,0.018,0.216
10152,0.033,0.123
