time_idx,Real,predict
9985,0.085,0.11
9986,0.143,0.108
9987,0.085,0.108
9988,0.143,0.105
9989,0.085,0.104
9990,0.129,0.105
9991,0.1,0.183
9992,0.114,0.291
9993,0.525,0.182
9994,0.285,0.143
9995,0.174,0.17
9996,0.083,0.323
9997,0.019,0.347
9998,0.019,0.315
9999,0.019,0.146
10000,0.018,0.145
10001,0.018,0.142
10002,0.019,0.132
10003,0.018,0.118
10004,0.018,0.115
10005,0.018,0.107
10006,0.019,0.114
10007,0.018,0.105
10008,0.019,0.102
10009,0.019,0.102
10010,0.019,0.099
10011,0.02,0.099
10012,0.018,0.097
10013,0.019,0.095
10014,0.019,0.095
10015,0.019,0.153
10016,0.018,0.262
10017,0.019,0.177
10018,0.018,0.142
10019,0.019,0.163
10020,0.402,0.314
10021,0.967,0.342
10022,0.287,0.312
10023,0.173,0.146
10024,0.177,0.143
10025,0.172,0.139
10026,0.417,0.129
10027,0.132,0.115
10028,0.144,0.112
10029,0.147,0.105
10030,0.107,0.111
10031,0.144,0.102
10032,0.131,0.099
10033,0.121,0.1
10034,0.192,0.097
10035,0.107,0.097
10036,0.14,0.095
10037,0.092,0.093
10038,0.13,0.093
10039,0.131,0.141
10040,0.478,0.246
10041,0.137,0.172
10042,0.084,0.14
10043,0.201,0.159
10044,0.399,0.308
10045,0.524,0.339
10046,0.18,0.309
10047,0.191,0.147
10048,0.161,0.142
10049,0.19,0.138
10050,0.113,0.127
10051,0.093,0.113
10052,0.111,0.111
10053,0.124,0.104
10054,0.204,0.11
10055,0.385,0.101
10056,0.17,0.098
10057,0.342,0.099
10058,0.136,0.096
10059,0.123,0.096
10060,0.1,0.095
10061,0.164,0.092
10062,0.39,0.092
10063,0.147,0.137
10064,0.352,0.238
10065,0.441,0.169
10066,0.444,0.139
10067,0.154,0.157
10068,0.537,0.305
10069,0.178,0.337
10070,0.156,0.307
10071,0.192,0.147
10072,0.184,0.141
10073,0.17,0.137
10074,0.112,0.126
10075,0.154,0.112
10076,0.146,0.11
10077,0.116,0.103
10078,0.745,0.109
10079,0.653,0.101
10080,0.434,0.098
10081,0.2,0.099
10082,0.193,0.095
10083,0.213,0.096
10084,0.174,0.094
10085,0.152,0.092
10086,0.154,0.091
10087,0.113,0.134
10088,0.153,0.234
10089,0.439,0.167
10090,0.157,0.139
10091,0.482,0.156
10092,0.236,0.303
10093,0.347,0.336
10094,0.685,0.306
10095,0.155,0.147
10096,0.189,0.141
10097,0.16,0.137
10098,0.16,0.126
10099,0.136,0.112
10100,0.141,0.11
10101,0.135,0.103
10102,0.146,0.109
10103,0.112,0.1
10104,0.147,0.097
10105,0.122,0.099
10106,0.175,0.095
10107,0.228,0.096
10108,0.118,0.094
10109,0.143,0.092
10110,0.12,0.091
10111,0.14,0.133
10112,0.119,0.232
10113,0.318,0.167
10114,0.387,0.139
10115,0.17,0.156
10116,0.176,0.302
10117,0.472,0.336
10118,0.185,0.306
10119,0.256,0.147
10120,0.12,0.141
10121,0.157,0.136
10122,0.08,0.126
10123,0.131,0.112
10124,0.07,0.11
10125,0.143,0.103
10126,0.072,0.109
10127,0.129,0.1
10128,0.091,0.097
10129,0.113,0.098
10130,0.106,0.095
10131,0.101,0.096
10132,0.107,0.094
10133,0.139,0.092
10134,0.405,0.091
10135,0.157,0.133
10136,0.163,0.231
10137,0.171,0.166
10138,0.156,0.139
10139,0.125,0.156
10140,0.163,0.302
10141,0.116,0.335
10142,0.166,0.306
10143,0.097,0.147
10144,0.103,0.141
10145,0.091,0.136
10146,0.108,0.126
10147,0.093,0.112
10148,0.184,0.11
10149,0.098,0.103
10150,0.12,0.109
10151,0.259,0.1
10152,0.08,0.097
