time_idx,Real,predict
9985,0.224,0.279
9986,0.166,0.279
9987,0.205,0.215
9988,0.153,0.197
9989,0.217,0.202
9990,0.141,0.21
9991,0.318,0.235
9992,0.303,0.305
9993,0.294,0.204
9994,0.234,0.174
9995,0.293,0.163
9996,0.203,0.169
9997,0.273,0.184
9998,0.196,0.204
9999,0.443,0.223
10000,0.605,0.277
10001,0.572,0.332
10002,0.744,0.44
10003,2.202,0.524
10004,0.468,0.61
10005,0.457,0.469
10006,0.39,0.528
10007,0.464,0.483
10008,0.393,0.405
10009,0.265,0.316
10010,0.212,0.312
10011,0.205,0.229
10012,0.22,0.206
10013,0.196,0.207
10014,0.218,0.214
10015,0.209,0.237
10016,0.182,0.305
10017,0.385,0.204
10018,0.231,0.173
10019,0.365,0.162
10020,0.179,0.168
10021,0.186,0.183
10022,0.147,0.202
10023,0.151,0.221
10024,0.185,0.274
10025,0.12,0.328
10026,0.233,0.434
10027,0.752,0.517
10028,0.447,0.605
10029,0.411,0.468
10030,0.323,0.529
10031,0.305,0.485
10032,0.316,0.407
10033,0.212,0.318
10034,0.148,0.314
10035,0.142,0.23
10036,0.152,0.206
10037,0.141,0.208
10038,0.169,0.214
10039,0.121,0.238
10040,0.184,0.305
10041,0.313,0.204
10042,0.295,0.173
10043,0.075,0.162
10044,0.138,0.168
10045,0.105,0.182
10046,0.101,0.202
10047,0.147,0.221
10048,0.165,0.274
10049,0.279,0.327
10050,0.076,0.433
10051,0.132,0.517
10052,0.115,0.605
10053,0.08,0.468
10054,0.353,0.529
10055,0.331,0.485
10056,0.234,0.407
10057,0.111,0.318
10058,0.184,0.314
10059,0.108,0.23
10060,0.186,0.206
10061,0.109,0.208
10062,0.169,0.214
10063,0.225,0.238
10064,0.171,0.305
10065,0.258,0.204
10066,0.24,0.173
10067,0.211,0.162
10068,0.11,0.168
10069,0.162,0.182
10070,0.161,0.202
10071,0.253,0.221
10072,0.228,0.274
10073,0.258,0.327
10074,0.338,0.433
10075,1.577,0.517
10076,1.214,0.605
10077,0.344,0.468
10078,0.408,0.529
10079,0.257,0.485
10080,0.203,0.407
10081,0.159,0.318
10082,0.19,0.314
10083,0.182,0.23
10084,0.169,0.206
10085,0.198,0.208
10086,0.155,0.214
10087,0.251,0.238
10088,0.26,0.305
10089,0.219,0.204
10090,0.065,0.173
10091,0.228,0.162
10092,0.361,0.168
10093,0.29,0.182
10094,0.383,0.202
10095,0.449,0.221
10096,0.342,0.274
10097,0.32,0.327
10098,0.631,0.433
10099,0.485,0.517
10100,1.912,0.605
10101,0.818,0.468
10102,0.426,0.529
10103,0.358,0.485
10104,0.343,0.407
10105,0.232,0.318
10106,0.194,0.314
10107,0.141,0.23
10108,0.182,0.206
10109,0.184,0.208
10110,0.242,0.214
10111,0.255,0.238
10112,0.261,0.305
10113,0.174,0.204
10114,0.11,0.173
10115,0.212,0.162
10116,0.164,0.168
10117,0.174,0.182
10118,0.123,0.202
10119,0.144,0.221
10120,0.132,0.274
10121,0.133,0.327
10122,0.603,0.433
10123,0.646,0.517
10124,2.153,0.605
10125,0.473,0.468
10126,0.438,0.529
10127,0.54,0.485
10128,0.35,0.407
10129,0.19,0.318
10130,0.171,0.314
10131,0.161,0.23
10132,0.172,0.206
10133,0.158,0.208
10134,0.17,0.214
10135,0.223,0.238
10136,0.386,0.305
10137,0.608,0.204
10138,0.64,0.173
10139,0.47,0.162
10140,0.157,0.168
10141,0.35,0.182
10142,0.323,0.202
10143,0.368,0.221
10144,0.33,0.274
10145,0.362,0.327
10146,0.421,0.433
10147,1.977,0.517
10148,0.649,0.605
10149,0.298,0.468
10150,0.45,0.529
10151,0.406,0.485
10152,0.151,0.407
