time_idx,Real,predict
9985,0.278,0.52
9986,0.199,0.373
9987,0.129,0.251
9988,0.114,0.178
9989,0.077,0.151
9990,0.138,0.156
9991,0.055,0.18
9992,0.177,0.213
9993,0.765,0.247
9994,1.689,0.278
9995,0.405,0.303
9996,0.299,0.321
9997,0.275,0.334
9998,0.286,0.34
9999,1.26,0.342
10000,1.059,0.341
10001,1.03,0.337
10002,0.751,0.333
10003,0.735,0.329
10004,0.756,0.325
10005,0.715,0.322
10006,0.658,0.32
10007,0.596,0.318
10008,0.313,0.318
10009,0.286,0.318
10010,0.141,0.318
10011,0.072,0.319
10012,0.115,0.319
10013,0.081,0.32
10014,0.094,0.321
10015,0.111,0.321
10016,0.143,0.321
10017,0.387,0.321
10018,1.297,0.321
10019,0.529,0.321
10020,2.91,0.321
10021,2.43,0.321
10022,1.366,0.321
10023,1.005,0.321
10024,0.349,0.321
10025,0.214,0.321
10026,0.094,0.321
10027,0.451,0.321
10028,0.327,0.321
10029,0.103,0.321
10030,0.509,0.321
10031,0.7,0.321
10032,0.557,0.321
10033,0.24,0.321
10034,0.098,0.321
10035,0.092,0.321
10036,0.111,0.321
10037,0.082,0.321
10038,0.098,0.321
10039,0.179,0.321
10040,0.186,0.321
10041,0.178,0.321
10042,0.382,0.321
10043,0.619,0.321
10044,2.512,0.321
10045,1.817,0.321
10046,0.116,0.321
10047,0.093,0.321
10048,0.121,0.321
10049,0.084,0.321
10050,0.081,0.321
10051,0.236,0.321
10052,1.213,0.321
10053,0.824,0.321
10054,0.69,0.321
10055,0.642,0.321
10056,0.646,0.321
10057,0.298,0.321
10058,0.081,0.321
10059,0.172,0.321
10060,0.14,0.321
10061,0.083,0.321
10062,0.125,0.321
10063,0.107,0.321
10064,0.138,0.321
10065,0.163,0.321
10066,0.267,0.321
10067,0.255,0.321
10068,1.898,0.321
10069,2.554,0.321
10070,1.346,0.321
10071,1.541,0.321
10072,0.915,0.321
10073,2.733,0.321
10074,2.867,0.321
10075,2.603,0.321
10076,1.705,0.321
10077,0.794,0.321
10078,1.062,0.321
10079,1.016,0.321
10080,0.604,0.321
10081,0.24,0.321
10082,0.153,0.321
10083,0.139,0.321
10084,0.162,0.321
10085,0.08,0.321
10086,0.125,0.321
10087,0.129,0.321
10088,0.451,0.321
10089,0.479,0.321
10090,1.334,0.321
10091,2.611,0.321
10092,0.83,0.321
10093,0.959,0.321
10094,1.37,0.321
10095,1.667,0.321
10096,1.354,0.321
10097,1.81,0.321
10098,2.879,0.321
10099,2.921,0.321
10100,2.108,0.321
10101,0.989,0.321
10102,0.833,0.321
10103,0.96,0.321
10104,0.904,0.321
10105,0.383,0.321
10106,0.212,0.321
10107,0.232,0.321
10108,0.142,0.321
10109,0.171,0.321
10110,0.111,0.321
10111,0.129,0.321
10112,0.22,0.321
10113,0.379,0.321
10114,0.253,0.321
10115,0.236,0.321
10116,0.355,0.321
10117,1.174,0.321
10118,1.493,0.321
10119,1.415,0.321
10120,0.458,0.321
10121,1.665,0.321
10122,1.005,0.321
10123,0.725,0.321
10124,2.028,0.321
10125,0.729,0.321
10126,0.722,0.321
10127,0.776,0.321
10128,0.52,0.321
10129,0.217,0.321
10130,0.121,0.321
10131,0.118,0.321
10132,0.116,0.321
10133,0.302,0.321
10134,0.113,0.321
10135,0.142,0.321
10136,0.142,0.321
10137,0.277,0.321
10138,0.156,0.321
10139,0.255,0.321
10140,0.189,0.321
10141,0.236,0.321
10142,0.627,0.321
10143,1.63,0.321
10144,0.578,0.321
10145,0.508,0.321
10146,1.083,0.321
10147,1.164,0.321
10148,0.991,0.321
10149,0.998,0.321
10150,0.749,0.321
10151,0.686,0.321
10152,0.171,0.321
