time_idx,Real,predict
9985,0.097,0.102
9986,0.109,0.087
9987,0.086,0.083
9988,0.252,0.085
9989,0.087,0.083
9990,0.085,0.079
9991,0.178,0.076
9992,0.073,0.165
9993,0.082,0.253
9994,0.341,0.296
9995,0.18,0.327
9996,0.099,0.267
9997,0.212,0.141
9998,0.352,0.06
9999,0.726,0.098
10000,0.805,0.137
10001,0.284,0.475
10002,0.454,0.382
10003,0.294,0.338
10004,0.53,0.494
10005,0.497,0.346
10006,0.255,0.562
10007,0.105,0.138
10008,0.087,0.08
10009,0.086,0.103
10010,0.068,0.087
10011,0.082,0.081
10012,0.077,0.084
10013,0.073,0.083
10014,0.064,0.079
10015,0.086,0.08
10016,0.313,0.187
10017,0.649,0.256
10018,0.292,0.291
10019,1.193,0.309
10020,0.919,0.238
10021,0.164,0.111
10022,0.245,0.071
10023,0.305,0.105
10024,0.222,0.158
10025,0.279,0.468
10026,0.303,0.358
10027,0.528,0.321
10028,0.34,0.47
10029,0.31,0.345
10030,0.336,0.508
10031,0.582,0.127
10032,0.201,0.077
10033,0.089,0.099
10034,0.089,0.086
10035,0.089,0.079
10036,0.073,0.082
10037,0.075,0.08
10038,0.064,0.077
10039,0.088,0.082
10040,0.061,0.203
10041,0.066,0.262
10042,0.612,0.297
10043,0.188,0.314
10044,0.08,0.226
10045,0.056,0.1
10046,0.181,0.069
10047,0.149,0.104
10048,0.67,0.197
10049,0.376,0.478
10050,0.335,0.347
10051,0.349,0.337
10052,0.455,0.466
10053,0.339,0.36
10054,0.469,0.479
10055,0.12,0.126
10056,0.089,0.076
10057,0.088,0.096
10058,0.067,0.086
10059,0.084,0.079
10060,0.078,0.081
10061,0.082,0.079
10062,0.267,0.077
10063,0.438,0.085
10064,0.271,0.208
10065,0.391,0.263
10066,0.078,0.295
10067,0.258,0.307
10068,0.634,0.214
10069,0.059,0.101
10070,0.144,0.078
10071,0.566,0.109
10072,0.289,0.229
10073,0.282,0.452
10074,0.271,0.33
10075,0.293,0.346
10076,0.365,0.44
10077,0.421,0.389
10078,0.411,0.413
10079,0.132,0.11
10080,0.088,0.071
10081,0.087,0.091
10082,0.083,0.084
10083,0.066,0.078
10084,0.086,0.079
10085,0.087,0.077
10086,0.087,0.075
10087,0.198,0.097
10088,0.296,0.229
10089,0.132,0.271
10090,0.09,0.3
10091,0.057,0.298
10092,0.062,0.185
10093,0.073,0.093
10094,0.087,0.089
10095,0.897,0.11
10096,0.146,0.329
10097,0.433,0.406
10098,1.0,0.317
10099,0.307,0.426
10100,0.298,0.373
10101,0.282,0.527
10102,0.484,0.192
10103,0.13,0.084
10104,0.086,0.102
10105,0.09,0.085
10106,0.136,0.081
10107,0.083,0.083
10108,0.068,0.082
10109,0.088,0.079
10110,0.086,0.076
10111,0.177,0.155
10112,0.071,0.249
10113,0.271,0.285
10114,0.102,0.308
10115,0.722,0.262
10116,0.15,0.13
10117,0.059,0.069
10118,0.14,0.098
10119,0.156,0.117
10120,0.307,0.437
10121,0.123,0.381
10122,0.545,0.317
10123,0.661,0.464
10124,0.394,0.348
10125,0.495,0.541
10126,0.378,0.135
10127,0.159,0.08
10128,0.086,0.102
10129,0.088,0.087
10130,0.087,0.08
10131,0.062,0.083
10132,0.086,0.082
10133,0.086,0.078
10134,0.062,0.079
10135,0.184,0.188
10136,0.357,0.257
10137,0.728,0.295
10138,0.465,0.318
10139,0.227,0.243
10140,0.152,0.109
10141,0.248,0.063
10142,0.265,0.101
10143,0.088,0.157
10144,0.231,0.485
10145,0.445,0.367
10146,0.37,0.33
10147,0.91,0.484
10148,0.31,0.345
10149,0.567,0.531
10150,0.389,0.127
10151,0.24,0.078
10152,0.031,0.1
