time_idx,Real,predict
9985,0.082,0.113
9986,0.065,0.109
9987,0.142,0.099
9988,0.165,0.105
9989,0.085,0.323
9990,0.292,0.728
9991,1.678,0.824
9992,1.052,0.7
9993,1.847,0.445
9994,0.915,0.242
9995,0.362,0.121
9996,0.325,0.227
9997,0.32,0.548
9998,0.171,0.422
9999,0.166,0.465
10000,0.239,0.618
10001,0.214,0.711
10002,0.139,0.719
10003,1.283,0.708
10004,3.015,0.808
10005,1.211,0.773
10006,0.748,0.653
10007,0.24,0.51
10008,0.1,0.352
10009,0.096,0.297
10010,0.099,0.176
10011,0.143,0.106
10012,0.189,0.072
10013,0.164,0.086
10014,0.111,0.127
10015,0.214,0.162
10016,0.222,0.125
10017,0.42,0.191
10018,1.257,0.344
10019,0.986,0.577
10020,0.709,0.801
10021,0.211,0.621
10022,0.095,0.276
10023,0.092,0.159
10024,0.249,0.17
10025,0.323,0.168
10026,0.237,0.236
10027,0.777,0.113
10028,1.63,0.098
10029,1.0,0.147
10030,1.032,0.146
10031,0.495,0.271
10032,0.254,0.298
10033,0.082,0.279
10034,0.066,0.451
10035,0.071,0.57
10036,0.123,0.621
10037,0.166,0.606
10038,0.129,0.344
10039,0.18,0.073
10040,0.201,0.092
10041,0.38,0.118
10042,1.337,0.113
10043,0.592,0.103
10044,0.403,0.105
10045,0.982,0.282
10046,1.752,0.647
10047,1.522,0.833
10048,0.97,0.682
10049,0.881,0.451
10050,0.453,0.241
10051,0.16,0.106
10052,0.131,0.177
10053,0.175,0.36
10054,0.554,0.155
10055,0.254,0.099
10056,0.166,0.107
10057,0.326,0.177
10058,0.111,0.346
10059,0.072,0.55
10060,0.071,0.771
10061,0.151,0.646
10062,0.167,0.295
10063,0.705,0.156
10064,0.977,0.162
10065,0.808,0.157
10066,0.371,0.188
10067,0.164,0.108
10068,0.162,0.099
10069,0.131,0.157
10070,1.294,0.162
10071,1.837,0.281
10072,1.392,0.326
10073,0.561,0.356
10074,0.531,0.615
10075,1.634,0.709
10076,2.738,0.617
10077,1.119,0.258
10078,0.346,0.083
10079,0.182,0.185
10080,0.071,0.232
10081,0.069,0.18
10082,0.124,0.104
10083,0.168,0.093
10084,0.146,0.271
10085,0.066,0.467
10086,0.068,0.76
10087,0.839,0.683
10088,1.201,0.565
10089,1.136,0.266
10090,1.009,0.09
10091,0.233,0.25
10092,0.068,0.511
10093,0.069,0.665
10094,0.987,0.693
10095,1.437,0.609
10096,0.981,0.252
10097,0.742,0.089
10098,1.567,0.347
10099,2.55,0.775
10100,2.051,0.728
10101,0.78,0.575
10102,1.206,0.43
10103,0.906,0.265
10104,0.166,0.311
10105,0.173,0.608
10106,0.106,0.896
10107,0.071,0.593
10108,0.08,0.544
10109,0.17,0.44
10110,0.131,0.396
10111,0.979,0.477
10112,1.176,0.393
10113,1.206,0.146
10114,0.661,0.09
10115,0.248,0.078
10116,0.064,0.089
10117,0.635,0.152
10118,0.808,0.116
10119,1.65,0.122
10120,1.552,0.244
10121,1.151,0.324
10122,0.979,0.737
10123,0.686,0.767
10124,1.631,0.618
10125,0.888,0.274
10126,0.701,0.137
10127,0.221,0.297
10128,0.086,0.542
10129,0.174,0.874
10130,0.136,0.571
10131,0.069,0.484
10132,0.068,0.292
10133,0.104,0.199
10134,0.169,0.404
10135,0.734,0.87
10136,0.787,0.681
10137,1.318,0.658
10138,1.673,0.487
10139,2.239,0.273
10140,1.924,0.642
10141,1.391,0.735
10142,0.787,0.562
10143,0.373,0.41
10144,0.566,0.193
10145,0.764,0.124
10146,0.174,0.169
10147,0.851,0.158
10148,1.979,0.105
10149,1.22,0.093
10150,1.125,0.106
10151,0.283,0.166
10152,0.04,0.343
