time_idx,Real,predict
9985,0.056,0.042
9986,0.0,0.014
9987,0.053,0.032
9988,0.007,0.024
9989,0.023,0.027
9990,0.038,0.021
9991,0.0,0.026
9992,0.061,0.047
9993,0.103,0.115
9994,0.225,0.088
9995,0.078,0.098
9996,0.329,0.227
9997,0.151,0.143
9998,0.031,0.062
9999,0.092,0.078
10000,0.069,0.074
10001,0.129,0.074
10002,0.11,0.072
10003,0.11,0.069
10004,0.081,0.068
10005,0.122,0.093
10006,0.102,0.102
10007,0.093,0.071
10008,0.019,0.036
10009,0.074,0.031
10010,0.017,0.024
10011,0.055,0.028
10012,0.035,0.027
10013,0.019,0.026
10014,0.072,0.022
10015,0.016,0.026
10016,0.142,0.055
10017,0.232,0.116
10018,0.06,0.08
10019,0.172,0.108
10020,0.118,0.229
10021,0.168,0.132
10022,0.059,0.063
10023,0.124,0.078
10024,0.066,0.074
10025,0.044,0.074
10026,0.108,0.072
10027,0.16,0.069
10028,0.025,0.069
10029,0.107,0.097
10030,0.069,0.099
10031,0.117,0.066
10032,0.054,0.034
10033,0.017,0.03
10034,0.068,0.024
10035,0.035,0.028
10036,0.016,0.028
10037,0.075,0.025
10038,0.025,0.023
10039,0.016,0.026
10040,0.084,0.065
10041,0.127,0.117
10042,0.197,0.072
10043,0.127,0.122
10044,0.392,0.216
10045,0.093,0.113
10046,0.199,0.066
10047,0.061,0.078
10048,0.078,0.074
10049,0.068,0.074
10050,0.086,0.071
10051,0.114,0.069
10052,0.028,0.07
10053,0.143,0.1
10054,0.145,0.096
10055,0.079,0.062
10056,0.041,0.033
10057,0.077,0.029
10058,0.017,0.024
10059,0.035,0.028
10060,0.07,0.028
10061,0.016,0.024
10062,0.042,0.024
10063,0.064,0.025
10064,0.101,0.076
10065,0.072,0.115
10066,0.055,0.066
10067,0.209,0.138
10068,0.269,0.197
10069,0.086,0.09
10070,0.121,0.073
10071,0.109,0.077
10072,0.075,0.074
10073,0.072,0.073
10074,0.129,0.071
10075,0.062,0.068
10076,0.024,0.072
10077,0.101,0.103
10078,0.072,0.093
10079,0.093,0.057
10080,0.069,0.032
10081,0.016,0.028
10082,0.035,0.025
10083,0.073,0.027
10084,0.016,0.028
10085,0.029,0.023
10086,0.077,0.025
10087,0.016,0.026
10088,0.112,0.086
10089,0.311,0.113
10090,0.013,0.063
10091,0.395,0.156
10092,0.097,0.181
10093,0.113,0.075
10094,0.076,0.077
10095,0.109,0.075
10096,0.033,0.075
10097,0.08,0.073
10098,0.084,0.071
10099,0.057,0.068
10100,0.084,0.075
10101,0.111,0.105
10102,0.109,0.089
10103,0.093,0.053
10104,0.016,0.032
10105,0.08,0.027
10106,0.016,0.026
10107,0.04,0.027
10108,0.054,0.028
10109,0.016,0.022
10110,0.066,0.026
10111,0.026,0.027
10112,0.1,0.095
10113,0.337,0.109
10114,0.013,0.064
10115,0.243,0.173
10116,0.101,0.171
10117,0.103,0.067
10118,0.116,0.079
10119,0.1,0.075
10120,0.059,0.074
10121,0.104,0.073
10122,0.066,0.071
10123,0.129,0.067
10124,0.071,0.078
10125,0.129,0.105
10126,0.098,0.086
10127,0.122,0.049
10128,0.017,0.032
10129,0.048,0.026
10130,0.07,0.026
10131,0.016,0.027
10132,0.049,0.028
10133,0.066,0.022
10134,0.016,0.026
10135,0.05,0.03
10136,0.159,0.103
10137,0.036,0.105
10138,0.042,0.069
10139,0.071,0.19
10140,0.411,0.164
10141,0.171,0.064
10142,0.074,0.079
10143,0.042,0.074
10144,0.099,0.074
10145,0.054,0.072
10146,0.064,0.07
10147,0.117,0.067
10148,0.014,0.081
10149,0.158,0.105
10150,0.13,0.082
10151,0.072,0.045
10152,0.017,0.032
