time_idx,Real,predict
9985,0.046,0.083
9986,0.14,0.052
9987,0.14,0.056
9988,0.096,0.055
9989,0.152,0.055
9990,0.141,0.052
9991,0.122,0.057
9992,0.046,0.096
9993,0.046,0.157
9994,0.046,0.133
9995,0.046,0.094
9996,0.175,0.04
9997,0.16,0.094
9998,0.163,0.132
9999,0.109,0.129
10000,0.103,0.115
10001,0.208,0.115
10002,0.141,0.135
10003,0.227,0.164
10004,0.155,0.178
10005,0.126,0.145
10006,0.21,0.125
10007,0.111,0.109
10008,0.105,0.086
10009,0.0,0.063
10010,0.067,0.06
10011,0.09,0.065
10012,0.145,0.063
10013,0.07,0.057
10014,0.071,0.051
10015,0.071,0.053
10016,0.071,0.08
10017,0.071,0.144
10018,0.07,0.146
10019,0.268,0.105
10020,0.104,0.048
10021,0.158,0.071
10022,0.097,0.129
10023,0.077,0.128
10024,0.059,0.117
10025,0.181,0.111
10026,0.158,0.127
10027,0.109,0.153
10028,0.101,0.178
10029,0.189,0.155
10030,0.187,0.129
10031,0.184,0.114
10032,0.181,0.093
10033,0.014,0.069
10034,0.013,0.058
10035,0.013,0.064
10036,0.014,0.064
10037,0.013,0.06
10038,0.013,0.052
10039,0.014,0.051
10040,0.013,0.068
10041,0.013,0.127
10042,0.014,0.157
10043,0.143,0.115
10044,0.089,0.065
10045,0.073,0.051
10046,0.094,0.121
10047,0.231,0.129
10048,0.305,0.121
10049,0.213,0.11
10050,0.24,0.121
10051,0.221,0.145
10052,0.218,0.174
10053,0.335,0.165
10054,0.214,0.133
10055,0.123,0.118
10056,0.097,0.099
10057,0.271,0.075
10058,0.227,0.058
10059,0.081,0.063
10060,0.081,0.065
10061,0.169,0.061
10062,0.183,0.054
10063,0.055,0.05
10064,0.054,0.061
10065,0.054,0.109
10066,0.271,0.159
10067,0.138,0.125
10068,0.007,0.083
10069,0.0,0.041
10070,0.125,0.106
10071,0.086,0.13
10072,0.107,0.124
10073,0.012,0.111
10074,0.12,0.117
10075,0.067,0.139
10076,0.171,0.169
10077,0.02,0.171
10078,0.146,0.137
10079,0.17,0.12
10080,0.12,0.103
10081,0.091,0.079
10082,0.077,0.06
10083,0.013,0.062
10084,0.014,0.065
10085,0.013,0.062
10086,0.013,0.056
10087,0.013,0.05
10088,0.013,0.057
10089,0.013,0.096
10090,0.014,0.156
10091,0.133,0.133
10092,0.096,0.093
10093,0.141,0.039
10094,0.17,0.092
10095,0.013,0.13
10096,0.121,0.126
10097,0.008,0.113
10098,0.131,0.114
10099,0.088,0.134
10100,0.273,0.163
10101,0.069,0.175
10102,0.108,0.142
10103,0.163,0.123
10104,0.085,0.108
10105,0.046,0.084
10106,0.155,0.062
10107,0.106,0.06
10108,0.046,0.065
10109,0.045,0.063
10110,0.045,0.057
10111,0.046,0.051
10112,0.045,0.054
10113,0.182,0.084
10114,0.168,0.148
10115,0.101,0.142
10116,0.101,0.102
10117,0.01,0.043
10118,0.0,0.077
10119,0.101,0.13
10120,0.158,0.127
10121,0.016,0.115
10122,0.286,0.111
10123,0.121,0.128
10124,0.153,0.155
10125,0.065,0.177
10126,0.199,0.151
10127,0.368,0.127
10128,0.425,0.113
10129,0.387,0.091
10130,0.222,0.067
10131,0.329,0.058
10132,0.246,0.064
10133,0.24,0.064
10134,0.241,0.059
10135,0.244,0.052
10136,0.239,0.051
10137,0.24,0.071
10138,0.3,0.132
10139,0.363,0.154
10140,0.43,0.111
10141,0.285,0.058
10142,0.275,0.056
10143,0.222,0.124
10144,0.293,0.128
10145,0.299,0.119
10146,0.257,0.11
10147,0.258,0.122
10148,0.219,0.147
10149,0.331,0.174
10150,0.259,0.162
10151,0.3,0.132
10152,0.11,0.117
