time_idx,Real,predict
9985,0.357,0.353
9986,0.191,0.266
9987,0.148,0.121
9988,0.129,0.12
9989,0.1,0.133
9990,0.325,0.158
9991,0.377,0.324
9992,0.334,0.382
9993,0.406,0.393
9994,0.346,0.373
9995,0.388,0.321
9996,0.278,0.285
9997,0.379,0.365
9998,0.309,0.321
9999,0.239,0.277
10000,0.28,0.309
10001,0.448,0.42
10002,0.42,0.599
10003,3.031,0.946
10004,0.427,0.416
10005,0.398,0.445
10006,0.507,0.521
10007,0.521,0.496
10008,0.47,0.423
10009,0.353,0.359
10010,0.167,0.28
10011,0.128,0.122
10012,0.115,0.125
10013,0.11,0.129
10014,0.313,0.124
10015,0.453,0.368
10016,0.296,0.359
10017,0.425,0.396
10018,0.348,0.393
10019,0.196,0.352
10020,0.149,0.319
10021,0.325,0.393
10022,0.338,0.417
10023,1.38,0.327
10024,0.504,0.271
10025,0.515,0.44
10026,1.92,0.746
10027,0.624,1.104
10028,0.618,0.434
10029,0.583,0.431
10030,0.606,0.533
10031,0.71,0.529
10032,0.496,0.445
10033,0.355,0.359
10034,0.21,0.278
10035,0.151,0.133
10036,0.106,0.126
10037,0.109,0.124
10038,0.335,0.118
10039,0.33,0.362
10040,0.339,0.383
10041,0.512,0.413
10042,0.366,0.423
10043,0.514,0.369
10044,1.528,0.325
10045,1.07,0.37
10046,0.732,0.422
10047,0.934,0.329
10048,1.843,0.273
10049,1.786,0.438
10050,1.99,0.55
10051,2.873,0.984
10052,0.504,0.42
10053,0.538,0.412
10054,0.534,0.527
10055,0.561,0.499
10056,0.465,0.43
10057,0.35,0.359
10058,0.272,0.285
10059,0.121,0.132
10060,0.114,0.126
10061,0.14,0.125
10062,0.287,0.116
10063,0.436,0.365
10064,0.351,0.369
10065,0.333,0.405
10066,0.344,0.41
10067,0.35,0.366
10068,0.289,0.328
10069,0.58,0.38
10070,1.122,0.424
10071,2.232,0.328
10072,1.225,0.274
10073,0.453,0.447
10074,0.402,0.678
10075,0.606,1.017
10076,1.542,0.436
10077,0.522,0.436
10078,0.572,0.527
10079,0.57,0.514
10080,0.499,0.441
10081,0.254,0.36
10082,0.139,0.277
10083,0.121,0.131
10084,0.114,0.126
10085,0.121,0.125
10086,0.219,0.117
10087,0.386,0.367
10088,0.352,0.372
10089,0.41,0.406
10090,0.372,0.412
10091,0.394,0.366
10092,0.261,0.326
10093,0.465,0.377
10094,0.453,0.423
10095,0.425,0.329
10096,0.474,0.273
10097,0.436,0.445
10098,0.628,0.651
10099,2.307,1.014
10100,1.058,0.435
10101,0.486,0.434
10102,0.483,0.526
10103,0.504,0.512
10104,0.372,0.44
10105,0.393,0.36
10106,0.231,0.278
10107,0.132,0.13
10108,0.117,0.126
10109,0.133,0.125
10110,0.259,0.117
10111,0.492,0.367
10112,0.42,0.371
10113,0.346,0.405
10114,0.396,0.411
10115,0.266,0.366
10116,0.341,0.327
10117,0.337,0.378
10118,0.404,0.424
10119,0.408,0.329
10120,0.317,0.273
10121,0.329,0.446
10122,0.696,0.663
10123,0.476,1.018
10124,0.439,0.435
10125,0.486,0.435
10126,0.47,0.527
10127,0.463,0.513
10128,0.366,0.441
10129,0.119,0.36
10130,0.145,0.278
10131,0.113,0.131
10132,0.109,0.126
10133,0.126,0.125
10134,0.11,0.117
10135,0.397,0.367
10136,0.313,0.371
10137,0.329,0.406
10138,0.305,0.411
10139,0.249,0.366
10140,0.203,0.327
10141,0.355,0.378
10142,0.274,0.423
10143,0.323,0.329
10144,0.331,0.273
10145,0.578,0.445
10146,0.67,0.656
10147,0.544,1.016
10148,0.493,0.435
10149,0.614,0.434
10150,0.563,0.527
10151,0.558,0.513
10152,0.265,0.44
