time_idx,Real,predict
9985,0.17,0.352
9986,0.154,0.497
9987,0.145,0.553
9988,0.1,0.366
9989,0.148,0.181
9990,0.145,0.17
9991,0.734,0.185
9992,0.63,0.532
9993,0.392,0.806
9994,0.431,0.48
9995,0.316,0.241
9996,0.126,0.15
9997,0.126,0.131
9998,0.141,0.13
9999,0.145,0.125
10000,0.121,0.12
10001,0.414,0.135
10002,0.907,0.985
10003,0.83,0.846
10004,0.725,0.686
10005,0.501,0.706
10006,0.328,0.443
10007,0.375,0.221
10008,0.176,0.305
10009,0.393,0.357
10010,0.566,0.538
10011,0.541,0.568
10012,0.302,0.371
10013,0.194,0.189
10014,0.183,0.174
10015,0.468,0.157
10016,0.586,0.51
10017,0.819,0.809
10018,0.619,0.511
10019,0.194,0.257
10020,0.147,0.149
10021,0.293,0.13
10022,0.281,0.13
10023,0.202,0.126
10024,0.27,0.119
10025,0.102,0.118
10026,1.912,0.954
10027,0.921,0.875
10028,0.687,0.667
10029,0.664,0.649
10030,0.617,0.573
10031,0.231,0.327
10032,0.193,0.32
10033,0.494,0.313
10034,0.61,0.456
10035,0.363,0.531
10036,0.341,0.325
10037,0.355,0.183
10038,0.235,0.168
10039,0.19,0.189
10040,0.661,0.512
10041,0.704,0.79
10042,1.062,0.559
10043,0.662,0.263
10044,0.362,0.149
10045,0.305,0.129
10046,0.335,0.13
10047,0.283,0.126
10048,0.166,0.118
10049,1.196,0.111
10050,0.843,0.91
10051,0.727,0.906
10052,0.942,0.657
10053,0.606,0.63
10054,0.553,0.632
10055,0.701,0.355
10056,0.687,0.344
10057,0.36,0.317
10058,0.224,0.365
10059,0.202,0.381
10060,0.226,0.246
10061,0.179,0.177
10062,0.167,0.156
10063,0.388,0.333
10064,0.848,0.538
10065,0.624,0.784
10066,0.46,0.415
10067,0.236,0.21
10068,0.163,0.154
10069,0.136,0.133
10070,0.105,0.131
10071,0.135,0.126
10072,0.148,0.119
10073,0.483,0.311
10074,0.917,1.178
10075,0.722,0.914
10076,0.903,0.846
10077,0.697,0.787
10078,0.522,0.614
10079,0.372,0.498
10080,0.56,0.595
10081,0.173,0.293
10082,0.172,0.27
10083,0.197,0.192
10084,0.197,0.174
10085,0.161,0.172
10086,0.156,0.176
10087,0.386,0.361
10088,0.414,0.49
10089,0.554,0.601
10090,0.487,0.804
10091,0.355,0.305
10092,0.181,0.121
10093,0.207,0.142
10094,0.169,0.132
10095,0.168,0.13
10096,0.182,0.123
10097,0.223,0.159
10098,0.928,1.164
10099,0.949,0.832
10100,0.714,0.741
10101,0.771,0.789
10102,0.617,0.46
10103,0.494,0.432
10104,0.464,0.543
10105,0.191,0.196
10106,0.152,0.182
10107,0.169,0.165
10108,0.204,0.164
10109,0.184,0.168
10110,0.161,0.173
10111,0.367,0.399
10112,0.527,0.459
10113,0.388,0.65
10114,0.667,0.743
10115,0.415,0.319
10116,0.117,0.111
10117,0.113,0.141
10118,0.145,0.13
10119,0.146,0.129
10120,0.143,0.123
10121,0.441,0.138
10122,1.061,1.115
10123,0.957,0.856
10124,0.797,0.724
10125,0.747,0.784
10126,0.822,0.413
10127,0.661,0.277
10128,0.521,0.278
10129,0.187,0.175
10130,0.184,0.155
10131,0.16,0.158
10132,0.176,0.163
10133,0.213,0.17
10134,0.183,0.201
10135,0.447,0.361
10136,0.155,0.408
10137,0.583,0.653
10138,0.686,0.766
10139,0.268,0.302
10140,0.137,0.114
10141,0.101,0.147
10142,0.125,0.131
10143,0.144,0.129
10144,0.141,0.125
10145,0.403,0.123
10146,0.985,0.807
10147,0.699,0.987
10148,0.795,0.645
10149,0.657,0.648
10150,0.715,0.662
10151,0.708,0.367
10152,0.347,0.33
