time_idx,Real,predict
9985,0.131,0.175
9986,0.097,0.116
9987,0.093,0.097
9988,0.089,0.091
9989,0.087,0.095
9990,0.127,0.107
9991,0.178,0.126
9992,0.183,0.154
9993,0.201,0.197
9994,0.446,0.263
9995,0.438,0.377
9996,0.661,0.507
9997,0.579,0.56
9998,0.522,0.556
9999,0.559,0.542
10000,0.557,0.539
10001,0.575,0.547
10002,0.72,0.558
10003,0.327,0.565
10004,0.44,0.562
10005,0.731,0.547
10006,0.702,0.517
10007,0.35,0.458
10008,0.275,0.352
10009,0.269,0.218
10010,0.111,0.131
10011,0.096,0.098
10012,0.1,0.091
10013,0.106,0.095
10014,0.122,0.106
10015,0.151,0.126
10016,0.181,0.154
10017,0.575,0.196
10018,0.464,0.263
10019,0.674,0.377
10020,0.553,0.507
10021,0.437,0.56
10022,0.607,0.556
10023,0.48,0.542
10024,0.207,0.539
10025,0.33,0.547
10026,0.555,0.558
10027,0.63,0.565
10028,0.696,0.562
10029,0.685,0.547
10030,0.626,0.516
10031,0.398,0.457
10032,0.212,0.351
10033,0.096,0.217
10034,0.098,0.13
10035,0.091,0.098
10036,0.087,0.091
10037,0.093,0.095
10038,0.134,0.107
10039,0.17,0.126
10040,0.37,0.154
10041,0.322,0.197
10042,0.49,0.264
10043,0.637,0.378
10044,0.559,0.508
10045,0.426,0.56
10046,0.316,0.556
10047,0.19,0.542
10048,0.177,0.539
10049,0.176,0.547
10050,0.482,0.558
10051,0.715,0.565
10052,0.686,0.562
10053,0.692,0.547
10054,0.503,0.516
10055,0.268,0.456
10056,0.095,0.349
10057,0.092,0.216
10058,0.098,0.129
10059,0.09,0.098
10060,0.092,0.091
10061,0.095,0.095
10062,0.127,0.107
10063,0.176,0.126
10064,0.173,0.155
10065,0.41,0.197
10066,0.414,0.265
10067,0.6,0.38
10068,0.624,0.51
10069,0.623,0.56
10070,0.636,0.556
10071,0.547,0.542
10072,0.572,0.539
10073,0.486,0.547
10074,0.52,0.558
10075,1.305,0.565
10076,0.646,0.562
10077,0.522,0.546
10078,0.551,0.515
10079,0.37,0.455
10080,0.244,0.348
10081,0.171,0.214
10082,0.101,0.129
10083,0.102,0.097
10084,0.107,0.091
10085,0.091,0.095
10086,0.127,0.107
10087,0.165,0.126
10088,0.172,0.155
10089,0.176,0.198
10090,0.465,0.266
10091,0.639,0.381
10092,0.502,0.511
10093,0.51,0.56
10094,0.686,0.555
10095,0.38,0.542
10096,0.568,0.539
10097,0.512,0.547
10098,0.462,0.558
10099,0.338,0.565
10100,0.296,0.561
10101,0.296,0.546
10102,0.301,0.515
10103,0.517,0.454
10104,0.533,0.347
10105,0.188,0.213
10106,0.096,0.128
10107,0.096,0.097
10108,0.093,0.091
10109,0.089,0.095
10110,0.12,0.107
10111,0.169,0.127
10112,0.453,0.155
10113,0.439,0.198
10114,0.684,0.267
10115,0.427,0.383
10116,0.231,0.512
10117,0.204,0.56
10118,0.182,0.555
10119,0.337,0.542
10120,0.396,0.539
10121,0.513,0.547
10122,0.853,0.559
10123,1.495,0.565
10124,0.871,0.561
10125,0.847,0.546
10126,0.875,0.514
10127,0.747,0.453
10128,0.327,0.345
10129,0.117,0.212
10130,0.102,0.128
10131,0.233,0.097
10132,0.1,0.091
10133,0.095,0.095
10134,0.121,0.107
10135,0.162,0.127
10136,0.307,0.156
10137,0.351,0.199
10138,0.358,0.268
10139,0.233,0.384
10140,0.203,0.513
10141,0.325,0.56
10142,0.963,0.555
10143,0.303,0.542
10144,0.373,0.539
10145,0.732,0.547
10146,1.32,0.559
10147,0.593,0.565
10148,0.712,0.561
10149,0.711,0.546
10150,0.671,0.514
10151,0.384,0.452
10152,0.12,0.344
