time_idx,Real,predict
9985,0.079,0.08
9986,0.041,0.037
9987,0.061,0.07
9988,0.052,0.037
9989,0.048,0.075
9990,0.052,0.027
9991,0.079,0.094
9992,0.323,0.228
9993,0.097,0.246
9994,0.079,0.078
9995,0.022,0.072
9996,0.079,0.065
9997,0.02,0.124
9998,0.081,0.095
9999,0.043,0.092
10000,0.174,0.122
10001,0.217,0.182
10002,0.146,0.188
10003,0.509,0.35
10004,0.232,0.408
10005,0.303,0.315
10006,0.216,0.234
10007,0.208,0.177
10008,0.028,0.058
10009,0.073,0.061
10010,0.036,0.038
10011,0.071,0.071
10012,0.028,0.045
10013,0.077,0.063
10014,0.021,0.036
10015,0.115,0.096
10016,0.196,0.264
10017,0.207,0.198
10018,0.02,0.05
10019,0.137,0.074
10020,0.086,0.035
10021,0.048,0.112
10022,0.082,0.047
10023,0.037,0.124
10024,0.434,0.284
10025,0.189,0.282
10026,0.617,0.304
10027,0.701,0.778
10028,0.315,0.284
10029,0.249,0.244
10030,0.332,0.265
10031,0.202,0.164
10032,0.027,0.058
10033,0.086,0.05
10034,0.022,0.055
10035,0.084,0.058
10036,0.016,0.056
10037,0.089,0.051
10038,0.017,0.056
10039,0.114,0.078
10040,0.208,0.284
10041,0.247,0.211
10042,0.029,0.061
10043,0.302,0.075
10044,0.752,0.043
10045,1.468,0.123
10046,0.181,0.074
10047,0.336,0.11
10048,0.768,0.193
10049,0.216,0.278
10050,0.311,0.309
10051,0.404,0.76
10052,0.372,0.302
10053,0.211,0.244
10054,0.144,0.282
10055,0.173,0.156
10056,0.019,0.066
10057,0.083,0.043
10058,0.034,0.064
10059,0.073,0.048
10060,0.035,0.065
10061,0.072,0.042
10062,0.038,0.065
10063,0.101,0.071
10064,0.265,0.288
10065,0.113,0.214
10066,0.052,0.064
10067,0.057,0.076
10068,0.062,0.046
10069,0.076,0.125
10070,0.11,0.079
10071,0.021,0.105
10072,0.346,0.183
10073,0.027,0.271
10074,0.074,0.312
10075,0.039,0.729
10076,0.068,0.299
10077,0.038,0.254
10078,0.194,0.278
10079,0.185,0.158
10080,0.067,0.065
10081,0.036,0.042
10082,0.067,0.065
10083,0.037,0.047
10084,0.07,0.066
10085,0.03,0.041
10086,0.077,0.067
10087,0.057,0.069
10088,0.338,0.288
10089,0.207,0.217
10090,0.083,0.066
10091,0.14,0.076
10092,0.052,0.048
10093,0.578,0.126
10094,1.4,0.083
10095,0.276,0.101
10096,0.157,0.175
10097,0.047,0.265
10098,0.271,0.314
10099,0.477,0.704
10100,0.318,0.296
10101,0.254,0.264
10102,0.245,0.272
10103,0.214,0.16
10104,0.017,0.062
10105,0.083,0.042
10106,0.022,0.066
10107,0.083,0.047
10108,0.016,0.065
10109,0.088,0.041
10110,0.017,0.067
10111,0.116,0.068
10112,0.262,0.291
10113,0.229,0.216
10114,0.017,0.065
10115,0.087,0.076
10116,0.024,0.047
10117,0.075,0.127
10118,0.061,0.083
10119,0.046,0.101
10120,0.078,0.176
10121,0.18,0.265
10122,0.264,0.314
10123,0.638,0.705
10124,0.287,0.296
10125,0.183,0.263
10126,0.302,0.272
10127,0.081,0.16
10128,0.029,0.062
10129,0.084,0.042
10130,0.018,0.065
10131,0.075,0.047
10132,0.021,0.065
10133,0.078,0.041
10134,0.022,0.067
10135,0.115,0.068
10136,0.178,0.29
10137,0.108,0.216
10138,0.021,0.066
10139,0.08,0.076
10140,0.029,0.047
10141,0.081,0.127
10142,0.046,0.083
10143,0.144,0.101
10144,0.065,0.175
10145,0.035,0.264
10146,0.31,0.314
10147,1.015,0.703
10148,0.327,0.296
10149,0.229,0.264
10150,0.331,0.272
10151,0.148,0.16
10152,0.06,0.062
