time_idx,Real,predict
9985,0.372,0.453
9986,0.297,0.493
9987,0.299,0.497
9988,0.298,0.484
9989,0.324,0.504
9990,0.775,0.642
9991,0.762,0.809
9992,0.763,0.856
9993,0.851,0.85
9994,0.787,0.772
9995,0.695,0.669
9996,1.063,0.602
9997,1.014,0.525
9998,0.751,0.472
9999,0.848,0.427
10000,0.488,0.428
10001,1.249,0.46
10002,1.046,0.561
10003,1.19,0.718
10004,0.85,0.802
10005,0.882,0.829
10006,0.668,0.786
10007,0.528,0.692
10008,0.495,0.581
10009,0.402,0.484
10010,0.723,0.426
10011,0.312,0.393
10012,0.328,0.384
10013,0.275,0.401
10014,0.345,0.447
10015,0.414,0.537
10016,0.803,0.707
10017,1.326,0.841
10018,1.115,0.864
10019,0.915,0.839
10020,0.835,0.76
10021,0.513,0.662
10022,0.45,0.574
10023,0.898,0.49
10024,0.426,0.44
10025,0.483,0.412
10026,0.843,0.413
10027,1.573,0.443
10028,0.732,0.518
10029,0.954,0.664
10030,1.048,0.803
10031,1.414,0.84
10032,1.32,0.823
10033,0.801,0.749
10034,0.758,0.642
10035,0.548,0.544
10036,0.421,0.462
10037,0.308,0.419
10038,0.357,0.394
10039,0.37,0.398
10040,0.339,0.429
10041,0.749,0.499
10042,0.862,0.638
10043,1.0,0.803
10044,0.991,0.847
10045,1.294,0.845
10046,3.033,0.784
10047,1.981,0.686
10048,1.845,0.597
10049,1.097,0.503
10050,1.106,0.448
10051,0.965,0.411
10052,0.911,0.405
10053,0.873,0.424
10054,1.107,0.481
10055,0.957,0.598
10056,0.967,0.768
10057,0.765,0.833
10058,0.865,0.843
10059,0.682,0.79
10060,0.627,0.692
10061,0.474,0.594
10062,0.888,0.498
10063,0.76,0.441
10064,0.906,0.405
10065,0.509,0.397
10066,1.028,0.414
10067,0.582,0.465
10068,1.135,0.57
10069,1.632,0.746
10070,0.795,0.837
10071,0.776,0.855
10072,0.609,0.815
10073,0.806,0.724
10074,1.871,0.624
10075,2.021,0.527
10076,1.431,0.458
10077,1.046,0.417
10078,0.907,0.4
10079,0.827,0.41
10080,0.707,0.453
10081,0.775,0.545
10082,0.509,0.714
10083,0.441,0.829
10084,0.429,0.854
10085,0.44,0.822
10086,1.015,0.736
10087,1.819,0.631
10088,0.981,0.535
10089,0.83,0.459
10090,0.682,0.418
10091,0.639,0.398
10092,0.606,0.405
10093,0.514,0.444
10094,0.48,0.529
10095,0.663,0.694
10096,0.518,0.826
10097,0.741,0.855
10098,0.752,0.831
10099,0.876,0.751
10100,0.906,0.646
10101,0.739,0.552
10102,0.778,0.47
10103,0.931,0.426
10104,0.576,0.4
10105,0.565,0.405
10106,0.534,0.438
10107,0.517,0.518
10108,0.425,0.674
10109,0.423,0.817
10110,0.813,0.85
10111,0.786,0.833
10112,0.837,0.758
10113,0.743,0.652
10114,0.782,0.558
10115,0.693,0.473
10116,1.316,0.428
10117,0.855,0.4
10118,0.838,0.403
10119,0.847,0.434
10120,0.549,0.508
10121,0.631,0.658
10122,0.758,0.811
10123,1.57,0.848
10124,1.229,0.837
10125,2.202,0.766
10126,0.654,0.662
10127,0.654,0.57
10128,0.856,0.481
10129,0.437,0.433
10130,0.288,0.402
10131,0.3,0.402
10132,0.385,0.429
10133,0.416,0.499
10134,0.533,0.64
10135,0.836,0.801
10136,0.91,0.844
10137,0.666,0.839
10138,0.889,0.774
10139,0.869,0.671
10140,0.823,0.578
10141,0.821,0.487
10142,0.612,0.436
10143,0.46,0.404
10144,0.748,0.401
10145,0.686,0.425
10146,2.243,0.489
10147,0.831,0.62
10148,0.846,0.788
10149,1.009,0.84
10150,0.935,0.843
10151,0.727,0.784
10152,0.329,0.684
