time_idx,Real,predict
9985,0.281,0.393
9986,0.099,0.384
9987,0.109,0.358
9988,0.127,0.344
9989,0.121,0.304
9990,0.12,0.315
9991,0.231,0.279
9992,1.451,0.296
9993,0.996,0.27
9994,0.462,0.25
9995,0.345,0.268
9996,0.339,0.28
9997,0.297,0.262
9998,0.393,0.243
9999,0.318,0.213
10000,0.294,0.184
10001,0.212,0.179
10002,0.356,0.192
10003,0.29,0.246
10004,0.764,0.372
10005,0.4,0.389
10006,1.713,0.338
10007,0.778,0.319
10008,0.345,0.306
10009,0.354,0.29
10010,0.361,0.262
10011,0.345,0.237
10012,0.339,0.204
10013,0.311,0.187
10014,0.322,0.189
10015,0.467,0.213
10016,1.241,0.283
10017,0.83,0.359
10018,0.922,0.338
10019,0.5,0.31
10020,0.416,0.285
10021,0.74,0.274
10022,0.5,0.248
10023,0.285,0.224
10024,0.198,0.198
10025,0.291,0.186
10026,0.473,0.194
10027,0.441,0.222
10028,0.462,0.289
10029,0.564,0.343
10030,0.471,0.323
10031,0.275,0.3
10032,0.139,0.278
10033,0.138,0.264
10034,0.135,0.239
10035,0.113,0.217
10036,0.108,0.196
10037,0.173,0.19
10038,0.22,0.202
10039,0.23,0.238
10040,0.212,0.309
10041,0.183,0.336
10042,0.158,0.313
10043,0.476,0.291
10044,0.541,0.274
10045,0.395,0.256
10046,0.28,0.232
10047,0.242,0.21
10048,0.203,0.193
10049,0.218,0.193
10050,0.255,0.211
10051,0.249,0.26
10052,0.297,0.328
10053,0.208,0.328
10054,0.392,0.306
10055,0.409,0.283
10056,0.253,0.269
10057,0.217,0.247
10058,0.217,0.224
10059,0.221,0.202
10060,0.204,0.191
10061,0.2,0.197
10062,0.214,0.223
10063,0.347,0.286
10064,0.259,0.336
10065,0.608,0.319
10066,0.387,0.298
10067,0.373,0.277
10068,0.825,0.262
10069,1.442,0.238
10070,0.29,0.217
10071,0.699,0.197
10072,1.202,0.191
10073,0.544,0.204
10074,0.722,0.241
10075,0.297,0.312
10076,0.348,0.334
10077,0.299,0.312
10078,0.302,0.289
10079,0.27,0.273
10080,0.205,0.254
10081,0.296,0.231
10082,0.207,0.208
10083,0.191,0.192
10084,0.191,0.193
10085,0.208,0.213
10086,0.219,0.264
10087,0.223,0.33
10088,0.242,0.326
10089,0.268,0.305
10090,0.356,0.281
10091,0.263,0.268
10092,0.185,0.245
10093,0.22,0.223
10094,0.426,0.201
10095,0.4,0.191
10096,0.307,0.198
10097,0.305,0.226
10098,0.298,0.291
10099,0.353,0.336
10100,0.35,0.318
10101,0.367,0.296
10102,0.507,0.276
10103,0.358,0.261
10104,0.252,0.237
10105,0.15,0.215
10106,0.093,0.196
10107,0.113,0.192
10108,0.151,0.205
10109,0.219,0.245
10110,0.127,0.316
10111,0.431,0.333
10112,0.356,0.311
10113,0.297,0.288
10114,0.238,0.272
10115,0.174,0.253
10116,0.164,0.229
10117,0.193,0.207
10118,0.31,0.192
10119,0.201,0.194
10120,0.17,0.215
10121,0.179,0.269
10122,0.496,0.332
10123,0.347,0.325
10124,0.25,0.303
10125,0.273,0.28
10126,0.296,0.267
10127,0.282,0.244
10128,0.206,0.222
10129,0.211,0.2
10130,0.199,0.191
10131,0.191,0.199
10132,0.167,0.229
10133,0.346,0.296
10134,0.307,0.336
10135,0.437,0.317
10136,0.375,0.295
10137,0.382,0.275
10138,0.284,0.259
10139,0.187,0.235
10140,0.112,0.214
10141,0.154,0.195
10142,0.214,0.192
10143,0.305,0.207
10144,0.296,0.249
10145,0.106,0.32
10146,0.065,0.331
10147,0.402,0.309
10148,0.42,0.286
10149,0.417,0.271
10150,0.401,0.251
10151,0.521,0.228
10152,0.251,0.206
