time_idx,Real,predict
9985,0.079,0.061
9986,0.044,0.07
9987,0.061,0.072
9988,0.08,0.06
9989,0.094,0.094
9990,0.094,0.151
9991,0.156,0.196
9992,0.19,0.302
9993,0.286,0.163
9994,0.166,0.13
9995,0.104,0.093
9996,0.153,0.072
9997,0.346,0.076
9998,0.134,0.079
9999,0.097,0.074
10000,0.236,0.092
10001,0.102,0.149
10002,0.318,0.211
10003,0.248,0.214
10004,0.25,0.321
10005,0.206,0.18
10006,0.221,0.15
10007,0.077,0.084
10008,0.078,0.042
10009,0.035,0.057
10010,0.07,0.064
10011,0.073,0.063
10012,0.05,0.059
10013,0.047,0.057
10014,0.094,0.066
10015,0.158,0.142
10016,0.17,0.185
10017,0.227,0.276
10018,0.112,0.159
10019,0.068,0.088
10020,0.046,0.098
10021,0.049,0.088
10022,0.069,0.095
10023,0.068,0.096
10024,0.035,0.098
10025,0.089,0.135
10026,0.234,0.188
10027,0.261,0.215
10028,0.21,0.238
10029,0.263,0.265
10030,0.154,0.144
10031,0.152,0.122
10032,0.107,0.07
10033,0.047,0.061
10034,0.046,0.067
10035,0.067,0.063
10036,0.065,0.056
10037,0.055,0.058
10038,0.036,0.066
10039,0.155,0.143
10040,0.191,0.171
10041,0.308,0.329
10042,0.117,0.15
10043,0.096,0.07
10044,0.101,0.11
10045,0.105,0.084
10046,0.079,0.097
10047,0.089,0.129
10048,0.103,0.076
10049,0.113,0.095
10050,0.287,0.165
10051,0.215,0.212
10052,0.226,0.27
10053,0.2,0.221
10054,0.115,0.146
10055,0.133,0.112
10056,0.13,0.05
10057,0.102,0.064
10058,0.068,0.064
10059,0.044,0.051
10060,0.057,0.056
10061,0.084,0.068
10062,0.114,0.107
10063,0.131,0.121
10064,0.171,0.178
10065,0.848,0.319
10066,0.183,0.15
10067,0.121,0.076
10068,0.049,0.119
10069,0.067,0.09
10070,0.066,0.125
10071,0.049,0.15
10072,0.045,0.091
10073,0.066,0.097
10074,0.108,0.17
10075,0.304,0.219
10076,0.206,0.284
10077,0.204,0.211
10078,0.244,0.15
10079,0.095,0.108
10080,0.05,0.05
10081,0.069,0.064
10082,0.069,0.065
10083,0.042,0.053
10084,0.055,0.056
10085,0.068,0.067
10086,0.115,0.101
10087,0.175,0.128
10088,0.177,0.168
10089,0.321,0.321
10090,0.144,0.149
10091,0.104,0.071
10092,0.103,0.114
10093,0.094,0.085
10094,0.074,0.106
10095,0.103,0.137
10096,0.127,0.08
10097,0.099,0.096
10098,0.17,0.165
10099,0.234,0.213
10100,0.215,0.276
10101,0.191,0.218
10102,0.233,0.148
10103,0.061,0.112
10104,0.041,0.05
10105,0.06,0.064
10106,0.066,0.064
10107,0.06,0.052
10108,0.037,0.056
10109,0.1,0.068
10110,0.112,0.106
10111,0.136,0.122
10112,0.169,0.177
10113,0.282,0.318
10114,0.108,0.15
10115,0.038,0.075
10116,0.13,0.118
10117,0.106,0.089
10118,0.091,0.121
10119,0.078,0.148
10120,0.096,0.089
10121,0.103,0.097
10122,0.234,0.168
10123,0.184,0.217
10124,0.214,0.283
10125,0.238,0.213
10126,0.14,0.149
10127,0.048,0.109
10128,0.067,0.05
10129,0.066,0.064
10130,0.045,0.065
10131,0.049,0.053
10132,0.066,0.056
10133,0.099,0.067
10134,0.077,0.103
10135,0.154,0.126
10136,0.248,0.171
10137,0.157,0.32
10138,0.142,0.149
10139,0.104,0.072
10140,0.095,0.116
10141,0.031,0.085
10142,0.066,0.109
10143,0.068,0.14
10144,0.043,0.082
10145,0.051,0.096
10146,0.317,0.165
10147,0.296,0.214
10148,0.228,0.277
10149,0.265,0.216
10150,0.114,0.149
10151,0.053,0.112
10152,0.028,0.05
