time_idx,Real,predict
9985,0.093,0.071
9986,0.11,0.061
9987,0.016,0.041
9988,0.06,0.047
9989,0.099,0.06
9990,0.035,0.128
9991,0.321,0.314
9992,0.547,0.404
9993,0.303,0.251
9994,0.326,0.309
9995,0.163,0.269
9996,0.284,0.28
9997,0.166,0.265
9998,0.212,0.308
9999,0.189,0.363
10000,0.264,0.406
10001,0.389,0.416
10002,0.359,0.418
10003,0.35,0.434
10004,0.37,0.426
10005,0.346,0.4
10006,0.399,0.366
10007,0.295,0.286
10008,0.177,0.171
10009,0.027,0.05
10010,0.077,0.06
10011,0.017,0.05
10012,0.089,0.047
10013,0.016,0.058
10014,0.106,0.105
10015,0.124,0.205
10016,0.196,0.212
10017,0.194,0.198
10018,0.195,0.27
10019,0.203,0.276
10020,0.169,0.277
10021,0.219,0.287
10022,0.197,0.311
10023,0.17,0.342
10024,0.221,0.371
10025,0.194,0.397
10026,0.282,0.43
10027,0.433,0.463
10028,0.438,0.45
10029,0.418,0.429
10030,0.566,0.387
10031,0.407,0.298
10032,0.31,0.167
10033,0.116,0.046
10034,0.035,0.06
10035,0.096,0.045
10036,0.118,0.044
10037,0.018,0.053
10038,0.097,0.095
10039,0.5,0.193
10040,0.536,0.221
10041,0.1,0.19
10042,0.253,0.264
10043,1.035,0.276
10044,1.519,0.277
10045,1.727,0.285
10046,1.06,0.306
10047,0.791,0.336
10048,0.438,0.365
10049,0.913,0.393
10050,0.989,0.422
10051,0.671,0.459
10052,1.084,0.456
10053,0.516,0.433
10054,0.794,0.404
10055,1.192,0.32
10056,0.594,0.205
10057,0.017,0.058
10058,0.081,0.055
10059,0.032,0.051
10060,0.052,0.041
10061,0.059,0.05
10062,0.037,0.079
10063,0.194,0.168
10064,1.231,0.23
10065,0.309,0.184
10066,0.739,0.25
10067,0.254,0.276
10068,0.129,0.277
10069,0.134,0.282
10070,0.236,0.3
10071,0.204,0.329
10072,0.181,0.359
10073,0.393,0.386
10074,0.427,0.414
10075,0.494,0.452
10076,0.598,0.462
10077,1.928,0.438
10078,1.694,0.416
10079,0.817,0.343
10080,0.545,0.238
10081,0.072,0.081
10082,0.032,0.048
10083,0.12,0.057
10084,0.043,0.039
10085,0.038,0.049
10086,0.142,0.068
10087,0.191,0.145
10088,0.258,0.23
10089,0.176,0.188
10090,0.289,0.232
10091,0.254,0.275
10092,0.197,0.277
10093,0.833,0.281
10094,1.469,0.296
10095,1.162,0.322
10096,0.483,0.352
10097,0.131,0.38
10098,0.42,0.407
10099,0.421,0.445
10100,0.646,0.465
10101,0.338,0.443
10102,0.394,0.424
10103,0.369,0.362
10104,0.151,0.265
10105,0.0,0.11
10106,0.0,0.043
10107,0.0,0.061
10108,0.0,0.039
10109,0.0,0.047
10110,0.0,0.06
10111,0.0,0.124
10112,0.0,0.221
10113,0.0,0.199
10114,0.0,0.213
10115,0.0,0.274
10116,0.0,0.276
10117,0.0,0.279
10118,0.0,0.291
10119,0.0,0.316
10120,0.0,0.346
10121,0.0,0.374
10122,0.0,0.401
10123,0.0,0.436
10124,0.0,0.465
10125,0.0,0.448
10126,0.0,0.428
10127,0.0,0.38
10128,0.03,0.287
10129,0.068,0.146
10130,0.043,0.043
10131,0.041,0.061
10132,0.07,0.042
10133,0.016,0.045
10134,0.111,0.055
10135,0.119,0.104
10136,0.238,0.204
10137,0.442,0.214
10138,0.25,0.196
10139,0.16,0.268
10140,0.13,0.276
10141,0.197,0.277
10142,0.2,0.287
10143,0.203,0.309
10144,0.196,0.339
10145,0.192,0.368
10146,0.316,0.395
10147,0.415,0.426
10148,0.554,0.462
10149,2.103,0.454
10150,1.771,0.432
10151,1.129,0.397
10152,0.193,0.31
