time_idx,Real,predict
9985,0.133,0.086
9986,0.119,0.083
9987,0.073,0.09
9988,0.127,0.087
9989,0.241,0.271
9990,0.076,0.94
9991,0.369,0.409
9992,0.443,0.57
9993,1.314,0.483
9994,0.339,0.448
9995,0.462,0.341
9996,0.398,0.685
9997,0.641,0.698
9998,0.245,0.302
9999,0.221,0.362
10000,0.276,0.307
10001,0.243,0.305
10002,0.31,0.323
10003,0.367,0.372
10004,0.356,0.385
10005,0.124,0.157
10006,0.079,0.098
10007,0.099,0.09
10008,0.078,0.085
10009,0.086,0.086
10010,0.082,0.083
10011,0.069,0.088
10012,0.071,0.088
10013,0.251,0.259
10014,1.197,0.94
10015,0.313,0.384
10016,0.543,0.555
10017,0.534,0.478
10018,0.469,0.449
10019,0.285,0.337
10020,0.452,0.636
10021,0.308,0.538
10022,0.495,0.295
10023,0.433,0.34
10024,0.338,0.314
10025,0.288,0.307
10026,0.335,0.32
10027,0.343,0.352
10028,0.423,0.406
10029,0.124,0.159
10030,0.097,0.095
10031,0.096,0.091
10032,0.093,0.085
10033,0.072,0.086
10034,0.088,0.083
10035,0.085,0.086
10036,0.067,0.089
10037,0.224,0.25
10038,0.172,0.942
10039,0.25,0.374
10040,0.712,0.556
10041,0.863,0.49
10042,0.469,0.343
10043,0.145,0.285
10044,0.087,0.443
10045,0.074,0.384
10046,0.085,0.256
10047,0.274,0.284
10048,0.278,0.306
10049,0.278,0.303
10050,0.415,0.312
10051,1.208,0.364
10052,0.396,0.403
10053,0.245,0.161
10054,0.086,0.098
10055,0.091,0.088
10056,0.096,0.087
10057,0.101,0.088
10058,0.123,0.085
10059,0.089,0.081
10060,0.276,0.093
10061,0.299,0.245
10062,0.91,0.262
10063,0.399,0.421
10064,0.616,0.681
10065,0.663,0.515
10066,0.346,0.466
10067,0.487,0.309
10068,1.108,0.776
10069,0.885,0.851
10070,0.222,0.268
10071,0.338,0.391
10072,0.288,0.295
10073,0.289,0.291
10074,0.407,0.427
10075,0.413,0.4
10076,0.449,0.411
10077,0.189,0.159
10078,0.1,0.096
10079,0.084,0.09
10080,0.092,0.085
10081,0.09,0.086
10082,0.073,0.083
10083,0.09,0.087
10084,0.072,0.089
10085,0.199,0.261
10086,0.191,0.932
10087,0.404,0.399
10088,0.544,0.558
10089,0.432,0.49
10090,0.418,0.454
10091,0.324,0.345
10092,0.257,0.508
10093,0.294,0.307
10094,0.632,0.277
10095,0.362,0.309
10096,0.302,0.292
10097,0.349,0.295
10098,0.293,0.298
10099,0.363,0.375
10100,0.441,0.403
10101,0.183,0.271
10102,0.074,0.103
10103,0.092,0.092
10104,0.077,0.087
10105,0.083,0.089
10106,0.085,0.088
10107,0.078,0.08
10108,0.079,0.091
10109,0.316,0.229
10110,0.3,0.234
10111,0.279,0.462
10112,0.791,0.663
10113,0.534,0.451
10114,0.114,0.762
10115,0.072,0.266
10116,0.241,0.555
10117,0.414,0.773
10118,0.264,0.393
10119,0.386,0.33
10120,0.31,0.426
10121,0.328,0.318
10122,0.564,0.325
10123,0.572,0.747
10124,0.359,0.408
10125,0.231,0.173
10126,0.1,0.093
10127,0.078,0.087
10128,0.144,0.084
10129,0.115,0.085
10130,0.076,0.083
10131,0.097,0.086
10132,0.078,0.09
10133,0.095,0.239
10134,1.141,0.917
10135,0.478,0.341
10136,0.94,0.538
10137,1.543,0.497
10138,0.451,0.799
10139,0.13,0.614
10140,0.097,0.307
10141,0.083,0.277
10142,0.095,0.356
10143,0.221,0.353
10144,0.277,0.236
10145,0.394,0.365
10146,0.321,0.416
10147,0.388,0.412
10148,0.377,0.485
10149,0.155,0.303
10150,0.081,0.103
10151,0.102,0.097
10152,0.04,0.085
