time_idx,Real,predict
9985,0.032,0.031
9986,0.128,0.126
9987,0.057,0.057
9988,0.059,0.057
9989,0.176,0.181
9990,0.139,0.119
9991,0.065,0.08
9992,0.153,0.159
9993,0.095,0.067
9994,0.038,0.038
9995,0.138,0.139
9996,0.046,0.043
9997,0.039,0.04
9998,0.139,0.138
9999,0.064,0.071
10000,0.105,0.118
10001,0.196,0.184
10002,0.09,0.073
10003,0.087,0.096
10004,0.176,0.166
10005,0.078,0.048
10006,0.078,0.087
10007,0.126,0.103
10008,0.032,0.032
10009,0.07,0.092
10010,0.114,0.088
10011,0.033,0.043
10012,0.089,0.147
10013,0.186,0.162
10014,0.09,0.075
10015,0.134,0.143
10016,0.147,0.099
10017,0.049,0.045
10018,0.1,0.126
10019,0.094,0.063
10020,0.032,0.031
10021,0.105,0.133
10022,0.079,0.052
10023,0.058,0.069
10024,0.166,0.192
10025,0.152,0.103
10026,0.066,0.097
10027,0.153,0.166
10028,0.117,0.055
10029,0.064,0.098
10030,0.146,0.118
10031,0.057,0.031
10032,0.037,0.076
10033,0.14,0.106
10034,0.043,0.031
10035,0.036,0.07
10036,0.162,0.159
10037,0.098,0.09
10038,0.125,0.129
10039,0.167,0.146
10040,0.067,0.058
10041,0.099,0.118
10042,0.121,0.104
10043,0.032,0.03
10044,0.089,0.089
10045,0.103,0.09
10046,0.031,0.031
10047,0.117,0.093
10048,0.161,0.151
10049,0.074,0.09
10050,0.148,0.147
10051,0.103,0.124
10052,0.069,0.06
10053,0.15,0.143
10054,0.077,0.078
10055,0.032,0.032
10056,0.132,0.128
10057,0.059,0.06
10058,0.032,0.032
10059,0.131,0.143
10060,0.079,0.111
10061,0.091,0.101
10062,0.199,0.166
10063,0.1,0.078
10064,0.054,0.092
10065,0.165,0.15
10066,0.052,0.037
10067,0.072,0.066
10068,0.22,0.119
10069,0.057,0.031
10070,0.06,0.063
10071,0.156,0.12
10072,0.091,0.075
10073,0.108,0.139
10074,0.151,0.177
10075,0.044,0.063
10076,0.14,0.108
10077,0.122,0.126
10078,0.037,0.032
10079,0.102,0.094
10080,0.092,0.091
10081,0.033,0.031
10082,0.104,0.092
10083,0.084,0.124
10084,0.058,0.094
10085,0.16,0.153
10086,0.138,0.12
10087,0.057,0.06
10088,0.112,0.147
10089,0.116,0.1
10090,0.032,0.033
10091,0.122,0.126
10092,0.079,0.061
10093,0.033,0.031
10094,0.122,0.122
10095,0.09,0.061
10096,0.092,0.069
10097,0.169,0.182
10098,0.102,0.123
10099,0.071,0.076
10100,0.165,0.153
10101,0.09,0.068
10102,0.059,0.037
10103,0.137,0.138
10104,0.035,0.045
10105,0.056,0.04
10106,0.127,0.14
10107,0.033,0.077
10108,0.076,0.12
10109,0.196,0.179
10110,0.093,0.07
10111,0.109,0.097
10112,0.145,0.165
10113,0.059,0.048
10114,0.094,0.088
10115,0.099,0.103
10116,0.032,0.032
10117,0.099,0.093
10118,0.087,0.087
10119,0.058,0.043
10120,0.161,0.147
10121,0.154,0.16
10122,0.06,0.075
10123,0.148,0.145
10124,0.108,0.098
10125,0.073,0.043
10126,0.145,0.127
10127,0.06,0.061
10128,0.038,0.031
10129,0.14,0.134
10130,0.041,0.051
10131,0.037,0.071
10132,0.164,0.192
10133,0.096,0.1
10134,0.126,0.098
10135,0.164,0.166
10136,0.062,0.054
10137,0.105,0.098
10138,0.121,0.117
10139,0.032,0.031
10140,0.086,0.077
10141,0.102,0.105
10142,0.032,0.031
10143,0.11,0.07
10144,0.165,0.157
10145,0.081,0.091
10146,0.144,0.129
10147,0.122,0.145
10148,0.057,0.058
10149,0.171,0.116
10150,0.081,0.105
10151,0.032,0.03
10152,0.063,0.089
