time_idx,Real,predict
9985,0.174,0.204
9986,0.168,0.203
9987,0.159,0.203
9988,0.174,0.203
9989,0.167,0.203
9990,0.173,0.203
9991,0.225,0.203
9992,0.227,0.203
9993,0.208,0.203
9994,0.209,0.203
9995,0.216,0.203
9996,0.206,0.203
9997,0.225,0.203
9998,0.224,0.203
9999,0.194,0.203
10000,0.227,0.203
10001,0.215,0.203
10002,0.221,0.203
10003,0.228,0.203
10004,0.192,0.203
10005,0.227,0.203
10006,0.186,0.203
10007,0.178,0.203
10008,0.228,0.203
10009,0.146,0.203
10010,0.17,0.203
10011,0.172,0.203
10012,0.156,0.203
10013,0.165,0.203
10014,0.192,0.203
10015,0.215,0.203
10016,0.212,0.203
10017,0.225,0.203
10018,0.205,0.203
10019,0.208,0.203
10020,0.22,0.203
10021,0.229,0.203
10022,0.206,0.203
10023,0.208,0.203
10024,0.227,0.203
10025,0.208,0.203
10026,0.497,0.203
10027,0.854,0.203
10028,0.199,0.203
10029,0.228,0.203
10030,0.181,0.203
10031,0.175,0.203
10032,0.199,0.203
10033,0.189,0.203
10034,0.163,0.203
10035,0.174,0.203
10036,0.156,0.203
10037,0.169,0.203
10038,0.198,0.203
10039,0.204,0.203
10040,0.221,0.203
10041,0.229,0.203
10042,0.206,0.203
10043,0.214,0.203
10044,0.213,0.203
10045,0.217,0.203
10046,0.232,0.203
10047,0.209,0.203
10048,0.222,0.203
10049,0.202,0.203
10050,0.221,0.203
10051,0.224,0.203
10052,0.212,0.203
10053,0.233,0.203
10054,0.162,0.203
10055,0.176,0.203
10056,0.176,0.203
10057,0.217,0.203
10058,0.18,0.203
10059,0.158,0.203
10060,0.16,0.203
10061,0.156,0.203
10062,0.209,0.203
10063,0.226,0.203
10064,0.209,0.203
10065,0.211,0.203
10066,0.209,0.203
10067,0.224,0.203
10068,0.221,0.203
10069,0.218,0.203
10070,0.219,0.203
10071,0.204,0.203
10072,0.232,0.203
10073,0.211,0.203
10074,0.224,0.203
10075,0.201,0.203
10076,0.208,0.203
10077,0.188,0.203
10078,0.196,0.203
10079,0.172,0.203
10080,0.23,0.203
10081,0.161,0.203
10082,0.175,0.203
10083,0.142,0.203
10084,0.182,0.203
10085,0.16,0.203
10086,0.212,0.203
10087,0.217,0.203
10088,0.208,0.203
10089,0.215,0.203
10090,0.218,0.203
10091,0.225,0.203
10092,0.216,0.203
10093,0.225,0.203
10094,0.196,0.203
10095,0.225,0.203
10096,0.209,0.203
10097,0.22,0.203
10098,0.215,0.203
10099,0.224,0.203
10100,0.2,0.203
10101,0.217,0.203
10102,0.179,0.203
10103,0.186,0.203
10104,0.186,0.203
10105,0.214,0.203
10106,0.148,0.203
10107,0.164,0.203
10108,0.173,0.203
10109,0.155,0.203
10110,0.211,0.203
10111,0.204,0.203
10112,0.204,0.203
10113,0.227,0.203
10114,0.217,0.203
10115,0.218,0.203
10116,0.214,0.203
10117,0.201,0.203
10118,0.232,0.203
10119,0.214,0.203
10120,0.225,0.203
10121,0.273,0.203
10122,0.199,0.203
10123,0.229,0.203
10124,0.207,0.203
10125,0.231,0.203
10126,0.186,0.203
10127,0.166,0.203
10128,0.166,0.203
10129,0.204,0.203
10130,0.197,0.203
10131,0.162,0.203
10132,0.167,0.203
10133,0.158,0.203
10134,0.188,0.203
10135,0.226,0.203
10136,0.219,0.203
10137,0.216,0.203
10138,0.213,0.203
10139,0.203,0.203
10140,0.23,0.203
10141,0.21,0.203
10142,0.229,0.203
10143,0.21,0.203
10144,0.207,0.203
10145,0.66,0.203
10146,0.709,0.203
10147,0.325,0.203
10148,0.302,0.203
10149,0.317,0.203
10150,0.264,0.203
10151,0.275,0.203
10152,0.155,0.203
