time_idx,Real,predict
9985,0.329,0.307
9986,0.378,0.273
9987,0.319,0.261
9988,0.317,0.256
9989,0.314,0.253
9990,0.349,0.249
9991,0.347,0.245
9992,0.309,0.241
9993,0.3,0.236
9994,0.327,0.23
9995,0.521,0.225
9996,0.428,0.22
9997,0.387,0.214
9998,0.411,0.209
9999,0.409,0.203
10000,0.397,0.198
10001,0.407,0.193
10002,0.414,0.188
10003,0.44,0.183
10004,0.448,0.178
10005,0.453,0.173
10006,0.464,0.168
10007,0.47,0.164
10008,0.388,0.159
10009,0.125,0.155
10010,0.122,0.151
10011,0.125,0.147
10012,0.128,0.143
10013,0.139,0.14
10014,0.164,0.137
10015,0.169,0.133
10016,0.319,0.13
10017,0.79,0.128
10018,0.371,0.125
10019,0.377,0.123
10020,0.485,0.12
10021,0.536,0.118
10022,0.541,0.116
10023,0.575,0.115
10024,0.476,0.113
10025,0.519,0.111
10026,0.554,0.11
10027,1.512,0.109
10028,1.175,0.107
10029,0.966,0.106
10030,0.492,0.105
10031,0.217,0.104
10032,0.157,0.103
10033,0.194,0.103
10034,0.148,0.102
10035,0.144,0.101
10036,0.146,0.101
10037,0.195,0.1
10038,0.148,0.099
10039,0.146,0.099
10040,0.462,0.099
10041,0.247,0.098
10042,0.911,0.098
10043,0.857,0.098
10044,0.579,0.097
10045,0.972,0.097
10046,0.553,0.097
10047,0.259,0.096
10048,0.246,0.096
10049,1.259,0.096
10050,1.543,0.096
10051,0.47,0.096
10052,0.426,0.096
10053,0.463,0.096
10054,0.692,0.095
10055,0.409,0.095
10056,0.17,0.095
10057,0.115,0.095
10058,0.12,0.095
10059,0.167,0.095
10060,0.138,0.095
10061,0.115,0.095
10062,0.118,0.095
10063,0.169,0.095
10064,0.588,0.095
10065,0.562,0.095
10066,0.144,0.095
10067,0.157,0.095
10068,0.141,0.095
10069,0.175,0.095
10070,0.221,0.094
10071,0.162,0.094
10072,0.098,0.094
10073,0.097,0.094
10074,0.097,0.094
10075,0.107,0.094
10076,0.108,0.094
10077,0.115,0.094
10078,0.283,0.094
10079,0.52,0.094
10080,0.141,0.094
10081,0.115,0.094
10082,0.103,0.094
10083,0.096,0.094
10084,0.097,0.094
10085,0.096,0.094
10086,0.203,0.094
10087,0.133,0.094
10088,0.542,0.094
10089,0.093,0.094
10090,0.091,0.094
10091,0.101,0.094
10092,0.101,0.094
10093,0.136,0.094
10094,0.372,0.094
10095,0.092,0.094
10096,0.105,0.094
10097,0.095,0.094
10098,0.092,0.094
10099,0.092,0.094
10100,0.4,0.094
10101,0.832,0.094
10102,0.938,0.094
10103,2.224,0.094
10104,0.508,0.094
10105,0.18,0.094
10106,0.253,0.094
10107,0.2,0.094
10108,0.19,0.094
10109,0.231,0.094
10110,0.203,0.094
10111,0.141,0.094
10112,0.243,0.094
10113,0.229,0.094
10114,0.21,0.094
10115,0.41,0.094
10116,0.699,0.094
10117,0.531,0.094
10118,0.563,0.094
10119,0.791,0.094
10120,0.253,0.094
10121,0.268,0.094
10122,0.225,0.094
10123,0.263,0.094
10124,0.256,0.094
10125,0.608,0.094
10126,0.522,0.094
10127,0.264,0.094
10128,0.213,0.094
10129,0.191,0.094
10130,0.108,0.094
10131,0.114,0.094
10132,0.12,0.094
10133,0.106,0.094
10134,0.269,0.094
10135,0.386,0.094
10136,0.724,0.094
10137,0.088,0.094
10138,0.102,0.094
10139,0.087,0.094
10140,0.086,0.094
10141,0.095,0.094
10142,0.095,0.094
10143,0.088,0.094
10144,0.087,0.094
10145,0.095,0.094
10146,0.097,0.094
10147,0.088,0.094
10148,0.088,0.094
10149,0.119,0.094
10150,0.64,0.094
10151,0.453,0.094
10152,0.105,0.094
